MH,Data
STD,27701.0
STD,27710.0
STD,27617.0
STD,27617.0
STD,27715.0
STD,27719.0
STD,27818.0
STD,27619.0
STD,27614.0
STD,27719.0
STD,27619.0
STD,27619.0
STD,27715.0
STD,27715.0
STD,27609.0
STD,27719.0
STD,27717.0
STD,27718.0
STD,27516.0
STD,27609.0
STD,27910.0
STD,27619.0
STD,27816.0
STD,27711.0
STD,27518.0
STD,27708.0
STD,27618.0
STD,27619.0
STD,27815.0
STD,27618.0
STD,27717.0
STD_LOG,27303.0
STD_LOG,27211.0
STD_LOG,27019.0
STD_LOG,27112.0
STD_LOG,27111.0
STD_LOG,27315.0
STD_LOG,27117.0
STD_LOG,27012.0
STD_LOG,27018.0
STD_LOG,27105.0
STD_LOG,27013.0
STD_LOG,27208.0
STD_LOG,27019.0
STD_LOG,27112.0
STD_LOG,27117.0
STD_LOG,27218.0
STD_LOG,27110.0
STD_LOG,27115.0
STD_LOG,27214.0
STD_LOG,27117.0
STD_LOG,27208.0
STD_LOG,27118.0
STD_LOG,27011.0
STD_LOG,27209.0
STD_LOG,27118.0
STD_LOG,27012.0
STD_LOG,27216.0
STD_LOG,27017.0
STD_LOG,27108.0
STD_LOG,27013.0
STD_LOG,27017.0
STD_PIECE,27714.0
STD_PIECE,27617.0
STD_PIECE,27619.0
STD_PIECE,27614.0
STD_PIECE,27718.0
STD_PIECE,27516.0
STD_PIECE,27711.0
STD_PIECE,27619.0
STD_PIECE,27619.0
STD_PIECE,27711.0
STD_PIECE,27518.0
STD_PIECE,27719.0
STD_PIECE,27617.0
STD_PIECE,27705.0
STD_PIECE,27611.0
STD_PIECE,27717.0
STD_PIECE,27619.0
STD_PIECE,27619.0
STD_PIECE,27811.0
STD_PIECE,27706.0
STD_PIECE,27700.0
STD_PIECE,27607.0
STD_PIECE,27617.0
STD_PIECE,27714.0
STD_PIECE,27616.0
STD_PIECE,27515.0
STD_PIECE,27708.0
STD_PIECE,27714.0
STD_PIECE,27612.0
STD_PIECE,27617.0
STD_PIECE,27702.0
STD_SINE,27419.0
STD_SINE,27319.0
STD_SINE,27414.0
STD_SINE,27310.0
STD_SINE,27418.0
STD_SINE,27314.0
STD_SINE,27519.0
STD_SINE,27319.0
STD_SINE,27408.0
STD_SINE,27310.0
STD_SINE,27517.0
STD_SINE,27402.0
STD_SINE,27506.0
STD_SINE,27413.0
STD_SINE,27315.0
STD_SINE,27418.0
STD_SINE,27414.0
STD_SINE,27417.0
STD_SINE,27408.0
STD_SINE,27299.0
STD_SINE,27616.0
STD_SINE,27504.0
STD_SINE,27404.0
STD_SINE,27405.0
STD_SINE,27401.0
STD_SINE,27414.0
STD_SINE,27409.0
STD_SINE,27519.0
STD_SINE,27317.0
STD_SINE,27418.0
STD_SINE,27409.0
STD_SINGER,25413.0
STD_SINGER,25017.0
STD_SINGER,25217.0
STD_SINGER,25706.0
STD_SINGER,25006.0
STD_SINGER,25419.0
STD_SINGER,25409.0
STD_SINGER,25507.0
STD_SINGER,25417.0
STD_SINGER,25315.0
STD_SINGER,25313.0
STD_SINGER,25418.0
STD_SINGER,25815.0
STD_SINGER,25705.0
STD_SINGER,25212.0
STD_SINGER,25409.0
STD_SINGER,25309.0
STD_SINGER,25518.0
STD_SINGER,25506.0
STD_SINGER,25210.0
STD_SINGER,25312.0
STD_SINGER,25119.0
STD_SINGER,25408.0
STD_SINGER,25416.0
STD_SINGER,25216.0
STD_SINGER,25114.0
STD_SINGER,25107.0
STD_SINGER,25117.0
STD_SINGER,25106.0
STD_SINGER,25813.0
STD_SINGER,25012.0
STD_SINU,25514.0
STD_SINU,25514.0
STD_SINU,25007.0
STD_SINU,25314.0
STD_SINU,25317.0
STD_SINU,25117.0
STD_SINU,24906.0
STD_SINU,25314.0
STD_SINU,25107.0
STD_SINU,25501.0
STD_SINU,25115.0
STD_SINU,24813.0
STD_SINU,25310.0
STD_SINU,25519.0
STD_SINU,25212.0
STD_SINU,24815.0
STD_SINU,24817.0
STD_SINU,25510.0
STD_SINU,25309.0
STD_SINU,25509.0
STD_SINU,25114.0
STD_SINU,25105.0
STD_SINU,25110.0
STD_SINU,25410.0
STD_SINU,25408.0
STD_SINU,25310.0
STD_SINU,25818.0
STD_SINU,25416.0
STD_SINU,25811.0
STD_SINU,25215.0
STD_SINU,25308.0
STD_TENT,27819.0
STD_TENT,27716.0
STD_TENT,27810.0
STD_TENT,27816.0
STD_TENT,27809.0
STD_TENT,27709.0
STD_TENT,27713.0
STD_TENT,27817.0
STD_TENT,27705.0
STD_TENT,27713.0
STD_TENT,27912.0
STD_TENT,28018.0
STD_TENT,27906.0
STD_TENT,27618.0
STD_TENT,27705.0
STD_TENT,27803.0
STD_TENT,27718.0
STD_TENT,27914.0
STD_TENT,27909.0
STD_TENT,28019.0
STD_TENT,27919.0
STD_TENT,27616.0
STD_TENT,27803.0
STD_TENT,27619.0
STD_TENT,27712.0
STD_TENT,27714.0
STD_TENT,28112.0
STD_TENT,27716.0
STD_TENT,27619.0
STD_TENT,27817.0
STD_TENT,27711.0
STD_CIRCLE,28317.0
STD_CIRCLE,28318.0
STD_CIRCLE,28318.0
STD_CIRCLE,28317.0
STD_CIRCLE,28312.0
STD_CIRCLE,28316.0
STD_CIRCLE,28316.0
STD_CIRCLE,28319.0
STD_CIRCLE,28313.0
STD_CIRCLE,28416.0
STD_CIRCLE,28314.0
STD_CIRCLE,28416.0
STD_CIRCLE,28319.0
STD_CIRCLE,28316.0
STD_CIRCLE,28419.0
STD_CIRCLE,28319.0
STD_CIRCLE,28406.0
STD_CIRCLE,28418.0
STD_CIRCLE,28310.0
STD_CIRCLE,28317.0
STD_CIRCLE,28313.0
STD_CIRCLE,28417.0
STD_CIRCLE,28315.0
STD_CIRCLE,28317.0
STD_CIRCLE,28305.0
STD_CIRCLE,28317.0
STD_CIRCLE,28301.0
STD_CIRCLE,28317.0
STD_CIRCLE,28402.0
STD_CIRCLE,28317.0
STD_CIRCLE,28219.0
COM,25519.0
COM,25409.0
COM,25307.0
COM,24916.0
COM,25515.0
COM,25315.0
COM,25511.0
COM,25519.0
COM,25519.0
COM,25319.0
COM,25419.0
COM,25818.0
COM,25318.0
COM,25104.0
COM,25007.0
COM,24916.0
COM,25110.0
COM,25309.0
COM,25512.0
COM,25503.0
COM,25319.0
COM,25114.0
COM,25112.0
COM,25513.0
COM,25418.0
COM,25016.0
COM,25105.0
COM,25317.0
COM,25214.0
COM,25314.0
COM,25314.0
COM_LOG,25413.0
COM_LOG,25511.0
COM_LOG,25018.0
COM_LOG,25006.0
COM_LOG,25513.0
COM_LOG,25109.0
COM_LOG,25116.0
COM_LOG,25611.0
COM_LOG,25618.0
COM_LOG,24904.0
COM_LOG,25310.0
COM_LOG,24905.0
COM_LOG,25411.0
COM_LOG,25505.0
COM_LOG,25518.0
COM_LOG,25106.0
COM_LOG,24807.0
COM_LOG,25515.0
COM_LOG,25318.0
COM_LOG,25505.0
COM_LOG,25213.0
COM_LOG,25017.0
COM_LOG,25114.0
COM_LOG,25412.0
COM_LOG,25417.0
COM_LOG,25307.0
COM_LOG,25510.0
COM_LOG,25313.0
COM_LOG,25214.0
COM_LOG,25315.0
COM_LOG,25007.0
COM_PIECE,25510.0
COM_PIECE,25804.0
COM_PIECE,24918.0
COM_PIECE,25118.0
COM_PIECE,25212.0
COM_PIECE,24916.0
COM_PIECE,25110.0
COM_PIECE,25114.0
COM_PIECE,25209.0
COM_PIECE,25109.0
COM_PIECE,25904.0
COM_PIECE,25506.0
COM_PIECE,25216.0
COM_PIECE,25217.0
COM_PIECE,25206.0
COM_PIECE,25418.0
COM_PIECE,25618.0
COM_PIECE,25219.0
COM_PIECE,25117.0
COM_PIECE,26004.0
COM_PIECE,25312.0
COM_PIECE,25710.0
COM_PIECE,25319.0
COM_PIECE,24917.0
COM_PIECE,25710.0
COM_PIECE,25317.0
COM_PIECE,25509.0
COM_PIECE,25106.0
COM_PIECE,25310.0
COM_PIECE,25413.0
COM_PIECE,25412.0
COM_SINE,25809.0
COM_SINE,24912.0
COM_SINE,25417.0
COM_SINE,25909.0
COM_SINE,25517.0
COM_SINE,25606.0
COM_SINE,25507.0
COM_SINE,25519.0
COM_SINE,25613.0
COM_SINE,25319.0
COM_SINE,25216.0
COM_SINE,25415.0
COM_SINE,25519.0
COM_SINE,25610.0
COM_SINE,25617.0
COM_SINE,25318.0
COM_SINE,25117.0
COM_SINE,25009.0
COM_SINE,25518.0
COM_SINE,25018.0
COM_SINE,25314.0
COM_SINE,25307.0
COM_SINE,25315.0
COM_SINE,24915.0
COM_SINE,25306.0
COM_SINE,25613.0
COM_SINE,25019.0
COM_SINE,25311.0
COM_SINE,25217.0
COM_SINE,25615.0
COM_SINE,25417.0
COM_SINGER,25417.0
COM_SINGER,25317.0
COM_SINGER,25419.0
COM_SINGER,25417.0
