MH,Data
STD,14090.0
STD,14089.0
STD,13990.0
STD,14090.0
STD,14087.0
STD,14183.0
STD,14090.0
STD,14083.0
STD,14083.0
STD,14062.0
STD,14090.0
STD,14182.0
STD,14090.0
STD,14089.0
STD,14090.0
STD,14087.0
STD,14087.0
STD,14089.0
STD,14170.0
STD,14087.0
STD,14088.0
STD,14090.0
STD,14189.0
STD,14069.0
STD,14089.0
STD,14184.0
STD,14090.0
STD,14085.0
STD,14187.0
STD,14090.0
STD,14082.0
STD_LOG,13890.0
STD_LOG,13868.0
STD_LOG,13884.0
STD_LOG,13889.0
STD_LOG,13888.0
STD_LOG,13885.0
STD_LOG,13956.0
STD_LOG,13982.0
STD_LOG,13879.0
STD_LOG,13890.0
STD_LOG,13886.0
STD_LOG,13888.0
STD_LOG,13979.0
STD_LOG,13880.0
STD_LOG,13890.0
STD_LOG,13981.0
STD_LOG,13884.0
STD_LOG,13886.0
STD_LOG,13889.0
STD_LOG,13889.0
STD_LOG,13889.0
STD_LOG,13887.0
STD_LOG,13890.0
STD_LOG,13889.0
STD_LOG,13888.0
STD_LOG,13890.0
STD_LOG,13988.0
STD_LOG,13887.0
STD_LOG,13888.0
STD_LOG,13982.0
STD_LOG,13890.0
STD_PIECE,14090.0
STD_PIECE,14088.0
STD_PIECE,14090.0
STD_PIECE,14073.0
STD_PIECE,14086.0
STD_PIECE,14090.0
STD_PIECE,14069.0
STD_PIECE,14080.0
STD_PIECE,14088.0
STD_PIECE,14090.0
STD_PIECE,14086.0
STD_PIECE,14090.0
STD_PIECE,14081.0
STD_PIECE,14090.0
STD_PIECE,14185.0
STD_PIECE,14085.0
STD_PIECE,14089.0
STD_PIECE,14090.0
STD_PIECE,14088.0
STD_PIECE,14081.0
STD_PIECE,14082.0
STD_PIECE,14090.0
STD_PIECE,14168.0
STD_PIECE,14087.0
STD_PIECE,14184.0
STD_PIECE,14086.0
STD_PIECE,14089.0
STD_PIECE,14187.0
STD_PIECE,14090.0
STD_PIECE,14189.0
STD_PIECE,14089.0
STD_SINE,13990.0
STD_SINE,13989.0
STD_SINE,14078.0
STD_SINE,14087.0
STD_SINE,14187.0
STD_SINE,13986.0
STD_SINE,14080.0
STD_SINE,13988.0
STD_SINE,14087.0
STD_SINE,14070.0
STD_SINE,14085.0
STD_SINE,13988.0
STD_SINE,14184.0
STD_SINE,14179.0
STD_SINE,14180.0
STD_SINE,13988.0
STD_SINE,14065.0
STD_SINE,14173.0
STD_SINE,14185.0
STD_SINE,13981.0
STD_SINE,13990.0
STD_SINE,13987.0
STD_SINE,14185.0
STD_SINE,14185.0
STD_SINE,14082.0
STD_SINE,13990.0
STD_SINE,14084.0
STD_SINE,13990.0
STD_SINE,14080.0
STD_SINE,13990.0
STD_SINE,13990.0
STD_SINGER,13190.0
STD_SINGER,13188.0
STD_SINGER,13090.0
STD_SINGER,13173.0
STD_SINGER,13188.0
STD_SINGER,13087.0
STD_SINGER,13285.0
STD_SINGER,13187.0
STD_SINGER,13288.0
STD_SINGER,13279.0
STD_SINGER,13184.0
STD_SINGER,13190.0
STD_SINGER,13286.0
STD_SINGER,13272.0
STD_SINGER,13385.0
STD_SINGER,13387.0
STD_SINGER,13173.0
STD_SINGER,13177.0
STD_SINGER,13185.0
STD_SINGER,13177.0
STD_SINGER,13288.0
STD_SINGER,13177.0
STD_SINGER,13286.0
STD_SINGER,13287.0
STD_SINGER,13190.0
STD_SINGER,13277.0
STD_SINGER,12987.0
STD_SINGER,13381.0
STD_SINGER,13284.0
STD_SINGER,13186.0
STD_SINGER,13090.0
STD_SINU,13269.0
STD_SINU,12687.0
STD_SINU,12875.0
STD_SINU,12875.0
STD_SINU,13284.0
STD_SINU,13172.0
STD_SINU,13082.0
STD_SINU,13090.0
STD_SINU,13378.0
STD_SINU,13085.0
STD_SINU,12990.0
STD_SINU,13089.0
STD_SINU,12976.0
STD_SINU,13381.0
STD_SINU,13084.0
STD_SINU,13075.0
STD_SINU,12985.0
STD_SINU,13273.0
STD_SINU,13080.0
STD_SINU,12890.0
STD_SINU,12990.0
STD_SINU,12973.0
STD_SINU,12987.0
STD_SINU,13186.0
STD_SINU,12775.0
STD_SINU,12783.0
STD_SINU,13186.0
STD_SINU,12984.0
STD_SINU,13075.0
STD_SINU,12980.0
STD_SINU,13087.0
STD_TENT,14176.0
STD_TENT,14072.0
STD_TENT,14090.0
STD_TENT,14089.0
STD_TENT,14088.0
STD_TENT,14188.0
STD_TENT,14090.0
STD_TENT,14089.0
STD_TENT,14090.0
STD_TENT,14089.0
STD_TENT,14181.0
STD_TENT,14090.0
STD_TENT,14087.0
STD_TENT,14088.0
STD_TENT,14090.0
STD_TENT,14183.0
STD_TENT,14188.0
STD_TENT,14086.0
STD_TENT,14089.0
STD_TENT,14185.0
STD_TENT,14185.0
STD_TENT,14087.0
STD_TENT,14088.0
STD_TENT,14087.0
STD_TENT,14174.0
