MH,Data
STD,17751.0
STD,17713.0
STD,17674.0
STD,17697.0
STD,17751.0
STD,17818.0
STD,17752.0
STD,17670.0
STD,17727.0
STD,17753.0
STD,17757.0
STD,17733.0
STD,17718.0
STD,17759.0
STD,17728.0
STD,17742.0
STD,17791.0
STD,17714.0
STD,17680.0
STD,17682.0
STD,17717.0
STD,17651.0
STD,17723.0
STD,17678.0
STD,17712.0
STD,17701.0
STD,17758.0
STD,17669.0
STD,17774.0
STD,17770.0
STD,17733.0
STD_LOG,17527.0
STD_LOG,17518.0
STD_LOG,17541.0
STD_LOG,17599.0
STD_LOG,17553.0
STD_LOG,17571.0
STD_LOG,17552.0
STD_LOG,17568.0
STD_LOG,17508.0
STD_LOG,17471.0
STD_LOG,17556.0
STD_LOG,17529.0
STD_LOG,17609.0
STD_LOG,17547.0
STD_LOG,17503.0
STD_LOG,17556.0
STD_LOG,17508.0
STD_LOG,17638.0
STD_LOG,17557.0
STD_LOG,17532.0
STD_LOG,17490.0
STD_LOG,17592.0
STD_LOG,17503.0
STD_LOG,17640.0
STD_LOG,17524.0
STD_LOG,17544.0
STD_LOG,17541.0
STD_LOG,17566.0
STD_LOG,17599.0
STD_LOG,17548.0
STD_LOG,17506.0
STD_PIECE,17707.0
STD_PIECE,17683.0
STD_PIECE,17704.0
STD_PIECE,17664.0
STD_PIECE,17731.0
STD_PIECE,17735.0
STD_PIECE,17708.0
STD_PIECE,17655.0
STD_PIECE,17683.0
STD_PIECE,17678.0
STD_PIECE,17678.0
STD_PIECE,17620.0
STD_PIECE,17708.0
STD_PIECE,17747.0
STD_PIECE,17778.0
STD_PIECE,17735.0
STD_PIECE,17753.0
STD_PIECE,17718.0
STD_PIECE,17690.0
STD_PIECE,17730.0
STD_PIECE,17703.0
STD_PIECE,17737.0
STD_PIECE,17716.0
STD_PIECE,17695.0
STD_PIECE,17698.0
STD_PIECE,17662.0
STD_PIECE,17735.0
STD_PIECE,17712.0
STD_PIECE,17672.0
STD_PIECE,17743.0
STD_PIECE,17666.0
STD_SINE,17675.0
STD_SINE,17660.0
STD_SINE,17650.0
STD_SINE,17669.0
STD_SINE,17682.0
STD_SINE,17643.0
STD_SINE,17657.0
STD_SINE,17706.0
STD_SINE,17654.0
STD_SINE,17608.0
STD_SINE,17656.0
STD_SINE,17591.0
STD_SINE,17657.0
STD_SINE,17667.0
STD_SINE,17673.0
STD_SINE,17652.0
STD_SINE,17647.0
STD_SINE,17665.0
STD_SINE,17619.0
STD_SINE,17665.0
STD_SINE,17637.0
STD_SINE,17643.0
STD_SINE,17602.0
STD_SINE,17640.0
STD_SINE,17643.0
STD_SINE,17654.0
STD_SINE,17654.0
STD_SINE,17602.0
STD_SINE,17663.0
STD_SINE,17666.0
STD_SINE,17591.0
STD_SINGER,17025.0
STD_SINGER,16916.0
STD_SINGER,16952.0
STD_SINGER,16851.0
STD_SINGER,17073.0
STD_SINGER,16782.0
STD_SINGER,16903.0
STD_SINGER,17045.0
STD_SINGER,17081.0
STD_SINGER,16775.0
STD_SINGER,16817.0
STD_SINGER,17046.0
STD_SINGER,16846.0
STD_SINGER,16849.0
STD_SINGER,16984.0
STD_SINGER,16825.0
STD_SINGER,16886.0
STD_SINGER,16801.0
STD_SINGER,16782.0
STD_SINGER,16884.0
STD_SINGER,16851.0
STD_SINGER,16862.0
STD_SINGER,16832.0
STD_SINGER,16753.0
STD_SINGER,16988.0
STD_SINGER,16826.0
STD_SINGER,16951.0
STD_SINGER,16834.0
STD_SINGER,16756.0
STD_SINGER,17022.0
STD_SINGER,16852.0
STD_SINU,16585.0
STD_SINU,16562.0
STD_SINU,16677.0
STD_SINU,16484.0
STD_SINU,16603.0
STD_SINU,16698.0
STD_SINU,16773.0
STD_SINU,16590.0
STD_SINU,16611.0
STD_SINU,16740.0
STD_SINU,16606.0
STD_SINU,16642.0
STD_SINU,16761.0
STD_SINU,16932.0
STD_SINU,16764.0
STD_SINU,16779.0
STD_SINU,16890.0
STD_SINU,16904.0
STD_SINU,16773.0
STD_SINU,16681.0
STD_SINU,16856.0
STD_SINU,16888.0
STD_SINU,16833.0
STD_SINU,16573.0
STD_SINU,16697.0
STD_SINU,16549.0
STD_SINU,16803.0
STD_SINU,16882.0
STD_SINU,16808.0
STD_SINU,16541.0
STD_SINU,16609.0
STD_TENT,17695.0
STD_TENT,17673.0
STD_TENT,17674.0
STD_TENT,17670.0
STD_TENT,17729.0
STD_TENT,17749.0
STD_TENT,17692.0
STD_TENT,17787.0
STD_TENT,17762.0
STD_TENT,17716.0
STD_TENT,17715.0
STD_TENT,17721.0
STD_TENT,17671.0
STD_TENT,17727.0
STD_TENT,17715.0
STD_TENT,17690.0
STD_TENT,17658.0
STD_TENT,17682.0
STD_TENT,17715.0
STD_TENT,17745.0
STD_TENT,17724.0
STD_TENT,17703.0
STD_TENT,17741.0
STD_TENT,17751.0
STD_TENT,17694.0
STD_TENT,17704.0
STD_TENT,17690.0
STD_TENT,17745.0
STD_TENT,17677.0
STD_TENT,17716.0
STD_TENT,17711.0
STD_CIRCLE,17935.0
STD_CIRCLE,17933.0
STD_CIRCLE,17899.0
STD_CIRCLE,17902.0
STD_CIRCLE,17918.0
STD_CIRCLE,17955.0
STD_CIRCLE,17916.0
STD_CIRCLE,17899.0
STD_CIRCLE,17909.0
STD_CIRCLE,17899.0
STD_CIRCLE,17903.0
STD_CIRCLE,17970.0
STD_CIRCLE,17899.0
STD_CIRCLE,17899.0
STD_CIRCLE,17948.0
STD_CIRCLE,17930.0
STD_CIRCLE,17954.0
STD_CIRCLE,17928.0
STD_CIRCLE,17937.0
STD_CIRCLE,17922.0
STD_CIRCLE,17956.0
STD_CIRCLE,17933.0
STD_CIRCLE,17899.0
STD_CIRCLE,17917.0
STD_CIRCLE,17914.0
STD_CIRCLE,17913.0
STD_CIRCLE,17910.0
STD_CIRCLE,17939.0
STD_CIRCLE,17899.0
STD_CIRCLE,17950.0
STD_CIRCLE,17939.0
COM,16749.0
COM,16791.0
COM,16810.0
COM,16824.0
COM,16747.0
COM,16799.0
COM,16826.0
COM,16700.0
COM,16786.0
COM,16779.0
COM,16923.0
COM,16791.0
COM,16883.0
COM,16741.0
COM,16853.0
COM,16828.0
COM,16944.0
COM,16821.0
COM,16810.0
COM,16783.0
COM,16945.0
COM,16749.0
COM,16831.0
COM,16659.0
COM,16741.0
COM,16779.0
COM,16880.0
COM,16823.0
COM,16787.0
COM,16832.0
COM,16733.0
COM_LOG,16604.0
COM_LOG,16686.0
COM_LOG,16690.0
COM_LOG,16603.0
COM_LOG,16630.0
COM_LOG,16898.0
COM_LOG,16892.0
COM_LOG,16682.0
COM_LOG,16708.0
COM_LOG,16697.0
COM_LOG,16664.0
COM_LOG,16773.0
COM_LOG,16687.0
COM_LOG,16790.0
COM_LOG,16693.0
COM_LOG,16841.0
COM_LOG,16580.0
COM_LOG,16676.0
COM_LOG,16650.0
COM_LOG,16714.0
COM_LOG,16989.0
COM_LOG,16822.0
COM_LOG,17215.0
COM_LOG,16682.0
