MH,Data
STD,10.429
STD,9.128
STD,8.984
STD,5.277
STD,5.42
STD,5.661
STD,5.306
STD,5.541
STD,5.513
STD,5.476
STD,5.589
STD,5.534
STD,5.402
STD,5.437
STD,5.563
STD,5.293
STD,5.603
STD,5.627
STD,5.44
STD,5.496
STD,5.451
STD,5.46
STD,5.495
STD,5.474
STD,5.798
STD,5.474
STD,5.486
STD,5.598
STD,5.524
STD,5.518
STD,5.647
STD_LOG,10.359
STD_LOG,9.449
STD_LOG,8.983
STD_LOG,5.374
STD_LOG,5.442
STD_LOG,5.501
STD_LOG,5.45
STD_LOG,5.688
STD_LOG,5.406
STD_LOG,5.408
STD_LOG,5.395
STD_LOG,5.352
STD_LOG,5.394
STD_LOG,5.349
STD_LOG,5.359
STD_LOG,5.329
STD_LOG,5.57
STD_LOG,5.363
STD_LOG,5.261
STD_LOG,5.245
STD_LOG,5.327
STD_LOG,5.168
STD_LOG,5.153
STD_LOG,5.138
STD_LOG,5.13
STD_LOG,5.156
STD_LOG,5.147
STD_LOG,5.061
STD_LOG,5.101
STD_LOG,5.18
STD_LOG,5.325
STD_PIECE,10.261
STD_PIECE,8.923
STD_PIECE,8.823
STD_PIECE,5.061
STD_PIECE,5.163
STD_PIECE,5.031
STD_PIECE,5.173
STD_PIECE,5.141
STD_PIECE,5.177
STD_PIECE,5.051
STD_PIECE,5.194
STD_PIECE,4.987
STD_PIECE,5.139
STD_PIECE,5.151
STD_PIECE,5.099
STD_PIECE,5.269
STD_PIECE,5.08
STD_PIECE,5.155
STD_PIECE,5.133
STD_PIECE,5.154
STD_PIECE,5.103
STD_PIECE,5.159
STD_PIECE,5.194
STD_PIECE,5.09
STD_PIECE,5.09
STD_PIECE,5.224
STD_PIECE,5.086
STD_PIECE,5.144
STD_PIECE,5.156
STD_PIECE,5.083
STD_PIECE,5.162
STD_SINE,10.371
STD_SINE,9.644
STD_SINE,9.028
STD_SINE,5.246
STD_SINE,5.167
STD_SINE,5.209
STD_SINE,5.141
STD_SINE,5.081
STD_SINE,5.257
STD_SINE,5.237
STD_SINE,5.109
STD_SINE,5.199
STD_SINE,5.095
STD_SINE,5.149
STD_SINE,5.204
STD_SINE,5.195
STD_SINE,5.107
STD_SINE,5.118
STD_SINE,5.209
STD_SINE,5.154
STD_SINE,5.241
STD_SINE,5.2
STD_SINE,5.233
STD_SINE,5.215
STD_SINE,5.238
STD_SINE,5.177
STD_SINE,5.144
STD_SINE,5.192
STD_SINE,5.132
STD_SINE,5.113
STD_SINE,5.302
STD_SINGER,10.089
STD_SINGER,8.451
STD_SINGER,8.247
STD_SINGER,4.785
STD_SINGER,4.865
STD_SINGER,4.862
STD_SINGER,4.824
STD_SINGER,4.878
STD_SINGER,4.845
STD_SINGER,4.875
STD_SINGER,4.779
STD_SINGER,4.813
STD_SINGER,4.782
STD_SINGER,4.806
STD_SINGER,4.84
STD_SINGER,4.811
STD_SINGER,4.822
STD_SINGER,4.895
STD_SINGER,4.786
STD_SINGER,4.785
STD_SINGER,4.832
STD_SINGER,4.81
STD_SINGER,4.813
STD_SINGER,4.843
STD_SINGER,4.818
STD_SINGER,4.863
STD_SINGER,4.88
STD_SINGER,4.749
STD_SINGER,4.951
STD_SINGER,4.795
STD_SINGER,4.845
STD_SINU,9.136
STD_SINU,8.01
STD_SINU,8.544
STD_SINU,4.4
STD_SINU,4.375
STD_SINU,4.219
STD_SINU,4.275
STD_SINU,4.4
STD_SINU,4.341
STD_SINU,4.288
STD_SINU,4.371
STD_SINU,4.3
STD_SINU,4.344
STD_SINU,4.381
STD_SINU,4.378
STD_SINU,4.348
STD_SINU,4.374
STD_SINU,4.282
STD_SINU,4.369
STD_SINU,4.492
STD_SINU,4.361
STD_SINU,4.436
STD_SINU,4.47
STD_SINU,4.381
STD_SINU,4.383
STD_SINU,4.428
STD_SINU,4.369
STD_SINU,4.369
STD_SINU,4.398
STD_SINU,4.219
STD_SINU,4.321
STD_TENT,10.029
STD_TENT,9.041
STD_TENT,9.029
STD_TENT,5.268
STD_TENT,5.161
