MH,Data
COM_LOG,9.164
COM_LOG,9.068
COM_LOG,9.128
COM_LOG,9.179
COM_LOG,9.147
COM_LOG,9.103
COM_LOG,9.095
COM_LOG,9.17
COM_LOG,9.172
COM_LOG,9.057
COM_LOG,9.207
COM_LOG,9.17
COM_PIECE,19.117
COM_PIECE,18.762
COM_PIECE,18.954
COM_PIECE,9.183
COM_PIECE,9.139
COM_PIECE,9.182
COM_PIECE,9.174
COM_PIECE,9.226
COM_PIECE,9.09
COM_PIECE,9.184
COM_PIECE,9.226
COM_PIECE,9.201
COM_PIECE,9.097
COM_PIECE,9.127
COM_PIECE,9.143
COM_PIECE,9.182
COM_PIECE,9.077
COM_PIECE,9.142
COM_PIECE,9.16
COM_PIECE,9.209
COM_PIECE,9.087
COM_PIECE,9.159
COM_PIECE,9.183
COM_PIECE,9.163
COM_PIECE,9.144
COM_PIECE,9.175
COM_PIECE,9.189
COM_PIECE,9.181
COM_PIECE,9.035
COM_PIECE,9.149
COM_PIECE,9.175
COM_SINE,19.303
COM_SINE,18.943
COM_SINE,18.86
COM_SINE,9.337
COM_SINE,9.202
COM_SINE,9.28
COM_SINE,9.305
COM_SINE,9.347
COM_SINE,9.191
COM_SINE,9.293
COM_SINE,9.342
COM_SINE,9.336
COM_SINE,9.232
COM_SINE,9.3
COM_SINE,9.311
COM_SINE,9.332
COM_SINE,9.23
COM_SINE,9.246
COM_SINE,9.31
COM_SINE,9.337
COM_SINE,9.189
COM_SINE,9.275
COM_SINE,9.306
COM_SINE,9.39
COM_SINE,9.244
COM_SINE,9.273
COM_SINE,9.311
COM_SINE,9.322
COM_SINE,9.161
COM_SINE,9.303
COM_SINE,9.335
COM_SINGER,17.719
COM_SINGER,18.091
COM_SINGER,17.676
COM_SINGER,8.811
COM_SINGER,8.734
COM_SINGER,8.779
COM_SINGER,8.755
COM_SINGER,8.755
COM_SINGER,8.724
COM_SINGER,8.75
COM_SINGER,8.791
COM_SINGER,8.751
COM_SINGER,8.674
COM_SINGER,8.782
COM_SINGER,8.842
COM_SINGER,8.787
COM_SINGER,8.704
COM_SINGER,8.745
COM_SINGER,8.771
COM_SINGER,8.773
COM_SINGER,8.747
COM_SINGER,8.798
COM_SINGER,8.81
COM_SINGER,8.745
COM_SINGER,8.78
COM_SINGER,8.813
COM_SINGER,8.768
COM_SINGER,8.782
COM_SINGER,8.745
COM_SINGER,8.753
COM_SINGER,8.839
COM_SINU,16.56
COM_SINU,16.733
COM_SINU,16.806
COM_SINU,8.276
COM_SINU,8.135
COM_SINU,8.176
COM_SINU,8.297
COM_SINU,8.267
COM_SINU,8.097
COM_SINU,8.231
COM_SINU,8.325
COM_SINU,8.304
COM_SINU,8.166
COM_SINU,8.265
COM_SINU,8.273
COM_SINU,8.343
COM_SINU,8.154
COM_SINU,8.228
COM_SINU,8.238
COM_SINU,8.282
COM_SINU,8.233
