MH,Data
STD,49.062
STD,46.526
STD,46.454
STD,22.049
STD,22.279
STD,22.317
STD,21.9
STD,22.289
STD,22.366
STD,21.933
STD,22.3
STD,22.319
STD,21.95
STD,22.222
STD,22.276
STD,21.935
STD,22.237
STD,21.957
STD,22.372
STD,22.241
STD,22.066
STD,22.355
STD,22.26
STD,21.979
STD,22.301
STD,22.328
STD,21.934
STD,22.533
STD,22.22
STD,21.905
STD,22.308
STD_LOG,46.377
STD_LOG,47.144
STD_LOG,46.602
STD_LOG,22.065
STD_LOG,21.722
STD_LOG,22.207
STD_LOG,22.076
STD_LOG,21.67
STD_LOG,22.232
STD_LOG,22.162
STD_LOG,21.678
STD_LOG,22.11
STD_LOG,22.085
STD_LOG,21.729
STD_LOG,22.095
STD_LOG,22.092
STD_LOG,21.74
STD_LOG,22.16
STD_LOG,22.098
STD_LOG,21.894
STD_LOG,22.134
STD_LOG,22.225
STD_LOG,21.801
STD_LOG,22.184
STD_LOG,22.209
STD_LOG,21.767
STD_LOG,22.09
STD_LOG,22.125
STD_LOG,21.857
STD_LOG,22.169
STD_LOG,22.056
STD_PIECE,46.584
STD_PIECE,46.339
STD_PIECE,46.881
STD_PIECE,21.793
STD_PIECE,22.203
STD_PIECE,22.199
STD_PIECE,21.905
STD_PIECE,22.263
STD_PIECE,22.253
STD_PIECE,21.903
STD_PIECE,22.328
STD_PIECE,22.143
STD_PIECE,22.331
STD_PIECE,22.906
STD_PIECE,22.851
STD_PIECE,23.077
STD_PIECE,23.984
STD_PIECE,24.242
STD_PIECE,24.624
STD_PIECE,24.934
STD_PIECE,24.549
STD_PIECE,24.75
STD_PIECE,24.394
STD_PIECE,24.33
STD_PIECE,24.722
STD_PIECE,24.998
STD_PIECE,25.513
STD_PIECE,25.832
STD_PIECE,24.933
STD_PIECE,25.174
STD_PIECE,25.018
STD_SINE,46.866
STD_SINE,46.495
STD_SINE,46.864
STD_SINE,25.056
STD_SINE,24.595
STD_SINE,24.548
STD_SINE,24.841
STD_SINE,24.951
STD_SINE,24.832
STD_SINE,24.886
STD_SINE,25.161
STD_SINE,24.996
STD_SINE,25.227
STD_SINE,25.159
STD_SINE,25.431
STD_SINE,25.151
STD_SINE,24.908
STD_SINE,24.907
STD_SINE,25.121
STD_SINE,24.748
STD_SINE,24.809
STD_SINE,25.199
STD_SINE,25.264
STD_SINE,25.262
STD_SINE,24.977
STD_SINE,24.978
STD_SINE,25.605
STD_SINE,24.785
STD_SINE,24.903
STD_SINE,25.385
STD_SINE,25.475
STD_SINGER,45.001
STD_SINGER,44.79
STD_SINGER,43.648
STD_SINGER,23.605
STD_SINGER,23.233
STD_SINGER,23.413
STD_SINGER,23.566
STD_SINGER,22.793
STD_SINGER,23.355
STD_SINGER,24.013
STD_SINGER,23.483
STD_SINGER,23.571
STD_SINGER,23.332
STD_SINGER,23.566
STD_SINGER,23.558
STD_SINGER,23.232
STD_SINGER,23.008
STD_SINGER,23.747
STD_SINGER,23.622
STD_SINGER,23.821
STD_SINGER,23.403
STD_SINGER,23.33
STD_SINGER,23.53
STD_SINGER,23.327
STD_SINGER,23.517
STD_SINGER,23.726
STD_SINGER,23.74
STD_SINGER,23.717
STD_SINGER,23.552
STD_SINGER,23.54
STD_SINGER,23.689
STD_SINU,41.151
STD_SINU,41.702
STD_SINU,42.284
STD_SINU,21.565
STD_SINU,21.546
STD_SINU,22.405
STD_SINU,22.401
STD_SINU,21.879
STD_SINU,21.822
STD_SINU,22.212
STD_SINU,21.817
STD_SINU,22.098
STD_SINU,21.79
STD_SINU,22.025
STD_SINU,22.536
STD_SINU,22.225
STD_SINU,21.756
STD_SINU,22.151
STD_SINU,21.646
STD_SINU,22.335
STD_SINU,21.514
STD_SINU,22.303
STD_SINU,21.614
STD_SINU,22.021
STD_SINU,22.493
STD_SINU,21.793
STD_SINU,21.897
STD_SINU,22.292
STD_SINU,21.826
STD_SINU,22.261
STD_SINU,21.893
STD_TENT,46.771
STD_TENT,47.308
STD_TENT,47.84
STD_TENT,25.291
STD_TENT,25.674
STD_TENT,25.27
STD_TENT,24.653
STD_TENT,25.415
STD_TENT,24.932
STD_TENT,25.2
STD_TENT,25.051
STD_TENT,24.93
STD_TENT,25.58
STD_TENT,24.943
STD_TENT,24.711
STD_TENT,25.058
STD_TENT,24.846
STD_TENT,24.827
STD_TENT,24.75
STD_TENT,25.472
STD_TENT,25.537
STD_TENT,24.906
STD_TENT,24.674
STD_TENT,24.988
STD_TENT,24.872
STD_TENT,25.368
STD_TENT,24.981
STD_TENT,25.234
STD_TENT,25.278
STD_TENT,24.812
STD_TENT,24.567
STD_CIRCLE,48.6
STD_CIRCLE,48.585
STD_CIRCLE,48.836
STD_CIRCLE,25.618
STD_CIRCLE,25.796
STD_CIRCLE,25.828
STD_CIRCLE,26.072
STD_CIRCLE,26.009
STD_CIRCLE,26.166
STD_CIRCLE,25.773
STD_CIRCLE,25.538
STD_CIRCLE,25.947
STD_CIRCLE,25.71
STD_CIRCLE,26.138
STD_CIRCLE,25.669
STD_CIRCLE,26.113
STD_CIRCLE,26.427
STD_CIRCLE,25.754
STD_CIRCLE,25.27
STD_CIRCLE,25.861
STD_CIRCLE,25.795
STD_CIRCLE,26.024
STD_CIRCLE,25.805
STD_CIRCLE,25.916
STD_CIRCLE,26.007
STD_CIRCLE,25.935
STD_CIRCLE,25.513
STD_CIRCLE,25.835
STD_CIRCLE,25.181
STD_CIRCLE,26.099
STD_CIRCLE,25.56
COM,49.325
COM,48.892
COM,48.266
COM,25.701
COM,25.756
COM,25.305
COM,25.299
COM,25.232
COM,25.183
COM,26.006
COM,25.793
COM,25.614
COM,25.953
COM,25.024
COM,25.569
COM,25.394
COM,25.459
COM,25.613
COM,25.171
COM,25.508
COM,25.064
COM,26.069
COM,25.724
COM,25.771
COM,25.449
COM,25.475
COM,25.557
COM,25.759
COM,25.152
COM,25.868
COM,26.012
COM_LOG,48.537
COM_LOG,49.72
COM_LOG,49.002
COM_LOG,25.473
COM_LOG,25.27
COM_LOG,25.96
COM_LOG,24.979
COM_LOG,25.586
COM_LOG,25.186
COM_LOG,25.784
COM_LOG,25.584
COM_LOG,25.317
COM_LOG,24.997
COM_LOG,24.792
COM_LOG,25.937
COM_LOG,25.145
COM_LOG,25.401
COM_LOG,25.651
COM_LOG,25.243
COM_LOG,25.083
COM_LOG,25.433
COM_LOG,25.309
COM_LOG,25.464
COM_LOG,25.019
COM_LOG,25.22
COM_LOG,25.188
COM_LOG,25.41
COM_LOG,25.222
COM_LOG,25.622
COM_LOG,25.262
COM_LOG,25.868
COM_PIECE,47.989
COM_PIECE,49.211
COM_PIECE,50.381
COM_PIECE,25.373
COM_PIECE,25.478
COM_PIECE,25.526
COM_PIECE,25.863
COM_PIECE,25.263
COM_PIECE,25.533
COM_PIECE,25.742
COM_PIECE,26.013
COM_PIECE,24.871
COM_PIECE,25.943
COM_PIECE,25.758
COM_PIECE,26.02
COM_PIECE,25.475
COM_PIECE,25.397
COM_PIECE,25.32
COM_PIECE,25.867
COM_PIECE,25.051
COM_PIECE,25.875
COM_PIECE,25.449
COM_PIECE,25.617
COM_PIECE,25.304
COM_PIECE,25.722
COM_PIECE,25.04
COM_PIECE,25.792
COM_PIECE,24.998
COM_PIECE,25.322
COM_PIECE,25.806
COM_PIECE,25.844
COM_SINE,49.333
COM_SINE,48.747
COM_SINE,49.22
COM_SINE,25.618
COM_SINE,25.726
COM_SINE,25.398
COM_SINE,26.167
COM_SINE,25.607
COM_SINE,25.802
COM_SINE,25.761
COM_SINE,25.938
COM_SINE,25.743
COM_SINE,26.051
COM_SINE,25.741
COM_SINE,25.747
COM_SINE,25.958
COM_SINE,26.145
COM_SINE,25.78
COM_SINE,25.683
COM_SINE,25.972
COM_SINE,25.96
COM_SINE,25.557
COM_SINE,25.406
COM_SINE,26.077
COM_SINE,25.841
COM_SINE,25.555
COM_SINE,26.377
COM_SINE,25.348
COM_SINE,25.634
COM_SINE,25.559
COM_SINE,25.768
COM_SINGER,48.773
COM_SINGER,45.58
COM_SINGER,45.8
COM_SINGER,24.445
COM_SINGER,24.276
COM_SINGER,23.573
COM_SINGER,24.526
COM_SINGER,24.106
COM_SINGER,24.037
COM_SINGER,23.945
COM_SINGER,24.086
COM_SINGER,24.659
COM_SINGER,24.257
COM_SINGER,24.267
COM_SINGER,24.548
COM_SINGER,24.064
COM_SINGER,24.676
COM_SINGER,23.942
COM_SINGER,24.202
COM_SINGER,24.644
COM_SINGER,24.427
COM_SINGER,24.343
COM_SINGER,24.559
COM_SINGER,24.084
COM_SINGER,24.379
COM_SINGER,23.975
COM_SINGER,23.677
COM_SINGER,24.239
COM_SINGER,24.05
COM_SINGER,24.392
COM_SINGER,24.317
COM_SINU,42.484
COM_SINU,45.33
COM_SINU,42.522
COM_SINU,22.65
COM_SINU,22.585
COM_SINU,22.377
COM_SINU,22.254
COM_SINU,22.832
COM_SINU,22.597
COM_SINU,22.673
COM_SINU,23.013
COM_SINU,22.661
