MH,Data
STD_SINGER,23.573
STD_SINU,44.225
STD_SINU,44.76
STD_SINU,44.344
STD_SINU,22.141
STD_SINU,21.923
STD_SINU,21.762
STD_SINU,21.755
STD_SINU,21.994
STD_SINU,22.11
STD_SINU,22.17
STD_SINU,22.681
STD_SINU,22.446
STD_SINU,22.079
STD_SINU,21.977
STD_SINU,22.054
STD_SINU,21.881
STD_SINU,21.92
STD_SINU,22.065
STD_SINU,21.977
STD_SINU,22.258
STD_SINU,21.805
STD_SINU,21.933
STD_SINU,21.978
STD_SINU,22.147
STD_SINU,22.166
STD_SINU,22.038
STD_SINU,22.24
STD_SINU,21.937
STD_SINU,22.049
STD_SINU,21.944
STD_SINU,22.253
STD_TENT,50.681
STD_TENT,50.252
STD_TENT,50.566
STD_TENT,25.219
STD_TENT,25.36
STD_TENT,25.223
STD_TENT,24.968
STD_TENT,25.207
STD_TENT,25.016
STD_TENT,25.086
STD_TENT,25.13
STD_TENT,25.078
STD_TENT,25.3
STD_TENT,25.014
STD_TENT,25.12
STD_TENT,25.153
STD_TENT,25.033
STD_TENT,25.188
STD_TENT,25.436
STD_TENT,25.185
STD_TENT,25.02
STD_TENT,25.013
STD_TENT,24.868
STD_TENT,25.084
STD_TENT,25.085
STD_TENT,25.213
STD_TENT,25.181
STD_TENT,24.85
STD_TENT,25.252
STD_TENT,24.964
STD_TENT,25.084
STD_CIRCLE,51.702
STD_CIRCLE,52.054
STD_CIRCLE,51.236
STD_CIRCLE,25.994
STD_CIRCLE,26.025
STD_CIRCLE,26.003
STD_CIRCLE,25.558
STD_CIRCLE,25.865
STD_CIRCLE,25.828
STD_CIRCLE,25.661
STD_CIRCLE,26.02
STD_CIRCLE,25.867
STD_CIRCLE,25.929
STD_CIRCLE,25.594
STD_CIRCLE,25.718
STD_CIRCLE,25.856
STD_CIRCLE,25.773
STD_CIRCLE,26.018
STD_CIRCLE,26.086
STD_CIRCLE,25.954
STD_CIRCLE,25.567
STD_CIRCLE,26.048
STD_CIRCLE,25.794
STD_CIRCLE,25.679
STD_CIRCLE,25.884
STD_CIRCLE,25.878
STD_CIRCLE,25.973
STD_CIRCLE,25.781
STD_CIRCLE,25.814
STD_CIRCLE,25.916
STD_CIRCLE,25.807
COM,53.386
COM,50.783
COM,51.312
COM,25.628
COM,25.713
COM,25.609
COM,25.593
COM,25.283
COM,25.325
COM,25.641
COM,25.528
COM,25.436
COM,25.593
COM,25.42
COM,25.185
COM,25.496
COM,25.61
COM,25.534
COM,25.417
COM,25.38
COM,25.264
COM,25.177
COM,25.355
COM,25.536
COM,25.557
COM,25.416
COM,25.448
COM,25.155
COM,25.405
COM,25.344
COM,25.727
COM_LOG,51.44
COM_LOG,54.036
COM_LOG,50.855
COM_LOG,25.717
COM_LOG,25.874
COM_LOG,25.486
COM_LOG,25.167
COM_LOG,25.154
COM_LOG,25.11
COM_LOG,25.455
COM_LOG,25.376
COM_LOG,25.744
COM_LOG,25.713
COM_LOG,25.284
COM_LOG,25.193
COM_LOG,25.314
COM_LOG,25.564
COM_LOG,25.604
COM_LOG,25.438
COM_LOG,25.27
COM_LOG,25.775
COM_LOG,25.388
COM_LOG,25.389
COM_LOG,25.341
COM_LOG,25.55
COM_LOG,25.525
COM_LOG,25.291
COM_LOG,25.222
COM_LOG,24.968
COM_LOG,24.807
COM_LOG,24.787
COM_PIECE,51.52
COM_PIECE,51.019
COM_PIECE,53.489
COM_PIECE,25.079
COM_PIECE,24.706
COM_PIECE,24.639
COM_PIECE,24.596
COM_PIECE,24.679
COM_PIECE,24.682
COM_PIECE,24.726
COM_PIECE,24.854
COM_PIECE,24.79
COM_PIECE,24.588
COM_PIECE,24.574
COM_PIECE,24.649
COM_PIECE,24.717
COM_PIECE,24.8
COM_PIECE,24.471
COM_PIECE,24.605
COM_PIECE,24.606
COM_PIECE,24.769
COM_PIECE,24.695
COM_PIECE,24.849
COM_PIECE,24.568
COM_PIECE,24.435
COM_PIECE,24.522
COM_PIECE,24.778
COM_PIECE,24.696
COM_PIECE,24.838
COM_PIECE,24.577
COM_PIECE,24.567
COM_SINE,51.875
COM_SINE,52.548
COM_SINE,51.935
COM_SINE,24.999
COM_SINE,25.18
COM_SINE,25.182
COM_SINE,25.303
COM_SINE,25.003
COM_SINE,24.853
COM_SINE,25.098
COM_SINE,25.062
COM_SINE,24.98
COM_SINE,25.137
COM_SINE,24.877
COM_SINE,24.75
COM_SINE,25.261
COM_SINE,25.126
COM_SINE,24.984
COM_SINE,25.214
COM_SINE,24.926
COM_SINE,24.797
COM_SINE,25.134
COM_SINE,25.012
COM_SINE,25.062
COM_SINE,25.183
COM_SINE,24.924
COM_SINE,25.047
COM_SINE,24.997
COM_SINE,25.116
COM_SINE,25.133
COM_SINE,25.22
COM_SINGER,49.075
COM_SINGER,48.526
COM_SINGER,49.309
COM_SINGER,23.534
COM_SINGER,23.392
COM_SINGER,23.484
COM_SINGER,23.615
COM_SINGER,23.496
COM_SINGER,23.865
COM_SINGER,23.417
COM_SINGER,23.516
COM_SINGER,23.479
COM_SINGER,23.589
COM_SINGER,23.621
COM_SINGER,23.875
COM_SINGER,23.456
COM_SINGER,23.561
COM_SINGER,23.703
COM_SINGER,23.763
COM_SINGER,23.734
COM_SINGER,23.776
COM_SINGER,23.531
COM_SINGER,23.493
COM_SINGER,23.538
COM_SINGER,23.531
COM_SINGER,23.397
COM_SINGER,23.6
COM_SINGER,23.287
COM_SINGER,23.484
COM_SINGER,23.408
COM_SINGER,23.492
COM_SINU,46.097
COM_SINU,47.763
COM_SINU,46.357
COM_SINU,22.231
COM_SINU,22.275
COM_SINU,22.151
COM_SINU,22.092
COM_SINU,22.434
COM_SINU,22.404
COM_SINU,22.311
COM_SINU,22.215
COM_SINU,22.103
COM_SINU,22.118
COM_SINU,22.354
COM_SINU,22.114
COM_SINU,22.22
COM_SINU,22.129
COM_SINU,21.976
COM_SINU,21.977
COM_SINU,22.344
COM_SINU,22.253
COM_SINU,22.25
COM_SINU,22.371
COM_SINU,21.95
COM_SINU,22.058
COM_SINU,22.165
COM_SINU,22.175
COM_SINU,22.116
COM_SINU,22.114
COM_SINU,21.899
COM_SINU,21.936
COM_TENT,52.115
COM_TENT,52.834
COM_TENT,54.16
COM_TENT,24.911
COM_TENT,25.137
COM_TENT,25.089
COM_TENT,24.996
COM_TENT,24.929
COM_TENT,24.745
COM_TENT,25.057
COM_TENT,25.057
COM_TENT,25.063
COM_TENT,25.048
COM_TENT,24.768
COM_TENT,24.77
COM_TENT,25.195
COM_TENT,25.061
COM_TENT,24.898
COM_TENT,25.141
COM_TENT,24.773
COM_TENT,24.786
COM_TENT,25.003
COM_TENT,24.948
COM_TENT,24.927
COM_TENT,25.069
COM_TENT,24.822
COM_TENT,24.929
COM_TENT,25.142
COM_TENT,25.142
COM_TENT,25.016
COM_TENT,25.049
COM_CIRCLE,53.847
COM_CIRCLE,52.548
COM_CIRCLE,53.215
COM_CIRCLE,25.635
COM_CIRCLE,25.589
COM_CIRCLE,25.831
COM_CIRCLE,26.052
COM_CIRCLE,26.094
COM_CIRCLE,25.936
COM_CIRCLE,25.749
COM_CIRCLE,25.675
COM_CIRCLE,25.839
COM_CIRCLE,25.882
COM_CIRCLE,25.871
COM_CIRCLE,26.015
COM_CIRCLE,25.548
COM_CIRCLE,25.605
COM_CIRCLE,25.838
COM_CIRCLE,25.937
COM_CIRCLE,25.832
COM_CIRCLE,26.038
COM_CIRCLE,25.805
COM_CIRCLE,25.65
COM_CIRCLE,25.681
COM_CIRCLE,25.635
COM_CIRCLE,25.729
COM_CIRCLE,25.848
COM_CIRCLE,25.666
COM_CIRCLE,25.617
COM_CIRCLE,25.762
COM_CIRCLE,25.862
ELIT,46.67
ELIT,43.95
ELIT,42.445
ELIT,21.923
ELIT,21.657
ELIT,21.466
ELIT,21.739
ELIT,21.9
ELIT,21.83
ELIT,21.865
ELIT,21.43
ELIT,21.848
ELIT,21.67
ELIT,21.983
ELIT,21.819
ELIT,21.692
ELIT,21.36
ELIT,21.778
ELIT,21.763
ELIT,21.715
ELIT,21.795
ELIT,21.716
ELIT,21.481
ELIT,21.662
ELIT,21.682
ELIT,21.946
ELIT,21.995
ELIT,21.813
ELIT,21.585
ELIT,21.913
ELIT,21.629
ELIT_LOG,43.528
ELIT_LOG,44.497
ELIT_LOG,42.854
ELIT_LOG,21.62
ELIT_LOG,21.701
ELIT_LOG,21.782
ELIT_LOG,21.425
ELIT_LOG,21.758
ELIT_LOG,21.481
ELIT_LOG,21.575
ELIT_LOG,21.625
ELIT_LOG,21.631
ELIT_LOG,21.38
ELIT_LOG,21.68
ELIT_LOG,21.542
ELIT_LOG,21.61
ELIT_LOG,21.775
ELIT_LOG,21.795
ELIT_LOG,21.58
ELIT_LOG,21.816
ELIT_LOG,21.686
ELIT_LOG,21.857
ELIT_LOG,21.836
ELIT_LOG,21.914
ELIT_LOG,21.474
ELIT_LOG,21.813
ELIT_LOG,21.562
ELIT_LOG,21.532
ELIT_LOG,21.748
ELIT_LOG,21.827
ELIT_LOG,21.59
ELIT_PIECE,42.82
ELIT_PIECE,43.333
ELIT_PIECE,44.415
ELIT_PIECE,21.786
ELIT_PIECE,21.573
ELIT_PIECE,21.568
ELIT_PIECE,21.764
ELIT_PIECE,21.668
ELIT_PIECE,21.428
ELIT_PIECE,21.73
ELIT_PIECE,21.512
ELIT_PIECE,21.69
ELIT_PIECE,21.85
ELIT_PIECE,21.802
ELIT_PIECE,21.678
ELIT_PIECE,21.748
ELIT_PIECE,21.727
ELIT_PIECE,21.508
ELIT_PIECE,21.719
ELIT_PIECE,21.622
ELIT_PIECE,21.458
ELIT_PIECE,21.764
ELIT_PIECE,21.543
ELIT_PIECE,21.538
ELIT_PIECE,21.538
ELIT_PIECE,21.859
ELIT_PIECE,21.808
ELIT_PIECE,21.873
ELIT_PIECE,21.77
ELIT_PIECE,21.659
ELIT_PIECE,21.525
ELIT_SINE,43.687
ELIT_SINE,45.073
ELIT_SINE,45.884
ELIT_SINE,21.834
ELIT_SINE,21.766
ELIT_SINE,21.84
ELIT_SINE,21.769
ELIT_SINE,21.686
ELIT_SINE,21.408
ELIT_SINE,21.679
ELIT_SINE,21.851
ELIT_SINE,21.846
ELIT_SINE,21.602
ELIT_SINE,21.809
ELIT_SINE,21.553
ELIT_SINE,21.779
ELIT_SINE,21.962
ELIT_SINE,21.905
ELIT_SINE,21.702
ELIT_SINE,21.762
ELIT_SINE,21.49
ELIT_SINE,21.848
ELIT_SINE,21.963
ELIT_SINE,21.904
ELIT_SINE,21.781
ELIT_SINE,21.833
ELIT_SINE,21.559
ELIT_SINE,21.812
ELIT_SINE,21.726
ELIT_SINE,21.837
ELIT_SINE,21.673
ELIT_SINGER,46.483
ELIT_SINGER,45.422
ELIT_SINGER,45.068
ELIT_SINGER,21.742
ELIT_SINGER,21.511
ELIT_SINGER,21.796
ELIT_SINGER,21.855
ELIT_SINGER,21.833
ELIT_SINGER,21.532
ELIT_SINGER,21.514
ELIT_SINGER,21.734
ELIT_SINGER,21.799
ELIT_SINGER,21.901
ELIT_SINGER,21.939
ELIT_SINGER,21.853
ELIT_SINGER,21.663
ELIT_SINGER,21.76
ELIT_SINGER,21.963
ELIT_SINGER,21.77
ELIT_SINGER,21.827
ELIT_SINGER,21.685
ELIT_SINGER,21.463
ELIT_SINGER,21.557
ELIT_SINGER,21.768
ELIT_SINGER,21.794
ELIT_SINGER,21.831
ELIT_SINGER,21.737
ELIT_SINGER,21.544
ELIT_SINGER,21.621
ELIT_SINGER,21.68
ELIT_SINGER,21.658
ELIT_SINU,45.596
ELIT_SINU,45.923
ELIT_SINU,44.684
ELIT_SINU,21.931
ELIT_SINU,21.606
ELIT_SINU,21.65
ELIT_SINU,21.685
ELIT_SINU,21.901
ELIT_SINU,21.855
ELIT_SINU,21.963
ELIT_SINU,21.81
ELIT_SINU,21.592
ELIT_SINU,21.764
ELIT_SINU,21.77
ELIT_SINU,21.801
ELIT_SINU,21.588
ELIT_SINU,21.962
ELIT_SINU,21.751
ELIT_SINU,21.768
ELIT_SINU,22.084
ELIT_SINU,21.919
ELIT_SINU,21.785
ELIT_SINU,21.865
ELIT_SINU,21.615
ELIT_SINU,21.778
ELIT_SINU,21.976
ELIT_SINU,21.968
ELIT_SINU,21.827
ELIT_SINU,22.016
ELIT_SINU,21.746
ELIT_SINU,21.876
ELIT_TENT,44.886
ELIT_TENT,45.177
ELIT_TENT,45.692
ELIT_TENT,22.103
ELIT_TENT,22.135
ELIT_TENT,21.852
ELIT_TENT,22.025
ELIT_TENT,21.709
ELIT_TENT,21.806
ELIT_TENT,22.01
ELIT_TENT,22.129
ELIT_TENT,21.795
ELIT_TENT,22.084
ELIT_TENT,21.801
ELIT_TENT,21.791
ELIT_TENT,22.012
ELIT_TENT,22.022
ELIT_TENT,21.771
ELIT_TENT,22.013
ELIT_TENT,21.784
ELIT_TENT,21.938
ELIT_TENT,22.088
ELIT_TENT,22.098
ELIT_TENT,21.823
ELIT_TENT,22.092
ELIT_TENT,21.861
ELIT_TENT,21.815
ELIT_TENT,22.031
ELIT_TENT,22.078
ELIT_TENT,21.966
ELIT_TENT,22.286
ELIT_CIRCLE,45.204
ELIT_CIRCLE,44.859
ELIT_CIRCLE,45.034
ELIT_CIRCLE,21.841
ELIT_CIRCLE,21.84
ELIT_CIRCLE,21.985
ELIT_CIRCLE,22.132
ELIT_CIRCLE,21.813
ELIT_CIRCLE,22.112
ELIT_CIRCLE,21.609
ELIT_CIRCLE,21.767
ELIT_CIRCLE,21.805
ELIT_CIRCLE,21.999
ELIT_CIRCLE,21.85
ELIT_CIRCLE,22.04
ELIT_CIRCLE,21.813
ELIT_CIRCLE,21.817
ELIT_CIRCLE,22.131
ELIT_CIRCLE,21.968
ELIT_CIRCLE,21.912
ELIT_CIRCLE,22.192
ELIT_CIRCLE,21.911
ELIT_CIRCLE,21.943
ELIT_CIRCLE,22.021
ELIT_CIRCLE,22.181
ELIT_CIRCLE,21.831
ELIT_CIRCLE,22.128
ELIT_CIRCLE,21.824
ELIT_CIRCLE,21.743
ELIT_CIRCLE,21.85
ELIT_CIRCLE,21.944
