MH,Data
STD,205.473
STD,205.688
STD,205.579
STD,103.85
STD,102.968
STD,107.122
STD,105.509
STD,105.564
STD,107.005
STD,106.683
STD,105.5
STD,103.655
STD,103.384
STD,106.672
STD,105.751
STD,105.813
STD,107.159
STD,105.817
STD,105.993
STD,103.961
STD,102.814
STD,106.326
STD,104.559
STD,104.966
STD,106.947
STD,105.993
STD,103.653
STD,106.013
STD,104.228
STD,106.347
STD,106.202
STD_LOG,207.547
STD_LOG,206.813
STD_LOG,206.093
STD_LOG,104.117
STD_LOG,107.659
STD_LOG,106.57
STD_LOG,102.69
STD_LOG,105.326
STD_LOG,102.834
STD_LOG,105.526
STD_LOG,104.957
STD_LOG,104.623
STD_LOG,106.974
STD_LOG,106.173
STD_LOG,102.526
STD_LOG,104.364
STD_LOG,102.681
STD_LOG,104.816
STD_LOG,104.953
STD_LOG,103.666
STD_LOG,106.598
STD_LOG,102.591
STD_LOG,106.124
STD_LOG,105.146
STD_LOG,103.387
STD_LOG,104.795
STD_LOG,105.676
STD_LOG,103.86
STD_LOG,107.19
STD_LOG,102.605
STD_LOG,106.818
STD_PIECE,207.681
STD_PIECE,207.489
STD_PIECE,209.393
STD_PIECE,105.794
STD_PIECE,103.382
STD_PIECE,105.42
STD_PIECE,104.833
STD_PIECE,103.613
STD_PIECE,106.909
STD_PIECE,103.3
STD_PIECE,107.084
STD_PIECE,104.824
STD_PIECE,103.884
STD_PIECE,105.678
STD_PIECE,105.287
STD_PIECE,104.782
STD_PIECE,105.973
STD_PIECE,103.412
STD_PIECE,106.374
STD_PIECE,106.181
STD_PIECE,103.456
STD_PIECE,105.537
STD_PIECE,104.411
STD_PIECE,105.445
STD_PIECE,105.949
STD_PIECE,103.177
STD_PIECE,106.931
STD_PIECE,105.844
STD_PIECE,103.057
STD_PIECE,105.282
STD_PIECE,103.799
STD_SINE,210.529
STD_SINE,210.84
STD_SINE,209.705
STD_SINE,106.797
STD_SINE,107.442
STD_SINE,104.55
STD_SINE,108.913
STD_SINE,105.51
STD_SINE,106.967
STD_SINE,106.637
STD_SINE,105.547
STD_SINE,106.846
STD_SINE,107.588
STD_SINE,104.978
STD_SINE,103.934
STD_SINE,106.956
STD_SINE,107.374
STD_SINE,106.898
STD_SINE,105.352
STD_SINE,108.026
STD_SINE,107.113
STD_SINE,104.441
STD_SINE,104.922
STD_SINE,107.381
STD_SINE,107.256
STD_SINE,106.164
STD_SINE,107.749
STD_SINE,106.623
STD_SINE,104.704
STD_SINE,107.403
STD_SINE,104.561
STD_SINGER,197.797
STD_SINGER,195.343
STD_SINGER,190.208
STD_SINGER,99.78
STD_SINGER,98.023
STD_SINGER,97.581
STD_SINGER,98.824
STD_SINGER,98.545
STD_SINGER,96.849
STD_SINGER,99.606
STD_SINGER,96.718
STD_SINGER,100.396
STD_SINGER,98.661
STD_SINGER,97.51
STD_SINGER,98.5
STD_SINGER,98.764
STD_SINGER,96.596
STD_SINGER,99.019
STD_SINGER,96.434
STD_SINGER,98.892
STD_SINGER,98.335
STD_SINGER,97.738
STD_SINGER,98.537
STD_SINGER,98.19
STD_SINGER,96.686
STD_SINGER,99.215
STD_SINGER,97.095
STD_SINGER,98.779
STD_SINGER,99.575
STD_SINGER,97.546
STD_SINGER,98.553
STD_SINU,175.446
STD_SINU,176.765
STD_SINU,178.17
STD_SINU,91.535
STD_SINU,89.473
STD_SINU,91.756
STD_SINU,89.471
STD_SINU,91.18
STD_SINU,91.06
STD_SINU,90.106
STD_SINU,91.158
STD_SINU,91.191
STD_SINU,89.566
STD_SINU,91.117
STD_SINU,88.956
STD_SINU,90.713
STD_SINU,91.975
STD_SINU,90.009
STD_SINU,90.979
STD_SINU,91.143
STD_SINU,89.259
STD_SINU,91.182
STD_SINU,89.278
STD_SINU,92.405
STD_SINU,90.956
STD_SINU,90.93
STD_SINU,91.968
STD_SINU,91.032
STD_SINU,89.267
STD_SINU,92.175
STD_SINU,89.643
STD_TENT,212.971
STD_TENT,214.273
STD_TENT,216.541
STD_TENT,106.805
STD_TENT,107.782
STD_TENT,105.413
STD_TENT,107.21
STD_TENT,106.78
STD_TENT,104.778
STD_TENT,104.244
STD_TENT,108.461
STD_TENT,106.369
STD_TENT,107.765
STD_TENT,105.531
STD_TENT,106.678
STD_TENT,106.552
STD_TENT,104.294
STD_TENT,104.307
STD_TENT,108.325
STD_TENT,106.002
STD_TENT,107.066
STD_TENT,105.449
STD_TENT,106.512
STD_TENT,107.13
STD_TENT,104.773
STD_TENT,104.389
STD_TENT,107.615
STD_TENT,106.011
STD_TENT,106.922
STD_TENT,105.32
STD_TENT,107.066
STD_CIRCLE,222.409
STD_CIRCLE,212.909
STD_CIRCLE,215.12
STD_CIRCLE,110.696
STD_CIRCLE,107.92
STD_CIRCLE,108.539
STD_CIRCLE,112.666
STD_CIRCLE,110.542
STD_CIRCLE,111.75
STD_CIRCLE,109.529
STD_CIRCLE,110.802
STD_CIRCLE,110.405
STD_CIRCLE,108.14
STD_CIRCLE,108.229
STD_CIRCLE,112.025
STD_CIRCLE,110.005
STD_CIRCLE,111.248
STD_CIRCLE,108.426
STD_CIRCLE,111.368
STD_CIRCLE,110.306
STD_CIRCLE,108.294
STD_CIRCLE,108.77
STD_CIRCLE,111.461
