MH,Data
STD,98.395
STD,99.048
STD,96.919
STD,47.588
STD,49.589
STD,47.978
STD,48.244
STD,47.808
STD,49.563
STD,48.018
STD,48.253
STD,47.758
STD,49.636
STD,48.143
STD,48.278
STD,47.809
STD,49.74
STD,48.235
STD,48.509
STD,47.719
STD,48.201
STD,49.748
STD,48.474
STD,47.789
STD,47.749
STD,49.564
STD,48.6
STD,47.669
STD,47.773
STD,49.864
STD,48.342
STD_LOG,97.8
STD_LOG,98.868
STD_LOG,99.982
STD_LOG,47.475
STD_LOG,47.582
STD_LOG,48.91
STD_LOG,47.865
STD_LOG,47.383
STD_LOG,47.683
STD_LOG,48.777
STD_LOG,48.005
STD_LOG,47.329
STD_LOG,47.492
STD_LOG,48.762
STD_LOG,48.112
STD_LOG,47.48
STD_LOG,47.386
STD_LOG,48.87
STD_LOG,48.262
STD_LOG,47.483
STD_LOG,47.394
STD_LOG,48.807
STD_LOG,47.87
STD_LOG,47.633
STD_LOG,47.414
STD_LOG,48.652
STD_LOG,48.023
STD_LOG,47.547
STD_LOG,47.558
STD_LOG,49.124
STD_LOG,48.258
STD_PIECE,97.599
STD_PIECE,97.83
STD_PIECE,98.917
STD_PIECE,47.601
STD_PIECE,47.489
STD_PIECE,48.675
STD_PIECE,48.14
STD_PIECE,47.596
STD_PIECE,47.628
STD_PIECE,48.867
STD_PIECE,48.113
STD_PIECE,47.673
STD_PIECE,47.744
STD_PIECE,49.209
STD_PIECE,48.256
STD_PIECE,47.918
STD_PIECE,47.624
STD_PIECE,48.897
STD_PIECE,48.114
STD_PIECE,47.597
STD_PIECE,47.831
STD_PIECE,49.312
STD_PIECE,48.358
STD_PIECE,47.717
STD_PIECE,47.904
STD_PIECE,48.939
STD_PIECE,48.361
STD_PIECE,47.455
STD_PIECE,47.338
STD_PIECE,48.959
STD_PIECE,48.12
STD_SINE,101.727
STD_SINE,98.67
STD_SINE,98.976
STD_SINE,48.284
STD_SINE,48.132
STD_SINE,49.661
STD_SINE,48.842
STD_SINE,48.26
STD_SINE,48.185
STD_SINE,49.62
STD_SINE,48.91
STD_SINE,48.459
STD_SINE,48.417
STD_SINE,49.743
STD_SINE,48.828
STD_SINE,48.154
STD_SINE,47.958
STD_SINE,49.617
STD_SINE,49.036
STD_SINE,48.401
STD_SINE,48.355
STD_SINE,49.663
STD_SINE,48.914
STD_SINE,48.138
STD_SINE,48.127
STD_SINE,49.714
STD_SINE,49.138
STD_SINE,48.333
STD_SINE,48.306
STD_SINE,49.899
STD_SINE,48.976
STD_SINGER,94.257
STD_SINGER,98.295
STD_SINGER,97.184
STD_SINGER,44.939
STD_SINGER,44.781
STD_SINGER,46.138
STD_SINGER,45.361
STD_SINGER,45.114
STD_SINGER,44.993
