MH,Data
STD,19.947
STD,18.765
STD,18.915
STD,10.823
STD,11.514
STD,10.895
STD,11.168
STD,10.916
STD,10.881
STD,11.324
STD,11.304
STD,10.958
STD,11.664
STD,10.956
STD,11.189
STD,10.982
STD,10.771
STD,11.26
STD,11.254
STD,10.803
STD,11.577
STD,11.064
STD,11.258
STD,10.8
STD,10.886
STD,11.324
STD,11.306
STD,10.743
STD,10.72
STD,11.432
STD,11.207
STD_LOG,20.569
STD_LOG,19.265
STD_LOG,19.734
STD_LOG,10.731
STD_LOG,10.801
STD_LOG,11.12
STD_LOG,11.231
STD_LOG,10.879
STD_LOG,10.725
STD_LOG,11.354
STD_LOG,11.023
STD_LOG,10.85
STD_LOG,10.871
STD_LOG,11.1
STD_LOG,10.667
STD_LOG,11.219
STD_LOG,10.91
STD_LOG,11.229
STD_LOG,11.203
STD_LOG,10.894
STD_LOG,10.969
STD_LOG,11.035
STD_LOG,10.821
STD_LOG,11.004
STD_LOG,10.892
STD_LOG,11.341
STD_LOG,10.794
STD_LOG,11.047
STD_LOG,10.678
STD_LOG,11.168
STD_LOG,10.73
STD_PIECE,20.814
STD_PIECE,19.09
STD_PIECE,18.933
STD_PIECE,11.106
STD_PIECE,10.818
STD_PIECE,10.919
STD_PIECE,10.775
STD_PIECE,11.092
STD_PIECE,11.336
STD_PIECE,11.042
STD_PIECE,10.844
STD_PIECE,11.252
STD_PIECE,10.9
STD_PIECE,10.685
STD_PIECE,10.741
STD_PIECE,11.215
STD_PIECE,11.034
STD_PIECE,10.568
STD_PIECE,10.673
STD_PIECE,10.457
STD_PIECE,10.347
STD_PIECE,10.276
STD_PIECE,10.434
STD_PIECE,10.386
STD_PIECE,10.293
STD_PIECE,10.31
STD_PIECE,10.296
STD_PIECE,10.344
STD_PIECE,10.247
STD_PIECE,10.472
STD_PIECE,10.359
STD_SINE,21.339
STD_SINE,19.287
STD_SINE,20.155
STD_SINE,10.436
STD_SINE,10.435
STD_SINE,10.36
STD_SINE,10.276
STD_SINE,10.368
STD_SINE,10.641
STD_SINE,10.458
STD_SINE,10.374
STD_SINE,10.528
STD_SINE,10.403
STD_SINE,10.395
STD_SINE,10.407
STD_SINE,10.577
STD_SINE,10.468
STD_SINE,10.351
STD_SINE,10.584
STD_SINE,10.403
STD_SINE,10.434
STD_SINE,10.265
STD_SINE,10.628
STD_SINE,10.51
STD_SINE,10.347
STD_SINE,10.559
STD_SINE,10.285
STD_SINE,10.305
STD_SINE,10.379
STD_SINE,10.673
STD_SINE,10.487
STD_SINGER,19.087
STD_SINGER,18.098
STD_SINGER,17.949
STD_SINGER,9.788
STD_SINGER,9.901
STD_SINGER,9.696
STD_SINGER,9.775
STD_SINGER,9.846
STD_SINGER,9.907
STD_SINGER,9.863
STD_SINGER,9.777
STD_SINGER,9.852
STD_SINGER,9.756
STD_SINGER,9.727
STD_SINGER,9.727
