MH,Data
STD,192.399
STD,193.708
STD,199.953
STD,106.676
STD,107.021
STD,104.914
STD,105.087
STD,105.692
STD,107.01
STD,109.317
STD,105.065
STD,107.653
STD,107.121
STD,105.76
STD,105.142
STD,105.497
STD,106.267
STD,109.158
STD,104.918
STD,106.807
STD,106.262
STD,105.188
STD,104.368
STD,104.89
STD,106.161
STD,109.948
STD,104.088
STD,106.551
STD,107.121
STD,104.732
STD,105.156
STD_LOG,198.772
STD_LOG,199.847
STD_LOG,200.132
STD_LOG,104.512
STD_LOG,105.983
STD_LOG,103.871
STD_LOG,108.683
STD_LOG,106.57
STD_LOG,106.109
STD_LOG,103.867
STD_LOG,104.857
STD_LOG,105.055
STD_LOG,106.5
STD_LOG,104.994
STD_LOG,107.844
STD_LOG,106.584
STD_LOG,106.373
STD_LOG,103.911
STD_LOG,105.356
STD_LOG,105.581
STD_LOG,105.43
STD_LOG,104.467
STD_LOG,108.295
STD_LOG,105.917
STD_LOG,105.879
STD_LOG,103.508
STD_LOG,105.124
STD_LOG,105.543
STD_LOG,105.328
STD_LOG,104.613
STD_LOG,108.724
STD_PIECE,199.367
STD_PIECE,197.658
STD_PIECE,198.075
STD_PIECE,106.279
STD_PIECE,106.467
STD_PIECE,103.777
STD_PIECE,104.13
STD_PIECE,104.189
STD_PIECE,106.289
STD_PIECE,104.935
STD_PIECE,108.183
STD_PIECE,106.775
STD_PIECE,104.592
STD_PIECE,106.729
STD_PIECE,105.897
STD_PIECE,104.538
STD_PIECE,106.322
STD_PIECE,103.836
STD_PIECE,108.844
STD_PIECE,107.437
STD_PIECE,104.551
STD_PIECE,105.449
STD_PIECE,104.415
STD_PIECE,104.392
STD_PIECE,106.355
STD_PIECE,104.079
STD_PIECE,108.843
STD_PIECE,107.319
STD_PIECE,104.372
STD_PIECE,106.278
STD_PIECE,105.435
STD_SINE,195.61
STD_SINE,191.701
STD_SINE,200.334
STD_SINE,107.129
STD_SINE,107.669
STD_SINE,105.911
STD_SINE,110.144
STD_SINE,108.054
STD_SINE,105.867
STD_SINE,108.069
STD_SINE,105.364
STD_SINE,106.162
STD_SINE,108.066
STD_SINE,105.485
STD_SINE,108.531
STD_SINE,110.751
STD_SINE,106.453
STD_SINE,106.3
STD_SINE,108.262
STD_SINE,106.562
STD_SINE,108.215
STD_SINE,106.101
STD_SINE,108.407
STD_SINE,110.704
STD_SINE,106.509
STD_SINE,106.068
STD_SINE,108.138
STD_SINE,106.036
STD_SINE,107.631
STD_SINE,106.008
STD_SINE,108.27
STD_SINGER,193.692
STD_SINGER,195.478
STD_SINGER,193.699
STD_SINGER,97.564
STD_SINGER,101.529
STD_SINGER,98.682
STD_SINGER,99.437
STD_SINGER,98.804
STD_SINGER,96.998
STD_SINGER,98.814
STD_SINGER,97.505
STD_SINGER,99.764
STD_SINGER,100.531
STD_SINGER,97.97
STD_SINGER,99.232
STD_SINGER,97.564
STD_SINGER,97.108
STD_SINGER,99.571
STD_SINGER,97.488
STD_SINGER,99.803
STD_SINGER,97.921
STD_SINGER,101.336
STD_SINGER,99.446
STD_SINGER,98.682
STD_SINGER,97.34
STD_SINGER,98.655
STD_SINGER,97.369
STD_SINGER,99.367
STD_SINGER,97.89
STD_SINGER,100.832
STD_SINGER,99.0
STD_SINU,179.104
STD_SINU,179.733
STD_SINU,180.226
STD_SINU,90.089
STD_SINU,89.876
STD_SINU,90.879
STD_SINU,89.276
STD_SINU,91.624
STD_SINU,90.168
STD_SINU,89.894
STD_SINU,93.0
STD_SINU,91.618
STD_SINU,90.076
STD_SINU,91.547
STD_SINU,89.737
STD_SINU,91.518
STD_SINU,90.555
STD_SINU,89.933
STD_SINU,94.002
STD_SINU,92.285
STD_SINU,89.62
STD_SINU,91.125
STD_SINU,89.991
STD_SINU,91.828
STD_SINU,90.353
STD_SINU,90.445
STD_SINU,92.117
STD_SINU,93.873
STD_SINU,90.208
STD_SINU,91.674
STD_SINU,89.575
STD_TENT,212.504
STD_TENT,213.683
STD_TENT,214.689
STD_TENT,106.57
STD_TENT,106.662
STD_TENT,108.671
STD_TENT,107.662
STD_TENT,109.371
