MH,Data
STD_SINE,5.321
STD_SINE,5.41
STD_SINE,5.389
STD_SINE,5.389
STD_SINE,5.355
STD_SINE,5.31
STD_SINE,5.392
STD_SINE,5.357
STD_SINE,5.375
STD_SINE,5.378
STD_SINE,5.348
STD_SINE,5.386
STD_SINE,5.312
STD_SINE,5.365
STD_SINE,5.356
STD_SINE,5.323
STD_SINE,5.366
STD_SINE,5.304
STD_SINE,5.349
STD_SINE,5.324
STD_SINE,5.318
STD_SINE,5.318
STD_SINE,5.346
STD_SINE,5.316
STD_SINGER,10.169
STD_SINGER,9.181
STD_SINGER,9.225
STD_SINGER,5.266
STD_SINGER,5.238
STD_SINGER,5.307
STD_SINGER,5.236
STD_SINGER,5.262
STD_SINGER,5.313
STD_SINGER,5.255
STD_SINGER,5.325
STD_SINGER,5.255
STD_SINGER,5.24
STD_SINGER,5.301
STD_SINGER,5.269
STD_SINGER,5.382
STD_SINGER,5.295
STD_SINGER,5.178
STD_SINGER,5.297
STD_SINGER,5.306
STD_SINGER,5.358
STD_SINGER,5.264
STD_SINGER,5.227
STD_SINGER,5.245
STD_SINGER,5.247
STD_SINGER,5.353
STD_SINGER,5.271
STD_SINGER,5.264
STD_SINGER,5.221
STD_SINGER,5.253
STD_SINGER,5.35
STD_SINU,9.272
STD_SINU,8.427
STD_SINU,9.234
STD_SINU,5.112
STD_SINU,5.158
STD_SINU,5.097
STD_SINU,5.115
STD_SINU,5.147
STD_SINU,5.151
STD_SINU,5.118
STD_SINU,5.09
STD_SINU,5.124
STD_SINU,5.171
STD_SINU,5.15
STD_SINU,5.126
STD_SINU,5.07
STD_SINU,5.106
STD_SINU,5.227
STD_SINU,5.133
STD_SINU,5.15
STD_SINU,5.113
STD_SINU,5.133
STD_SINU,5.129
STD_SINU,5.158
STD_SINU,5.109
STD_SINU,5.144
STD_SINU,5.1
STD_SINU,5.2
STD_SINU,5.168
STD_SINU,5.143
STD_SINU,5.137
STD_TENT,10.737
STD_TENT,9.667
STD_TENT,9.655
STD_TENT,5.298
STD_TENT,5.286
STD_TENT,5.3
STD_TENT,5.299
STD_TENT,5.283
STD_TENT,5.257
STD_TENT,5.279
STD_TENT,5.268
STD_TENT,5.271
STD_TENT,5.256
STD_TENT,5.257
STD_TENT,5.297
STD_TENT,5.246
STD_TENT,5.281
STD_TENT,5.299
STD_TENT,5.293
STD_TENT,5.278
STD_TENT,5.275
STD_TENT,5.314
STD_TENT,5.263
STD_TENT,5.314
STD_TENT,5.388
STD_TENT,5.348
STD_TENT,5.3
STD_TENT,5.334
STD_TENT,5.286
STD_TENT,5.358
STD_TENT,5.303
STD_CIRCLE,10.752
STD_CIRCLE,10.114
STD_CIRCLE,10.691
STD_CIRCLE,5.359
STD_CIRCLE,5.35
STD_CIRCLE,5.32
STD_CIRCLE,5.438
STD_CIRCLE,5.384
STD_CIRCLE,5.345
STD_CIRCLE,5.298
STD_CIRCLE,5.348
STD_CIRCLE,5.45
STD_CIRCLE,5.311
STD_CIRCLE,5.291
STD_CIRCLE,5.316
STD_CIRCLE,5.273
STD_CIRCLE,5.382
STD_CIRCLE,5.345
STD_CIRCLE,5.32
STD_CIRCLE,5.288
STD_CIRCLE,5.287
STD_CIRCLE,5.295
STD_CIRCLE,5.358
STD_CIRCLE,5.323
STD_CIRCLE,5.294
STD_CIRCLE,5.264
STD_CIRCLE,5.307
STD_CIRCLE,5.321
STD_CIRCLE,5.312
STD_CIRCLE,5.291
STD_CIRCLE,5.287
COM,10.886
COM,9.945
COM,9.618
COM,5.25
COM,5.311
COM,5.264
COM,5.226
COM,5.239
COM,5.255
COM,5.316
COM,5.255
COM,5.262
COM,5.256
COM,5.275
COM,5.291
COM,5.274
COM,5.24
COM,5.264
COM,5.26
COM,5.303
COM,5.271
COM,5.264
COM,5.257
COM,5.263
COM,5.283
COM,5.264
COM,5.257
COM,5.277
COM,5.278
COM,5.277
COM,5.311
COM_LOG,10.97
COM_LOG,9.888
COM_LOG,10.413
COM_LOG,5.292
COM_LOG,5.274
COM_LOG,5.328
COM_LOG,5.325
COM_LOG,5.292
COM_LOG,5.327
COM_LOG,5.333
COM_LOG,5.322
COM_LOG,5.37
COM_LOG,5.324
COM_LOG,5.326
COM_LOG,5.353
COM_LOG,5.384
COM_LOG,5.403
COM_LOG,5.357
COM_LOG,5.337
COM_LOG,5.299
COM_LOG,5.331
COM_LOG,5.418
COM_LOG,5.322
COM_LOG,5.284
COM_LOG,5.279
COM_LOG,5.322
COM_LOG,5.288
COM_LOG,5.309
COM_LOG,5.311
COM_LOG,5.357
COM_LOG,5.399
COM_PIECE,10.953
COM_PIECE,9.788
COM_PIECE,9.939
COM_PIECE,5.363
COM_PIECE,5.358
COM_PIECE,5.318
COM_PIECE,5.34
COM_PIECE,5.437
COM_PIECE,5.36
COM_PIECE,5.385
COM_PIECE,5.339
COM_PIECE,5.328
COM_PIECE,5.397
COM_PIECE,5.429
COM_PIECE,5.327
COM_PIECE,5.36
COM_PIECE,5.301
COM_PIECE,5.323
COM_PIECE,5.416
COM_PIECE,5.404
COM_PIECE,5.307
COM_PIECE,5.332
COM_PIECE,5.39
COM_PIECE,5.379
COM_PIECE,5.35
COM_PIECE,5.367
COM_PIECE,5.365
COM_PIECE,5.372
COM_PIECE,5.356
COM_PIECE,5.374
COM_PIECE,5.322
COM_SINE,11.269
COM_SINE,10.717
COM_SINE,11.316
COM_SINE,5.322
COM_SINE,5.379
COM_SINE,5.387
COM_SINE,5.312
COM_SINE,5.343
COM_SINE,5.298
COM_SINE,5.348
COM_SINE,5.431
COM_SINE,5.339
COM_SINE,5.322
COM_SINE,5.355
COM_SINE,5.317
COM_SINE,5.349
COM_SINE,5.323
COM_SINE,5.319
COM_SINE,5.294
COM_SINE,5.368
COM_SINE,5.375
COM_SINE,5.403
COM_SINE,5.324
COM_SINE,5.31
COM_SINE,5.309
COM_SINE,5.344
COM_SINE,5.372
COM_SINE,5.339
COM_SINE,5.347
COM_SINE,5.385
COM_SINE,5.446
COM_SINGER,10.89
COM_SINGER,10.202
COM_SINGER,10.658
COM_SINGER,5.372
COM_SINGER,5.274
COM_SINGER,5.297
COM_SINGER,5.358
COM_SINGER,5.323
COM_SINGER,5.295
COM_SINGER,5.283
COM_SINGER,5.303
COM_SINGER,5.374
COM_SINGER,5.317
COM_SINGER,5.352
COM_SINGER,5.32
COM_SINGER,5.314
COM_SINGER,5.328
COM_SINGER,5.333
COM_SINGER,5.297
COM_SINGER,5.283
COM_SINGER,5.25
COM_SINGER,5.33
COM_SINGER,5.31
COM_SINGER,5.29
COM_SINGER,5.296
COM_SINGER,5.271
COM_SINGER,5.302
COM_SINGER,5.29
COM_SINGER,5.284
COM_SINGER,5.283
COM_SINGER,5.254
COM_SINU,10.014
COM_SINU,10.292
COM_SINU,10.237
COM_SINU,5.224
COM_SINU,5.201
COM_SINU,5.225
COM_SINU,5.196
COM_SINU,5.193
COM_SINU,5.199
COM_SINU,5.154
COM_SINU,5.183
COM_SINU,5.176
COM_SINU,5.179
COM_SINU,5.198
COM_SINU,5.213
COM_SINU,5.226
COM_SINU,5.189
COM_SINU,5.216
COM_SINU,5.224
COM_SINU,5.189
COM_SINU,5.251
COM_SINU,5.178
COM_SINU,5.313
COM_SINU,5.275
COM_SINU,5.237
COM_SINU,5.15
COM_SINU,5.296
COM_SINU,5.258
COM_SINU,5.372
COM_SINU,5.304
COM_SINU,5.287
COM_TENT,11.24
COM_TENT,11.181
COM_TENT,10.433
COM_TENT,6.187
COM_TENT,6.177
COM_TENT,6.029
COM_TENT,6.095
COM_TENT,5.919
COM_TENT,6.133
COM_TENT,6.288
COM_TENT,6.139
COM_TENT,6.159
COM_TENT,6.094
COM_TENT,6.317
COM_TENT,6.13
COM_TENT,6.004
COM_TENT,6.074
COM_TENT,6.343
COM_TENT,5.995
COM_TENT,6.199
COM_TENT,6.074
COM_TENT,6.157
COM_TENT,6.214
COM_TENT,6.054
COM_TENT,6.054
COM_TENT,6.427
COM_TENT,6.092
COM_TENT,6.211
COM_TENT,6.023
COM_TENT,6.159
COM_TENT,6.094
COM_CIRCLE,11.665
COM_CIRCLE,11.07
COM_CIRCLE,10.854
COM_CIRCLE,6.086
COM_CIRCLE,6.359
COM_CIRCLE,6.267
COM_CIRCLE,6.3
COM_CIRCLE,6.177
COM_CIRCLE,6.432
COM_CIRCLE,6.249
COM_CIRCLE,6.276
COM_CIRCLE,6.19
COM_CIRCLE,6.301
COM_CIRCLE,6.252
COM_CIRCLE,6.211
COM_CIRCLE,6.157
COM_CIRCLE,6.291
COM_CIRCLE,6.184
COM_CIRCLE,6.127
COM_CIRCLE,6.038
COM_CIRCLE,5.991
COM_CIRCLE,6.242
COM_CIRCLE,6.155
COM_CIRCLE,6.309
COM_CIRCLE,6.186
COM_CIRCLE,6.473
COM_CIRCLE,6.034
COM_CIRCLE,5.974
COM_CIRCLE,6.034
COM_CIRCLE,6.545
COM_CIRCLE,6.257
ELIT,10.025
ELIT,9.284
ELIT,9.914
ELIT,4.956
ELIT,4.983
ELIT,5.233
ELIT,5.032
ELIT,4.976
ELIT,4.97
ELIT,5.075
ELIT,5.041
ELIT,4.986
ELIT,5.041
ELIT,5.244
ELIT,5.019
ELIT,5.009
ELIT,5.103
ELIT,5.207
ELIT,5.051
ELIT,5.027
ELIT,5.128
ELIT,5.186
ELIT,5.101
ELIT,5.031
ELIT,5.067
ELIT,5.136
ELIT,5.172
ELIT,4.996
ELIT,5.014
ELIT,5.278
ELIT,5.137
ELIT_LOG,9.771
ELIT_LOG,9.957
ELIT_LOG,9.864
ELIT_LOG,5.02
ELIT_LOG,5.004
ELIT_LOG,5.206
ELIT_LOG,5.033
ELIT_LOG,5.058
ELIT_LOG,5.044
ELIT_LOG,5.162
ELIT_LOG,5.04
ELIT_LOG,5.064
ELIT_LOG,5.058
ELIT_LOG,5.148
ELIT_LOG,5.009
ELIT_LOG,5.064
ELIT_LOG,5.013
ELIT_LOG,5.12
ELIT_LOG,5.012
ELIT_LOG,5.038
ELIT_LOG,5.055
ELIT_LOG,5.116
ELIT_LOG,4.978
ELIT_LOG,5.028
ELIT_LOG,5.017
ELIT_LOG,5.091
ELIT_LOG,5.046
ELIT_LOG,5.073
ELIT_LOG,5.054
ELIT_LOG,5.117
ELIT_LOG,5.034
ELIT_PIECE,9.494
ELIT_PIECE,9.72
ELIT_PIECE,9.754
ELIT_PIECE,4.99
ELIT_PIECE,4.978
ELIT_PIECE,5.132
ELIT_PIECE,4.986
ELIT_PIECE,5.013
ELIT_PIECE,5.057
ELIT_PIECE,5.141
ELIT_PIECE,4.999
ELIT_PIECE,5.018
ELIT_PIECE,5.04
ELIT_PIECE,5.233
ELIT_PIECE,5.14
ELIT_PIECE,5.68
ELIT_PIECE,5.797
ELIT_PIECE,5.286
ELIT_PIECE,5.475
ELIT_PIECE,4.622
ELIT_PIECE,4.624
ELIT_PIECE,4.691
ELIT_PIECE,4.727
ELIT_PIECE,4.662
ELIT_PIECE,4.667
ELIT_PIECE,4.693
ELIT_PIECE,4.757
ELIT_PIECE,4.615
ELIT_PIECE,4.632
ELIT_PIECE,4.758
ELIT_PIECE,4.823
ELIT_SINE,9.644
ELIT_SINE,9.88
ELIT_SINE,10.134
ELIT_SINE,4.706
ELIT_SINE,4.756
ELIT_SINE,4.95
ELIT_SINE,4.987
ELIT_SINE,5.066
ELIT_SINE,4.912
ELIT_SINE,5.044
ELIT_SINE,5.244
ELIT_SINE,5.044
ELIT_SINE,5.031
ELIT_SINE,5.007
ELIT_SINE,5.102
ELIT_SINE,5.035
ELIT_SINE,4.912
ELIT_SINE,4.935
ELIT_SINE,5.005
ELIT_SINE,5.045
ELIT_SINE,5.129
ELIT_SINE,5.117
ELIT_SINE,5.104
ELIT_SINE,5.2
ELIT_SINE,5.106
ELIT_SINE,5.075
ELIT_SINE,5.083
ELIT_SINE,5.149
ELIT_SINE,4.952
ELIT_SINE,5.123
ELIT_SINE,5.254
ELIT_SINGER,9.614
ELIT_SINGER,9.973
ELIT_SINGER,9.943
ELIT_SINGER,5.158
ELIT_SINGER,5.3
ELIT_SINGER,5.115
ELIT_SINGER,5.318
ELIT_SINGER,5.223
ELIT_SINGER,5.296
ELIT_SINGER,5.173
ELIT_SINGER,5.224
ELIT_SINGER,5.075
ELIT_SINGER,5.08
ELIT_SINGER,5.191
ELIT_SINGER,5.204
ELIT_SINGER,5.074
ELIT_SINGER,5.177
ELIT_SINGER,5.117
ELIT_SINGER,5.148
ELIT_SINGER,5.121
ELIT_SINGER,4.994
ELIT_SINGER,5.168
ELIT_SINGER,5.207
ELIT_SINGER,5.373
ELIT_SINGER,5.334
ELIT_SINGER,5.481
ELIT_SINGER,5.36
ELIT_SINGER,5.276
ELIT_SINGER,5.178
ELIT_SINGER,5.308
ELIT_SINGER,5.305
ELIT_SINU,9.821
ELIT_SINU,9.827
ELIT_SINU,9.945
ELIT_SINU,5.489
ELIT_SINU,5.424
ELIT_SINU,5.373
ELIT_SINU,5.378
ELIT_SINU,5.219
ELIT_SINU,5.204
ELIT_SINU,5.235
ELIT_SINU,5.25
ELIT_SINU,5.182
ELIT_SINU,5.33
ELIT_SINU,5.211
ELIT_SINU,5.121
ELIT_SINU,5.177
ELIT_SINU,5.323
ELIT_SINU,5.202
ELIT_SINU,5.436
ELIT_SINU,5.196
ELIT_SINU,5.365
ELIT_SINU,5.185
ELIT_SINU,5.204
ELIT_SINU,5.311
ELIT_SINU,5.262
ELIT_SINU,5.297
ELIT_SINU,5.382
ELIT_SINU,5.336
ELIT_SINU,5.508
ELIT_SINU,5.371
ELIT_SINU,5.354
ELIT_TENT,9.943
ELIT_TENT,9.67
ELIT_TENT,9.88
ELIT_TENT,5.379
ELIT_TENT,5.514
ELIT_TENT,5.324
ELIT_TENT,5.266
ELIT_TENT,5.539
ELIT_TENT,5.426
ELIT_TENT,5.36
ELIT_TENT,5.326
ELIT_TENT,5.25
ELIT_TENT,5.202
ELIT_TENT,5.206
ELIT_TENT,5.275
ELIT_TENT,5.265
ELIT_TENT,5.327
ELIT_TENT,5.338
ELIT_TENT,5.261
ELIT_TENT,5.33
ELIT_TENT,5.231
ELIT_TENT,5.258
ELIT_TENT,5.26
ELIT_TENT,5.274
ELIT_TENT,5.269
ELIT_TENT,5.351
ELIT_TENT,5.306
ELIT_TENT,5.317
ELIT_TENT,5.24
ELIT_TENT,5.369
ELIT_TENT,5.352
ELIT_CIRCLE,10.35
ELIT_CIRCLE,9.782
ELIT_CIRCLE,9.804
ELIT_CIRCLE,5.347
ELIT_CIRCLE,5.459
ELIT_CIRCLE,5.422
ELIT_CIRCLE,5.343
ELIT_CIRCLE,5.326
ELIT_CIRCLE,5.568
ELIT_CIRCLE,5.414
ELIT_CIRCLE,5.431
ELIT_CIRCLE,5.531
ELIT_CIRCLE,5.62
ELIT_CIRCLE,5.475
ELIT_CIRCLE,5.518
ELIT_CIRCLE,5.454
ELIT_CIRCLE,5.406
ELIT_CIRCLE,5.324
ELIT_CIRCLE,5.327
ELIT_CIRCLE,5.488
ELIT_CIRCLE,5.419
ELIT_CIRCLE,5.35
ELIT_CIRCLE,5.454
ELIT_CIRCLE,5.378
ELIT_CIRCLE,5.419
ELIT_CIRCLE,5.403
ELIT_CIRCLE,5.347
ELIT_CIRCLE,5.466
ELIT_CIRCLE,5.446
ELIT_CIRCLE,5.366
ELIT_CIRCLE,5.393
