MH,Data
STD_SINU,86.229
STD_SINU,85.795
STD_SINU,85.283
STD_TENT,213.33
STD_TENT,217.596
STD_TENT,214.436
STD_TENT,100.223
STD_TENT,99.457
STD_TENT,99.732
STD_TENT,100.359
STD_TENT,100.925
STD_TENT,100.184
STD_TENT,101.349
STD_TENT,99.722
STD_TENT,101.081
STD_TENT,100.325
STD_TENT,100.591
STD_TENT,100.086
STD_TENT,100.205
STD_TENT,99.455
STD_TENT,100.198
STD_TENT,100.531
STD_TENT,100.868
STD_TENT,100.414
STD_TENT,99.654
STD_TENT,99.31
STD_TENT,99.729
STD_TENT,99.988
STD_TENT,100.561
STD_TENT,100.418
STD_TENT,100.467
STD_TENT,100.17
STD_TENT,100.577
STD_TENT,100.803
STD_CIRCLE,218.131
STD_CIRCLE,217.057
STD_CIRCLE,219.998
STD_CIRCLE,104.1
STD_CIRCLE,103.632
STD_CIRCLE,104.102
STD_CIRCLE,103.909
STD_CIRCLE,103.682
STD_CIRCLE,103.63
STD_CIRCLE,104.605
STD_CIRCLE,103.666
STD_CIRCLE,104.475
STD_CIRCLE,102.843
STD_CIRCLE,103.934
STD_CIRCLE,104.297
STD_CIRCLE,103.719
STD_CIRCLE,104.361
STD_CIRCLE,104.246
STD_CIRCLE,103.755
STD_CIRCLE,104.32
STD_CIRCLE,103.148
STD_CIRCLE,103.726
STD_CIRCLE,103.988
STD_CIRCLE,104.237
STD_CIRCLE,103.391
STD_CIRCLE,103.706
STD_CIRCLE,103.861
STD_CIRCLE,104.03
STD_CIRCLE,104.943
STD_CIRCLE,104.322
STD_CIRCLE,103.385
COM,209.739
COM,206.229
COM,208.004
COM,102.972
COM,101.753
COM,102.022
COM,101.929
COM,103.261
COM,101.853
COM,102.914
COM,101.548
COM,101.012
COM,101.502
COM,101.997
COM,101.945
COM,101.476
COM,102.256
COM,102.032
COM,103.132
COM,102.656
COM,102.257
COM,102.587
COM,102.498
COM,102.095
COM,101.987
COM,101.748
COM,102.321
COM,102.144
COM,102.501
COM,101.495
COM,102.236
COM_LOG,209.575
COM_LOG,208.385
COM_LOG,206.429
COM_LOG,101.422
COM_LOG,101.817
COM_LOG,101.493
COM_LOG,101.083
COM_LOG,101.283
COM_LOG,101.823
COM_LOG,101.509
COM_LOG,101.848
COM_LOG,102.138
COM_LOG,102.025
COM_LOG,101.035
COM_LOG,101.248
COM_LOG,100.864
COM_LOG,101.045
COM_LOG,103.279
COM_LOG,101.03
COM_LOG,100.967
COM_LOG,102.004
COM_LOG,100.887
COM_LOG,101.445
COM_LOG,101.666
COM_LOG,101.572
COM_LOG,101.555
COM_LOG,101.663
COM_LOG,100.521
COM_LOG,101.923
COM_LOG,101.16
COM_LOG,101.842
COM_PIECE,204.342
COM_PIECE,206.744
COM_PIECE,203.788
COM_PIECE,101.032
COM_PIECE,102.195
COM_PIECE,101.185
COM_PIECE,101.865
COM_PIECE,101.971
COM_PIECE,101.693
COM_PIECE,102.134
COM_PIECE,102.175
COM_PIECE,101.725
COM_PIECE,102.042
COM_PIECE,102.789
COM_PIECE,101.274
COM_PIECE,102.126
COM_PIECE,101.817
COM_PIECE,100.977
COM_PIECE,102.148
COM_PIECE,101.845
COM_PIECE,101.267
COM_PIECE,101.462
COM_PIECE,101.659
COM_PIECE,101.205
COM_PIECE,102.25
COM_PIECE,102.215
COM_PIECE,102.301
COM_PIECE,101.787
COM_PIECE,101.967
COM_PIECE,101.826
COM_PIECE,101.506
COM_SINE,205.747
COM_SINE,206.571
COM_SINE,210.327
COM_SINE,103.61
COM_SINE,104.102
COM_SINE,103.942
COM_SINE,104.383
COM_SINE,102.869
COM_SINE,103.674
COM_SINE,103.831
COM_SINE,103.722
COM_SINE,103.356
COM_SINE,102.879
COM_SINE,102.667
COM_SINE,104.335
COM_SINE,104.771
COM_SINE,103.833
COM_SINE,103.038
COM_SINE,104.645
COM_SINE,103.673
COM_SINE,104.432
COM_SINE,103.171
COM_SINE,103.413
COM_SINE,103.198
COM_SINE,103.956
COM_SINE,102.588
COM_SINE,103.057
COM_SINE,103.925
COM_SINE,103.055
COM_SINE,102.654
COM_SINE,103.805
COM_SINGER,193.324
COM_SINGER,191.914
COM_SINGER,192.915
COM_SINGER,95.684
COM_SINGER,96.006
COM_SINGER,95.399
COM_SINGER,96.52
COM_SINGER,95.784
COM_SINGER,96.734
COM_SINGER,95.805
COM_SINGER,95.642
COM_SINGER,96.636
COM_SINGER,96.249
COM_SINGER,95.958
COM_SINGER,96.615
COM_SINGER,95.498
COM_SINGER,96.306
COM_SINGER,95.867
COM_SINGER,95.774
COM_SINGER,95.374
COM_SINGER,96.489
COM_SINGER,95.112
COM_SINGER,95.729
COM_SINGER,95.876
COM_SINGER,95.84
COM_SINGER,95.195
COM_SINGER,95.936
COM_SINGER,95.377
COM_SINGER,95.669
COM_SINGER,95.767
COM_SINGER,96.059
COM_SINU,183.786
COM_SINU,182.085
COM_SINU,184.88
COM_SINU,88.065
COM_SINU,89.184
COM_SINU,87.904
COM_SINU,88.677
COM_SINU,88.662
COM_SINU,88.884
COM_SINU,88.574
COM_SINU,88.882
COM_SINU,88.348
COM_SINU,88.654
COM_SINU,89.297
COM_SINU,89.118
COM_SINU,88.53
COM_SINU,88.86
COM_SINU,88.463
COM_SINU,88.662
COM_SINU,88.311
COM_SINU,88.431
COM_SINU,87.543
COM_SINU,88.777
COM_SINU,88.042
COM_SINU,88.184
COM_SINU,88.405
COM_SINU,88.351
COM_SINU,88.053
COM_SINU,89.192
COM_SINU,88.242
COM_SINU,88.271
COM_TENT,210.355
COM_TENT,211.94
COM_TENT,209.799
COM_TENT,103.68
COM_TENT,103.562
COM_TENT,102.69
COM_TENT,104.73
COM_TENT,102.956
COM_TENT,103.277
COM_TENT,102.739
COM_TENT,103.43
COM_TENT,104.034
COM_TENT,104.385
COM_TENT,102.63
COM_TENT,103.584
COM_TENT,102.95
COM_TENT,103.702
COM_TENT,103.006
COM_TENT,104.265
COM_TENT,102.658
COM_TENT,103.719
COM_TENT,103.34
COM_TENT,102.992
COM_TENT,103.13
COM_TENT,103.82
COM_TENT,102.986
COM_TENT,103.183
COM_TENT,103.746
COM_TENT,102.593
COM_TENT,103.638
COM_TENT,103.972
COM_CIRCLE,218.912
COM_CIRCLE,217.561
COM_CIRCLE,220.309
COM_CIRCLE,106.165
COM_CIRCLE,106.974
COM_CIRCLE,106.803
COM_CIRCLE,107.014
COM_CIRCLE,106.662
COM_CIRCLE,108.523
COM_CIRCLE,107.302
COM_CIRCLE,107.098
COM_CIRCLE,106.811
COM_CIRCLE,107.439
COM_CIRCLE,106.573
COM_CIRCLE,107.925
COM_CIRCLE,106.376
COM_CIRCLE,106.209
COM_CIRCLE,106.182
COM_CIRCLE,106.89
COM_CIRCLE,106.321
COM_CIRCLE,106.797
COM_CIRCLE,106.079
COM_CIRCLE,108.046
COM_CIRCLE,107.247
COM_CIRCLE,106.743
COM_CIRCLE,106.406
COM_CIRCLE,107.377
COM_CIRCLE,106.18
COM_CIRCLE,107.345
COM_CIRCLE,106.695
COM_CIRCLE,106.83
ELIT,183.955
ELIT,173.407
ELIT,175.805
ELIT,87.679
ELIT,87.083
ELIT,86.508
ELIT,86.47
ELIT,86.678
ELIT,87.45
ELIT,87.064
ELIT,86.597
ELIT,85.878
ELIT,86.323
ELIT,86.586
ELIT,87.188
ELIT,86.962
ELIT,86.77
ELIT,85.992
ELIT,86.607
ELIT,86.474
ELIT,87.847
ELIT,86.888
ELIT,86.739
ELIT,85.869
ELIT,86.291
ELIT,86.713
ELIT,87.058
ELIT,86.771
ELIT,87.525
ELIT,86.246
ELIT,86.685
ELIT_LOG,173.281
ELIT_LOG,178.174
ELIT_LOG,175.012
ELIT_LOG,87.126
ELIT_LOG,86.437
ELIT_LOG,87.507
ELIT_LOG,87.137
ELIT_LOG,86.544
ELIT_LOG,86.802
ELIT_LOG,87.45
ELIT_LOG,86.373
ELIT_LOG,86.894
ELIT_LOG,86.777
ELIT_LOG,85.964
ELIT_LOG,86.848
ELIT_LOG,86.627
ELIT_LOG,87.077
ELIT_LOG,86.48
ELIT_LOG,87.12
ELIT_LOG,85.89
ELIT_LOG,86.276
ELIT_LOG,86.583
ELIT_LOG,87.011
ELIT_LOG,86.976
ELIT_LOG,86.806
ELIT_LOG,86.167
ELIT_LOG,86.519
ELIT_LOG,87.149
ELIT_LOG,86.535
ELIT_LOG,87.116
ELIT_LOG,86.852
ELIT_PIECE,177.065
ELIT_PIECE,176.033
ELIT_PIECE,177.033
ELIT_PIECE,86.368
ELIT_PIECE,86.753
ELIT_PIECE,86.774
ELIT_PIECE,86.92
ELIT_PIECE,87.022
ELIT_PIECE,86.858
ELIT_PIECE,85.914
ELIT_PIECE,86.609
ELIT_PIECE,86.819
ELIT_PIECE,86.821
ELIT_PIECE,86.646
ELIT_PIECE,86.799
ELIT_PIECE,85.91
ELIT_PIECE,86.744
ELIT_PIECE,87.258
ELIT_PIECE,87.163
ELIT_PIECE,87.135
ELIT_PIECE,86.984
ELIT_PIECE,85.767
ELIT_PIECE,86.403
ELIT_PIECE,87.285
ELIT_PIECE,87.131
ELIT_PIECE,86.598
ELIT_PIECE,87.256
ELIT_PIECE,85.834
ELIT_PIECE,86.844
ELIT_PIECE,86.949
ELIT_PIECE,87.107
ELIT_SINE,174.274
ELIT_SINE,175.866
ELIT_SINE,174.311
ELIT_SINE,86.959
ELIT_SINE,87.194
ELIT_SINE,86.196
ELIT_SINE,86.542
ELIT_SINE,87.222
ELIT_SINE,86.47
ELIT_SINE,86.89
ELIT_SINE,87.138
ELIT_SINE,86.068
ELIT_SINE,87.055
ELIT_SINE,87.499
ELIT_SINE,86.968
ELIT_SINE,87.087
ELIT_SINE,86.849
ELIT_SINE,86.079
ELIT_SINE,86.999
ELIT_SINE,87.126
ELIT_SINE,86.636
ELIT_SINE,87.074
ELIT_SINE,87.141
ELIT_SINE,86.306
ELIT_SINE,86.423
ELIT_SINE,87.607
ELIT_SINE,86.918
ELIT_SINE,86.847
ELIT_SINE,87.359
ELIT_SINE,86.302
ELIT_SINE,86.829
ELIT_SINGER,177.546
ELIT_SINGER,177.183
ELIT_SINGER,181.789
ELIT_SINGER,87.56
ELIT_SINGER,86.421
ELIT_SINGER,86.917
ELIT_SINGER,88.002
ELIT_SINGER,86.106
ELIT_SINGER,86.899
ELIT_SINGER,87.744
ELIT_SINGER,86.282
ELIT_SINGER,86.979
ELIT_SINGER,87.096
ELIT_SINGER,86.398
ELIT_SINGER,86.755
ELIT_SINGER,87.671
ELIT_SINGER,86.847
ELIT_SINGER,86.995
ELIT_SINGER,86.939
ELIT_SINGER,86.299
ELIT_SINGER,87.125
ELIT_SINGER,87.577
ELIT_SINGER,86.894
ELIT_SINGER,86.899
ELIT_SINGER,86.797
ELIT_SINGER,85.882
ELIT_SINGER,86.314
ELIT_SINGER,87.046
ELIT_SINGER,86.389
ELIT_SINGER,86.603
ELIT_SINGER,87.056
ELIT_SINU,180.874
ELIT_SINU,183.346
ELIT_SINU,184.818
ELIT_SINU,86.359
ELIT_SINU,87.041
ELIT_SINU,87.497
ELIT_SINU,87.234
ELIT_SINU,87.182
ELIT_SINU,87.256
ELIT_SINU,86.45
ELIT_SINU,87.348
ELIT_SINU,87.544
ELIT_SINU,87.098
ELIT_SINU,87.457
ELIT_SINU,87.353
ELIT_SINU,86.855
ELIT_SINU,87.212
ELIT_SINU,88.249
ELIT_SINU,87.864
ELIT_SINU,87.926
ELIT_SINU,87.201
ELIT_SINU,86.569
ELIT_SINU,87.332
ELIT_SINU,87.887
ELIT_SINU,87.322
ELIT_SINU,87.684
ELIT_SINU,87.187
ELIT_SINU,86.789
ELIT_SINU,87.277
ELIT_SINU,87.346
ELIT_SINU,86.993
ELIT_TENT,185.031
ELIT_TENT,184.299
ELIT_TENT,183.754
ELIT_TENT,87.664
ELIT_TENT,87.56
ELIT_TENT,86.6
ELIT_TENT,87.369
ELIT_TENT,88.105
ELIT_TENT,87.813
ELIT_TENT,87.768
ELIT_TENT,87.591
ELIT_TENT,87.114
ELIT_TENT,87.79
ELIT_TENT,88.458
ELIT_TENT,87.66
ELIT_TENT,88.277
ELIT_TENT,88.481
ELIT_TENT,87.321
ELIT_TENT,87.77
ELIT_TENT,88.319
ELIT_TENT,87.525
ELIT_TENT,87.991
ELIT_TENT,87.853
ELIT_TENT,87.087
ELIT_TENT,87.712
ELIT_TENT,87.498
ELIT_TENT,88.121
ELIT_TENT,87.514
ELIT_TENT,88.144
ELIT_TENT,86.841
ELIT_TENT,87.56
ELIT_CIRCLE,178.231
ELIT_CIRCLE,178.476
ELIT_CIRCLE,177.498
ELIT_CIRCLE,87.499
ELIT_CIRCLE,88.68
ELIT_CIRCLE,87.498
ELIT_CIRCLE,86.839
ELIT_CIRCLE,88.459
ELIT_CIRCLE,87.752
ELIT_CIRCLE,87.94
ELIT_CIRCLE,87.599
ELIT_CIRCLE,87.829
ELIT_CIRCLE,86.604
ELIT_CIRCLE,88.045
ELIT_CIRCLE,87.197
ELIT_CIRCLE,87.255
ELIT_CIRCLE,88.132
ELIT_CIRCLE,87.041
ELIT_CIRCLE,86.437
ELIT_CIRCLE,87.909
ELIT_CIRCLE,87.846
ELIT_CIRCLE,88.338
ELIT_CIRCLE,88.381
ELIT_CIRCLE,87.877
ELIT_CIRCLE,86.75
ELIT_CIRCLE,88.247
ELIT_CIRCLE,87.049
ELIT_CIRCLE,87.148
ELIT_CIRCLE,87.87
ELIT_CIRCLE,87.665
ELIT_CIRCLE,86.672
