MH,Data
STD,100.855
STD,101.342
STD,101.396
STD,53.262
STD,51.85
STD,53.77
STD,53.867
STD,50.977
STD,51.551
STD,51.365
STD,53.21
STD,53.902
STD,52.34
STD,53.226
STD,53.644
STD,50.921
STD,51.596
STD,51.406
STD,53.368
STD,51.522
STD,53.256
STD,53.07
STD,51.171
STD,53.274
STD,50.722
STD,51.532
STD,53.316
STD,51.683
STD,53.407
STD,51.071
STD,53.177
STD_LOG,102.3
STD_LOG,101.041
STD_LOG,101.632
STD_LOG,52.647
STD_LOG,50.486
STD_LOG,51.158
STD_LOG,52.795
STD_LOG,51.176
STD_LOG,50.868
STD_LOG,52.718
STD_LOG,53.507
STD_LOG,52.501
STD_LOG,50.231
STD_LOG,50.572
STD_LOG,52.564
STD_LOG,51.275
STD_LOG,50.752
STD_LOG,52.603
STD_LOG,53.077
STD_LOG,52.972
STD_LOG,50.721
STD_LOG,51.086
STD_LOG,52.634
STD_LOG,51.041
STD_LOG,50.72
STD_LOG,52.314
STD_LOG,53.2
STD_LOG,52.612
STD_LOG,50.658
STD_LOG,50.994
STD_LOG,52.709
STD_PIECE,100.655
STD_PIECE,102.617
STD_PIECE,101.934
STD_PIECE,51.084
STD_PIECE,50.507
STD_PIECE,52.711
STD_PIECE,53.614
STD_PIECE,52.937
STD_PIECE,50.91
STD_PIECE,51.045
STD_PIECE,51.427
STD_PIECE,50.881
STD_PIECE,53.053
STD_PIECE,52.965
STD_PIECE,53.179
STD_PIECE,52.673
STD_PIECE,51.417
STD_PIECE,50.613
STD_PIECE,51.328
STD_PIECE,50.842
STD_PIECE,52.855
STD_PIECE,52.567
STD_PIECE,52.985
STD_PIECE,53.205
STD_PIECE,50.552
STD_PIECE,51.248
STD_PIECE,51.413
STD_PIECE,50.831
STD_PIECE,52.771
STD_PIECE,52.627
STD_PIECE,52.928
STD_SINE,103.968
STD_SINE,103.639
STD_SINE,103.97
STD_SINE,53.981
STD_SINE,51.362
STD_SINE,51.656
STD_SINE,51.889
STD_SINE,51.762
STD_SINE,53.712
STD_SINE,53.954
STD_SINE,53.709
STD_SINE,53.669
STD_SINE,51.221
STD_SINE,51.549
STD_SINE,51.157
STD_SINE,51.595
STD_SINE,53.874
STD_SINE,53.327
STD_SINE,53.5
STD_SINE,54.036
STD_SINE,51.564
STD_SINE,51.944
STD_SINE,51.607
STD_SINE,51.791
STD_SINE,53.526
STD_SINE,53.745
STD_SINE,53.62
STD_SINE,54.059
STD_SINE,51.505
STD_SINE,52.39
STD_SINE,51.84
STD_SINGER,96.615
