MH,Data
STD,8998.0
STD,8994.0
STD,8969.0
STD,8995.0
STD,8982.0
STD,8969.0
STD,8989.0
STD,8991.0
STD,8995.0
STD,8970.0
STD,8978.0
STD,8999.0
STD,8999.0
STD,9027.0
STD,8982.0
STD,8985.0
STD,8996.0
STD,9008.0
STD,8995.0
STD,8987.0
STD,9045.0
STD,8985.0
STD,8983.0
STD,8992.0
STD,9005.0
STD,8995.0
STD,8981.0
STD,8960.0
STD,8966.0
STD,8978.0
STD,8988.0
STD_LOG,8949.0
STD_LOG,8953.0
STD_LOG,8946.0
STD_LOG,8924.0
STD_LOG,8928.0
STD_LOG,8924.0
STD_LOG,8965.0
STD_LOG,8923.0
STD_LOG,8985.0
STD_LOG,8939.0
STD_LOG,8965.0
STD_LOG,8929.0
STD_LOG,9001.0
STD_LOG,8925.0
STD_LOG,8942.0
STD_LOG,8948.0
STD_LOG,8959.0
STD_LOG,8954.0
STD_LOG,8927.0
STD_LOG,8953.0
STD_LOG,8934.0
STD_LOG,8984.0
STD_LOG,8958.0
STD_LOG,8924.0
STD_LOG,8932.0
STD_LOG,8940.0
STD_LOG,8959.0
STD_LOG,8914.0
STD_LOG,8952.0
STD_LOG,8988.0
STD_LOG,8951.0
STD_PIECE,8970.0
STD_PIECE,8999.0
STD_PIECE,8990.0
STD_PIECE,9030.0
STD_PIECE,8979.0
STD_PIECE,8945.0
STD_PIECE,8987.0
STD_PIECE,8968.0
STD_PIECE,8972.0
STD_PIECE,9002.0
STD_PIECE,8977.0
STD_PIECE,8989.0
STD_PIECE,8990.0
STD_PIECE,9021.0
STD_PIECE,8981.0
STD_PIECE,8979.0
STD_PIECE,9026.0
STD_PIECE,8980.0
STD_PIECE,9018.0
STD_PIECE,8974.0
STD_PIECE,8991.0
STD_PIECE,8984.0
STD_PIECE,9001.0
STD_PIECE,8979.0
STD_PIECE,8990.0
STD_PIECE,8986.0
STD_PIECE,8985.0
STD_PIECE,8969.0
STD_PIECE,8984.0
STD_PIECE,9002.0
STD_PIECE,8988.0
STD_SINE,8990.0
STD_SINE,8969.0
STD_SINE,8960.0
STD_SINE,8992.0
STD_SINE,9003.0
STD_SINE,8992.0
STD_SINE,9002.0
STD_SINE,8968.0
STD_SINE,9013.0
STD_SINE,9004.0
STD_SINE,9013.0
STD_SINE,8949.0
STD_SINE,8999.0
STD_SINE,8992.0
STD_SINE,8992.0
STD_SINE,8992.0
STD_SINE,8958.0
STD_SINE,8992.0
STD_SINE,8992.0
STD_SINE,8959.0
STD_SINE,8992.0
STD_SINE,9006.0
STD_SINE,8953.0
STD_SINE,9013.0
STD_SINE,8983.0
STD_SINE,8980.0
STD_SINE,9013.0
STD_SINE,8992.0
STD_SINE,8967.0
STD_SINE,8992.0
STD_SINE,9000.0
STD_SINGER,8686.0
STD_SINGER,8750.0
STD_SINGER,8725.0
STD_SINGER,8751.0
STD_SINGER,8756.0
STD_SINGER,8790.0
STD_SINGER,8706.0
STD_SINGER,8731.0
STD_SINGER,8652.0
STD_SINGER,8803.0
STD_SINGER,8811.0
STD_SINGER,8725.0
STD_SINGER,8757.0
STD_SINGER,8757.0
STD_SINGER,8708.0
STD_SINGER,8779.0
STD_SINGER,8743.0
STD_SINGER,8758.0
STD_SINGER,8736.0
STD_SINGER,8666.0
STD_SINGER,8746.0
STD_SINGER,8775.0
STD_SINGER,8698.0
STD_SINGER,8827.0
STD_SINGER,8737.0
STD_SINGER,8734.0
STD_SINGER,8826.0
STD_SINGER,8749.0
STD_SINGER,8719.0
STD_SINGER,8725.0
STD_SINGER,8760.0
STD_SINU,8585.0
STD_SINU,8640.0
STD_SINU,8480.0
STD_SINU,8718.0
STD_SINU,8577.0
STD_SINU,8547.0
STD_SINU,8483.0
STD_SINU,8571.0
STD_SINU,8706.0
STD_SINU,8572.0
STD_SINU,8617.0
STD_SINU,8729.0
STD_SINU,8567.0
STD_SINU,8662.0
STD_SINU,8623.0
STD_SINU,8624.0
STD_SINU,8557.0
STD_SINU,8535.0
STD_SINU,8475.0
STD_SINU,8678.0
STD_SINU,8524.0
STD_SINU,8606.0
STD_SINU,8555.0
STD_SINU,8565.0
STD_SINU,8556.0
STD_SINU,8611.0
STD_SINU,8700.0
STD_SINU,8606.0
STD_SINU,8564.0
STD_SINU,8466.0
STD_SINU,8568.0
STD_TENT,8987.0
STD_TENT,8990.0
STD_TENT,8990.0
STD_TENT,8977.0
STD_TENT,9002.0
STD_TENT,8986.0
STD_TENT,8996.0
STD_TENT,9003.0
STD_TENT,8991.0
STD_TENT,8988.0
STD_TENT,8990.0
STD_TENT,8981.0
STD_TENT,8980.0
STD_TENT,9028.0
STD_TENT,8979.0
STD_TENT,8993.0
STD_TENT,8986.0
STD_TENT,8982.0
STD_TENT,8986.0
STD_TENT,8981.0
STD_TENT,8966.0
STD_TENT,9008.0
STD_TENT,8986.0
STD_TENT,8990.0
STD_TENT,9002.0
STD_TENT,8991.0
STD_TENT,8972.0
STD_TENT,8998.0
STD_TENT,8975.0
STD_TENT,8967.0
STD_TENT,8984.0
STD_CIRCLE,9006.0
STD_CIRCLE,9010.0
STD_CIRCLE,9009.0
STD_CIRCLE,9017.0
STD_CIRCLE,9018.0
STD_CIRCLE,9010.0
STD_CIRCLE,9013.0
STD_CIRCLE,9022.0
STD_CIRCLE,9030.0
STD_CIRCLE,9006.0
STD_CIRCLE,9013.0
STD_CIRCLE,9018.0
STD_CIRCLE,9026.0
STD_CIRCLE,9026.0
STD_CIRCLE,9013.0
STD_CIRCLE,9010.0
STD_CIRCLE,9013.0
STD_CIRCLE,9010.0
STD_CIRCLE,9018.0
STD_CIRCLE,9013.0
STD_CIRCLE,9011.0
STD_CIRCLE,9013.0
STD_CIRCLE,9020.0
