MH,Data
STD,2397.0
STD,2397.0
STD,2397.0
STD,2397.0
STD,2397.0
STD,2397.0
STD,2397.0
STD,2397.0
STD,2397.0
STD,2397.0
STD,2397.0
STD,2397.0
STD,2397.0
STD,2397.0
STD,2397.0
STD,2397.0
STD,2397.0
STD,2397.0
STD,2397.0
STD,2397.0
STD,2397.0
STD,2397.0
STD,2397.0
STD,2397.0
STD,2397.0
STD,2397.0
STD,2397.0
STD,2397.0
STD,2397.0
STD,2397.0
STD,2397.0
STD_LOG,2397.0
STD_LOG,2397.0
STD_LOG,2397.0
STD_LOG,2397.0
STD_LOG,2397.0
STD_LOG,2397.0
STD_LOG,2397.0
STD_LOG,2397.0
STD_LOG,2397.0
STD_LOG,2397.0
STD_LOG,2397.0
STD_LOG,2397.0
STD_LOG,2397.0
STD_LOG,2397.0
STD_LOG,2397.0
STD_LOG,2397.0
STD_LOG,2397.0
STD_LOG,2397.0
STD_LOG,2397.0
STD_LOG,2397.0
STD_LOG,2397.0
STD_LOG,2397.0
STD_LOG,2397.0
STD_LOG,2397.0
STD_LOG,2397.0
STD_LOG,2397.0
STD_LOG,2397.0
STD_LOG,2397.0
STD_LOG,2397.0
STD_LOG,2397.0
STD_LOG,2397.0
STD_PIECE,2397.0
STD_PIECE,2397.0
STD_PIECE,2397.0
STD_PIECE,2397.0
STD_PIECE,2397.0
STD_PIECE,2397.0
STD_PIECE,2397.0
STD_PIECE,2397.0
STD_PIECE,2397.0
STD_PIECE,2397.0
STD_PIECE,2397.0
STD_PIECE,2397.0
STD_PIECE,2397.0
STD_PIECE,2397.0
STD_PIECE,2397.0
STD_PIECE,2397.0
STD_PIECE,2397.0
STD_PIECE,2397.0
STD_PIECE,2397.0
STD_PIECE,2397.0
STD_PIECE,2397.0
STD_PIECE,2397.0
STD_PIECE,2397.0
STD_PIECE,2397.0
STD_PIECE,2397.0
STD_PIECE,2397.0
STD_PIECE,2397.0
STD_PIECE,2397.0
STD_PIECE,2397.0
STD_PIECE,2397.0
STD_PIECE,2397.0
STD_SINE,2397.0
STD_SINE,2397.0
STD_SINE,2397.0
STD_SINE,2397.0
STD_SINE,2397.0
STD_SINE,2397.0
STD_SINE,2397.0
STD_SINE,2397.0
STD_SINE,2397.0
STD_SINE,2397.0
STD_SINE,2397.0
STD_SINE,2397.0
STD_SINE,2397.0
STD_SINE,2397.0
STD_SINE,2397.0
STD_SINE,2397.0
STD_SINE,2397.0
STD_SINE,2397.0
STD_SINE,2397.0
STD_SINE,2397.0
STD_SINE,2397.0
STD_SINE,2397.0
STD_SINE,2397.0
STD_SINE,2397.0
STD_SINE,2397.0
STD_SINE,2397.0
STD_SINE,2397.0
STD_SINE,2397.0
STD_SINE,2397.0
STD_SINE,2397.0
STD_SINE,2397.0
STD_SINGER,2397.0
STD_SINGER,2397.0
STD_SINGER,2397.0
STD_SINGER,2397.0
STD_SINGER,2397.0
STD_SINGER,2397.0
STD_SINGER,2397.0
STD_SINGER,2397.0
STD_SINGER,2397.0
STD_SINGER,2397.0
STD_SINGER,2397.0
STD_SINGER,2397.0
STD_SINGER,2397.0
STD_SINGER,2397.0
STD_SINGER,2397.0
STD_SINGER,2397.0
STD_SINGER,2397.0
STD_SINGER,2397.0
STD_SINGER,2397.0
STD_SINGER,2397.0
STD_SINGER,2397.0
STD_SINGER,2397.0
STD_SINGER,2397.0
STD_SINGER,2397.0
STD_SINGER,2397.0
STD_SINGER,2397.0
STD_SINGER,2397.0
STD_SINGER,2397.0
STD_SINGER,2397.0
STD_SINGER,2397.0
STD_SINGER,2397.0
STD_SINU,2397.0
STD_SINU,2397.0
STD_SINU,2397.0
STD_SINU,2397.0
STD_SINU,2397.0
STD_SINU,2397.0
STD_SINU,2397.0
STD_SINU,2397.0
STD_SINU,2397.0
STD_SINU,2397.0
STD_SINU,2397.0
STD_SINU,2397.0
STD_SINU,2397.0
STD_SINU,2397.0
STD_SINU,2397.0
STD_SINU,2397.0
STD_SINU,2397.0
STD_SINU,2397.0
STD_SINU,2397.0
STD_SINU,2397.0
STD_SINU,2397.0
STD_SINU,2397.0
STD_SINU,2397.0
STD_SINU,2397.0
STD_SINU,2397.0
STD_SINU,2397.0
STD_SINU,2397.0
STD_SINU,2397.0
STD_SINU,2397.0
STD_SINU,2397.0
STD_SINU,2397.0
STD_TENT,2397.0
STD_TENT,2397.0
STD_TENT,2397.0
STD_TENT,2397.0
STD_TENT,2397.0
STD_TENT,2397.0
STD_TENT,2397.0
STD_TENT,2397.0
STD_TENT,2397.0
STD_TENT,2397.0
STD_TENT,2397.0
STD_TENT,2397.0
STD_TENT,2397.0
STD_TENT,2397.0
STD_TENT,2397.0
STD_TENT,2397.0
STD_TENT,2397.0
STD_TENT,2397.0
STD_TENT,2397.0
STD_TENT,2397.0
STD_TENT,2397.0
STD_TENT,2397.0
STD_TENT,2397.0
STD_TENT,2397.0
STD_TENT,2397.0
STD_TENT,2397.0
STD_TENT,2397.0
STD_TENT,2397.0
STD_TENT,2397.0
STD_TENT,2397.0
STD_TENT,2397.0
STD_CIRCLE,2397.0
STD_CIRCLE,2396.0
STD_CIRCLE,2396.0
STD_CIRCLE,2396.0
STD_CIRCLE,2396.0
STD_CIRCLE,2396.0
STD_CIRCLE,2396.0
STD_CIRCLE,2396.0
STD_CIRCLE,2396.0
STD_CIRCLE,2396.0
STD_CIRCLE,2396.0
STD_CIRCLE,2396.0
STD_CIRCLE,2396.0
STD_CIRCLE,2396.0
STD_CIRCLE,2397.0
STD_CIRCLE,2397.0
STD_CIRCLE,2396.0
STD_CIRCLE,2396.0
STD_CIRCLE,2396.0
STD_CIRCLE,2396.0
STD_CIRCLE,2396.0
STD_CIRCLE,2396.0
STD_CIRCLE,2396.0
STD_CIRCLE,2396.0
STD_CIRCLE,2396.0
STD_CIRCLE,2396.0
STD_CIRCLE,2396.0
STD_CIRCLE,2396.0
STD_CIRCLE,2396.0
STD_CIRCLE,2396.0
STD_CIRCLE,2396.0
COM,2397.0
COM,2396.0
COM,2396.0
COM,2396.0
COM,2381.0
COM,2397.0
COM,2396.0
COM,2396.0
COM,2397.0
COM,2396.0
COM,2397.0
COM,2397.0
COM,2396.0
COM,2397.0
COM,2396.0
COM,2396.0
COM,2390.0
COM,2397.0
COM,2396.0
COM,2390.0
COM,2397.0
COM,2397.0
COM,2390.0
COM,2397.0
COM,2397.0
COM,2396.0
COM,2396.0
COM,2397.0
COM,2397.0
COM,2397.0
COM,2396.0
COM_LOG,2396.0
COM_LOG,2396.0
COM_LOG,2396.0
COM_LOG,2397.0
COM_LOG,2397.0
COM_LOG,2397.0
COM_LOG,2397.0
COM_LOG,2396.0
COM_LOG,2390.0
COM_LOG,2396.0
COM_LOG,2381.0
COM_LOG,2396.0
COM_LOG,2397.0
COM_LOG,2397.0
COM_LOG,2390.0
COM_LOG,2397.0
COM_LOG,2397.0
COM_LOG,2390.0
COM_LOG,2397.0
COM_LOG,2390.0
COM_LOG,2390.0
COM_LOG,2390.0
COM_LOG,2396.0
COM_LOG,2396.0
COM_LOG,2390.0
COM_LOG,2390.0
COM_LOG,2397.0
COM_LOG,2390.0
COM_LOG,2390.0
COM_LOG,2397.0
COM_LOG,2397.0
COM_PIECE,2397.0
COM_PIECE,2397.0
COM_PIECE,2396.0
COM_PIECE,2397.0
COM_PIECE,2381.0
COM_PIECE,2397.0
COM_PIECE,2397.0
COM_PIECE,2397.0
COM_PIECE,2397.0
COM_PIECE,2397.0
COM_PIECE,2397.0
COM_PIECE,2396.0
COM_PIECE,2396.0
COM_PIECE,2396.0
COM_PIECE,2397.0
COM_PIECE,2397.0
COM_PIECE,2397.0
COM_PIECE,2396.0
COM_PIECE,2397.0
COM_PIECE,2396.0
COM_PIECE,2396.0
COM_PIECE,2297.0
COM_PIECE,2397.0
COM_PIECE,2390.0
COM_PIECE,2397.0
COM_PIECE,2396.0
COM_PIECE,2397.0
COM_PIECE,2396.0
COM_PIECE,2396.0
COM_PIECE,2397.0
COM_PIECE,2396.0
COM_SINE,2390.0
COM_SINE,2390.0
COM_SINE,2396.0
COM_SINE,2397.0
COM_SINE,2396.0
COM_SINE,2397.0
COM_SINE,2396.0
COM_SINE,2396.0
COM_SINE,2396.0
COM_SINE,2397.0
COM_SINE,2397.0
COM_SINE,2397.0
COM_SINE,2397.0
COM_SINE,2397.0
COM_SINE,2397.0
COM_SINE,2390.0
COM_SINE,2396.0
COM_SINE,2397.0
COM_SINE,2396.0
COM_SINE,2397.0
COM_SINE,2390.0
COM_SINE,2396.0
COM_SINE,2390.0
COM_SINE,2396.0
COM_SINE,2396.0
COM_SINE,2396.0
COM_SINE,2396.0
COM_SINE,2390.0
COM_SINE,2396.0
COM_SINE,2397.0
COM_SINE,2397.0
COM_SINGER,2390.0
COM_SINGER,2390.0
COM_SINGER,2396.0
COM_SINGER,2381.0
COM_SINGER,2397.0
COM_SINGER,2390.0
COM_SINGER,2396.0
COM_SINGER,2396.0
COM_SINGER,2381.0
COM_SINGER,2297.0
COM_SINGER,2297.0
COM_SINGER,2396.0
COM_SINGER,2396.0
COM_SINGER,2397.0
COM_SINGER,2396.0
COM_SINGER,2396.0
COM_SINGER,2396.0
COM_SINGER,2397.0
COM_SINGER,2297.0
COM_SINGER,2396.0
COM_SINGER,2390.0
COM_SINGER,2396.0
COM_SINGER,2397.0
COM_SINGER,2396.0
COM_SINGER,2297.0
COM_SINGER,2396.0
COM_SINGER,2381.0
COM_SINGER,2396.0
COM_SINGER,2396.0
COM_SINGER,2396.0
COM_SINGER,2396.0
COM_SINU,2397.0
COM_SINU,2397.0
COM_SINU,2397.0
COM_SINU,2397.0
COM_SINU,2397.0
COM_SINU,2397.0
COM_SINU,2397.0
COM_SINU,2397.0
COM_SINU,2397.0
COM_SINU,2397.0
COM_SINU,2397.0
COM_SINU,2397.0
COM_SINU,2397.0
COM_SINU,2397.0
COM_SINU,2397.0
COM_SINU,2397.0
COM_SINU,2397.0
COM_SINU,2397.0
COM_SINU,2397.0
COM_SINU,2397.0
COM_SINU,2397.0
COM_SINU,2397.0
COM_SINU,2397.0
COM_SINU,2397.0
COM_SINU,2397.0
COM_SINU,2397.0
COM_SINU,2397.0
COM_SINU,2397.0
COM_SINU,2397.0
COM_SINU,2397.0
COM_SINU,2397.0
COM_TENT,2397.0
COM_TENT,2397.0
COM_TENT,2397.0
COM_TENT,2397.0
COM_TENT,2396.0
COM_TENT,2390.0
COM_TENT,2397.0
COM_TENT,2396.0
COM_TENT,2397.0
COM_TENT,2397.0
COM_TENT,2390.0
COM_TENT,2397.0
COM_TENT,2396.0
COM_TENT,2396.0
COM_TENT,2396.0
COM_TENT,2396.0
COM_TENT,2397.0
COM_TENT,2397.0
COM_TENT,2397.0
COM_TENT,2396.0
COM_TENT,2397.0
COM_TENT,2390.0
COM_TENT,2396.0
COM_TENT,2397.0
COM_TENT,2396.0
COM_TENT,2397.0
COM_TENT,2390.0
COM_TENT,2396.0
COM_TENT,2397.0
COM_TENT,2390.0
COM_TENT,2397.0
COM_CIRCLE,2397.0
COM_CIRCLE,2390.0
COM_CIRCLE,2390.0
COM_CIRCLE,2396.0
COM_CIRCLE,2397.0
COM_CIRCLE,2390.0
COM_CIRCLE,2390.0
COM_CIRCLE,2390.0
COM_CIRCLE,2397.0
COM_CIRCLE,2397.0
COM_CIRCLE,2390.0
COM_CIRCLE,2397.0
COM_CIRCLE,2397.0
COM_CIRCLE,2390.0
COM_CIRCLE,2396.0
COM_CIRCLE,2397.0
COM_CIRCLE,2396.0
COM_CIRCLE,2397.0
COM_CIRCLE,2390.0
COM_CIRCLE,2397.0
COM_CIRCLE,2397.0
COM_CIRCLE,2397.0
COM_CIRCLE,2390.0
COM_CIRCLE,2390.0
COM_CIRCLE,2390.0
COM_CIRCLE,2390.0
COM_CIRCLE,2396.0
COM_CIRCLE,2397.0
COM_CIRCLE,2390.0
COM_CIRCLE,2390.0
COM_CIRCLE,2396.0
ELIT,2375.0
ELIT,2297.0
ELIT,2287.0
ELIT,2288.0
ELIT,2291.0
ELIT,2293.0
ELIT,2293.0
ELIT,2297.0
ELIT,2292.0
ELIT,2390.0
ELIT,2297.0
ELIT,2287.0
ELIT,2294.0
ELIT,2297.0
ELIT,2290.0
ELIT,2293.0
ELIT,2289.0
ELIT,2283.0
ELIT,2297.0
ELIT,2293.0
ELIT,2296.0
ELIT,2292.0
ELIT,2297.0
ELIT,2290.0
ELIT,2296.0
ELIT,2294.0
ELIT,2297.0
ELIT,2292.0
ELIT,2292.0
ELIT,2390.0
ELIT,2295.0
ELIT_LOG,2396.0
ELIT_LOG,2375.0
ELIT_LOG,2297.0
ELIT_LOG,2283.0
ELIT_LOG,2295.0
ELIT_LOG,2390.0
ELIT_LOG,2390.0
ELIT_LOG,2381.0
ELIT_LOG,2297.0
ELIT_LOG,2291.0
ELIT_LOG,2295.0
ELIT_LOG,2396.0
ELIT_LOG,2287.0
ELIT_LOG,2292.0
ELIT_LOG,2390.0
ELIT_LOG,2288.0
ELIT_LOG,2288.0
ELIT_LOG,2294.0
ELIT_LOG,2279.0
ELIT_LOG,2294.0
ELIT_LOG,2297.0
ELIT_LOG,2296.0
ELIT_LOG,2390.0
ELIT_LOG,2296.0
ELIT_LOG,2290.0
ELIT_LOG,2295.0
ELIT_LOG,2296.0
ELIT_LOG,2287.0
ELIT_LOG,2285.0
ELIT_LOG,2291.0
ELIT_LOG,2289.0
ELIT_PIECE,2390.0
ELIT_PIECE,2262.0
ELIT_PIECE,2396.0
ELIT_PIECE,2375.0
ELIT_PIECE,2390.0
ELIT_PIECE,2287.0
ELIT_PIECE,2292.0
ELIT_PIECE,2396.0
ELIT_PIECE,2291.0
ELIT_PIECE,2293.0
ELIT_PIECE,2296.0
ELIT_PIECE,2296.0
ELIT_PIECE,2296.0
ELIT_PIECE,2294.0
ELIT_PIECE,2293.0
ELIT_PIECE,2293.0
ELIT_PIECE,2292.0
ELIT_PIECE,2293.0
ELIT_PIECE,2297.0
ELIT_PIECE,2390.0
ELIT_PIECE,2390.0
ELIT_PIECE,2291.0
ELIT_PIECE,2294.0
ELIT_PIECE,2381.0
ELIT_PIECE,2288.0
ELIT_PIECE,2297.0
ELIT_PIECE,2290.0
ELIT_PIECE,2296.0
ELIT_PIECE,2381.0
ELIT_PIECE,2297.0
ELIT_PIECE,2281.0
ELIT_SINE,2294.0
ELIT_SINE,2297.0
ELIT_SINE,2292.0
ELIT_SINE,2292.0
ELIT_SINE,2375.0
ELIT_SINE,2295.0
ELIT_SINE,2292.0
ELIT_SINE,2293.0
ELIT_SINE,2291.0
ELIT_SINE,2390.0
ELIT_SINE,2279.0
ELIT_SINE,2396.0
ELIT_SINE,2297.0
ELIT_SINE,2273.0
ELIT_SINE,2288.0
ELIT_SINE,2297.0
ELIT_SINE,2397.0
ELIT_SINE,2375.0
ELIT_SINE,2381.0
ELIT_SINE,2297.0
ELIT_SINE,2293.0
ELIT_SINE,2390.0
ELIT_SINE,2290.0
ELIT_SINE,2272.0
