MH,Data
COM_SINGER,10.021
COM_SINGER,9.989
COM_SINGER,10.004
COM_SINGER,10.14
COM_SINGER,10.056
COM_SINGER,10.031
COM_SINGER,10.014
COM_SINGER,10.043
COM_SINU,26.906
COM_SINU,19.343
COM_SINU,19.639
COM_SINU,9.434
COM_SINU,9.411
COM_SINU,9.417
COM_SINU,9.477
COM_SINU,9.505
COM_SINU,9.475
COM_SINU,9.467
COM_SINU,9.479
COM_SINU,9.497
COM_SINU,9.458
COM_SINU,9.438
COM_SINU,9.457
COM_SINU,9.47
COM_SINU,9.361
COM_SINU,9.361
COM_SINU,9.419
COM_SINU,9.474
COM_SINU,9.466
COM_SINU,9.405
COM_SINU,9.461
COM_SINU,9.472
COM_SINU,9.454
COM_SINU,9.421
COM_SINU,9.449
COM_SINU,9.511
COM_SINU,9.448
COM_SINU,9.357
COM_SINU,9.458
COM_TENT,29.152
COM_TENT,22.102
COM_TENT,22.077
COM_TENT,10.554
COM_TENT,10.615
COM_TENT,10.556
COM_TENT,10.644
COM_TENT,10.59
COM_TENT,10.598
COM_TENT,10.595
COM_TENT,10.637
COM_TENT,10.597
COM_TENT,10.586
COM_TENT,10.532
COM_TENT,10.616
COM_TENT,10.59
COM_TENT,10.565
COM_TENT,10.502
COM_TENT,11.315
COM_TENT,11.422
COM_TENT,11.515
COM_TENT,11.449
COM_TENT,10.777
COM_TENT,10.818
COM_TENT,10.776
COM_TENT,10.763
COM_TENT,10.751
COM_TENT,10.764
COM_TENT,10.746
COM_TENT,10.775
COM_TENT,11.443
COM_CIRCLE,29.173
COM_CIRCLE,23.836
COM_CIRCLE,23.022
COM_CIRCLE,11.508
COM_CIRCLE,11.726
COM_CIRCLE,11.969
COM_CIRCLE,11.901
COM_CIRCLE,11.913
COM_CIRCLE,11.804
COM_CIRCLE,12.7
COM_CIRCLE,12.322
COM_CIRCLE,12.345
COM_CIRCLE,12.388
COM_CIRCLE,12.149
COM_CIRCLE,12.103
COM_CIRCLE,12.28
COM_CIRCLE,11.994
COM_CIRCLE,12.243
COM_CIRCLE,12.179
COM_CIRCLE,12.114
COM_CIRCLE,12.2
COM_CIRCLE,12.36
COM_CIRCLE,12.2
COM_CIRCLE,11.873
COM_CIRCLE,11.777
COM_CIRCLE,11.938
COM_CIRCLE,11.838
COM_CIRCLE,11.761
COM_CIRCLE,11.612
COM_CIRCLE,11.79
COM_CIRCLE,11.866
ELIT,20.634
ELIT,19.608
ELIT,19.963
ELIT,10.309
ELIT,10.205
ELIT,10.257
ELIT,10.258
ELIT,10.368
ELIT,10.463
ELIT,10.591
ELIT,10.985
ELIT,10.889
ELIT,11.033
ELIT,10.968
ELIT,11.091
ELIT,10.99
ELIT,10.45
ELIT,10.728
ELIT,10.935
ELIT,10.823
ELIT,10.994
ELIT,10.651
ELIT,10.859
ELIT,10.867
ELIT,11.032
ELIT,10.998
ELIT,11.073
ELIT,11.029
ELIT,11.292
ELIT,10.981
ELIT,10.936
ELIT_LOG,20.923
ELIT_LOG,20.352
ELIT_LOG,20.824
ELIT_LOG,10.961
ELIT_LOG,10.007
ELIT_LOG,11.513
ELIT_LOG,11.783
ELIT_LOG,11.671
ELIT_LOG,11.687
ELIT_LOG,11.552
ELIT_LOG,11.568
ELIT_LOG,11.638
ELIT_LOG,11.555
ELIT_LOG,10.582
ELIT_LOG,10.811
ELIT_LOG,10.719
ELIT_LOG,10.665
ELIT_LOG,10.544
ELIT_LOG,10.684
ELIT_LOG,10.734
ELIT_LOG,10.737
ELIT_LOG,10.636
ELIT_LOG,10.852
ELIT_LOG,10.8
ELIT_LOG,10.762
ELIT_LOG,10.575
ELIT_LOG,10.67
ELIT_LOG,10.682
ELIT_LOG,10.688
ELIT_LOG,10.572
ELIT_LOG,10.793
ELIT_PIECE,21.237
ELIT_PIECE,19.415
ELIT_PIECE,19.974
ELIT_PIECE,10.584
ELIT_PIECE,10.768
ELIT_PIECE,10.695
ELIT_PIECE,10.588
ELIT_PIECE,10.766
ELIT_PIECE,10.665
ELIT_PIECE,10.507
ELIT_PIECE,10.697
ELIT_PIECE,10.895
ELIT_PIECE,10.806
ELIT_PIECE,10.774
ELIT_PIECE,10.672
ELIT_PIECE,10.784
ELIT_PIECE,10.732
ELIT_PIECE,10.646
ELIT_PIECE,10.775
ELIT_PIECE,10.782
ELIT_PIECE,10.642
ELIT_PIECE,10.714
ELIT_PIECE,10.73
ELIT_PIECE,10.68
ELIT_PIECE,10.819
ELIT_PIECE,10.611
ELIT_PIECE,10.655
ELIT_PIECE,10.808
ELIT_PIECE,10.791
ELIT_PIECE,10.677
ELIT_PIECE,10.723
ELIT_SINE,21.516
ELIT_SINE,20.183
ELIT_SINE,20.786
ELIT_SINE,10.714
ELIT_SINE,10.766
ELIT_SINE,10.56
ELIT_SINE,10.587
ELIT_SINE,10.937
ELIT_SINE,10.692
ELIT_SINE,10.69
ELIT_SINE,10.68
ELIT_SINE,10.682
ELIT_SINE,10.608
ELIT_SINE,10.586
ELIT_SINE,10.582
ELIT_SINE,10.956
ELIT_SINE,10.691
ELIT_SINE,10.515
ELIT_SINE,10.693
ELIT_SINE,10.683
ELIT_SINE,10.7
ELIT_SINE,10.677
ELIT_SINE,10.63
ELIT_SINE,10.777
ELIT_SINE,10.643
ELIT_SINE,10.65
ELIT_SINE,10.652
ELIT_SINE,10.762
ELIT_SINE,10.645
ELIT_SINE,10.527
ELIT_SINE,10.566
ELIT_SINGER,20.904
ELIT_SINGER,19.368
ELIT_SINGER,19.817
ELIT_SINGER,10.624
ELIT_SINGER,10.683
ELIT_SINGER,10.604
ELIT_SINGER,10.605
ELIT_SINGER,10.742
ELIT_SINGER,10.629
ELIT_SINGER,10.571
ELIT_SINGER,10.5
ELIT_SINGER,10.598
ELIT_SINGER,10.701
ELIT_SINGER,10.508
ELIT_SINGER,10.58
ELIT_SINGER,10.64
ELIT_SINGER,10.656
ELIT_SINGER,10.493
ELIT_SINGER,10.611
ELIT_SINGER,10.851
ELIT_SINGER,10.572
ELIT_SINGER,10.748
ELIT_SINGER,10.659
ELIT_SINGER,10.601
ELIT_SINGER,10.559
ELIT_SINGER,10.582
ELIT_SINGER,10.685
ELIT_SINGER,10.653
ELIT_SINGER,10.571
ELIT_SINGER,10.71
ELIT_SINGER,10.587
ELIT_SINU,21.132
ELIT_SINU,20.132
ELIT_SINU,20.607
ELIT_SINU,10.775
ELIT_SINU,10.683
ELIT_SINU,10.568
ELIT_SINU,10.654
ELIT_SINU,10.754
ELIT_SINU,10.686
ELIT_SINU,10.685
ELIT_SINU,10.556
ELIT_SINU,10.774
ELIT_SINU,10.778
ELIT_SINU,10.584
ELIT_SINU,10.602
ELIT_SINU,10.76
ELIT_SINU,10.644
ELIT_SINU,10.781
ELIT_SINU,10.641
ELIT_SINU,10.666
ELIT_SINU,10.727
ELIT_SINU,10.602
ELIT_SINU,10.684
ELIT_SINU,10.787
ELIT_SINU,10.78
ELIT_SINU,10.699
ELIT_SINU,10.651
ELIT_SINU,10.79
ELIT_SINU,10.739
ELIT_SINU,10.745
ELIT_SINU,10.718
ELIT_TENT,21.315
ELIT_TENT,19.902
ELIT_TENT,20.309
ELIT_TENT,10.934
ELIT_TENT,10.746
ELIT_TENT,10.814
ELIT_TENT,10.693
ELIT_TENT,10.745
ELIT_TENT,10.813
ELIT_TENT,10.728
ELIT_TENT,10.895
ELIT_TENT,10.797
ELIT_TENT,10.727
ELIT_TENT,10.771
ELIT_TENT,10.579
ELIT_TENT,10.698
ELIT_TENT,10.829
ELIT_TENT,10.578
ELIT_TENT,10.746
ELIT_TENT,10.852
ELIT_TENT,10.751
ELIT_TENT,10.907
ELIT_TENT,10.821
ELIT_TENT,10.753
ELIT_TENT,10.756
ELIT_TENT,10.761
ELIT_TENT,10.772
ELIT_TENT,10.932
ELIT_TENT,10.662
ELIT_TENT,10.887
ELIT_TENT,10.662
ELIT_CIRCLE,21.471
ELIT_CIRCLE,20.446
ELIT_CIRCLE,20.963
ELIT_CIRCLE,10.771
ELIT_CIRCLE,10.815
ELIT_CIRCLE,10.668
ELIT_CIRCLE,10.709
ELIT_CIRCLE,10.768
ELIT_CIRCLE,10.76
ELIT_CIRCLE,10.859
ELIT_CIRCLE,10.727
ELIT_CIRCLE,10.77
ELIT_CIRCLE,10.808
ELIT_CIRCLE,10.705
ELIT_CIRCLE,10.695
ELIT_CIRCLE,10.658
ELIT_CIRCLE,10.798
ELIT_CIRCLE,10.831
ELIT_CIRCLE,10.668
ELIT_CIRCLE,10.774
ELIT_CIRCLE,10.707
ELIT_CIRCLE,10.676
ELIT_CIRCLE,10.829
ELIT_CIRCLE,10.686
ELIT_CIRCLE,10.881
ELIT_CIRCLE,10.825
ELIT_CIRCLE,10.67
ELIT_CIRCLE,10.89
ELIT_CIRCLE,10.702
ELIT_CIRCLE,10.661
ELIT_CIRCLE,10.613
