MH,Data
COM_LOG,116.211
COM_LOG,115.265
COM_LOG,115.261
COM_LOG,115.167
COM_LOG,113.869
COM_LOG,115.264
COM_LOG,115.994
COM_LOG,115.5
COM_LOG,114.834
COM_LOG,116.013
COM_LOG,114.875
COM_LOG,114.118
COM_PIECE,231.502
COM_PIECE,236.455
COM_PIECE,238.423
COM_PIECE,115.21
COM_PIECE,114.858
COM_PIECE,114.452
COM_PIECE,115.007
COM_PIECE,115.29
COM_PIECE,115.298
COM_PIECE,115.749
COM_PIECE,115.76
COM_PIECE,114.749
COM_PIECE,114.722
COM_PIECE,115.418
COM_PIECE,115.772
COM_PIECE,115.294
COM_PIECE,115.48
COM_PIECE,116.041
COM_PIECE,113.634
COM_PIECE,110.608
COM_PIECE,110.806
COM_PIECE,110.444
COM_PIECE,110.092
COM_PIECE,110.887
COM_PIECE,110.832
COM_PIECE,109.667
COM_PIECE,109.578
COM_PIECE,109.661
COM_PIECE,110.027
COM_PIECE,109.568
COM_PIECE,109.729
COM_SINE,244.176
COM_SINE,239.868
COM_SINE,240.246
COM_SINE,111.242
COM_SINE,110.897
COM_SINE,111.014
COM_SINE,111.855
COM_SINE,111.963
COM_SINE,112.837
COM_SINE,112.067
COM_SINE,112.46
COM_SINE,110.785
COM_SINE,111.081
COM_SINE,111.56
COM_SINE,111.399
COM_SINE,111.849
COM_SINE,111.468
COM_SINE,111.338
COM_SINE,111.794
COM_SINE,112.631
COM_SINE,111.638
COM_SINE,112.442
COM_SINE,111.283
COM_SINE,111.805
COM_SINE,112.255
COM_SINE,111.6
COM_SINE,110.921
COM_SINE,110.694
COM_SINE,111.623
COM_SINE,111.236
COM_SINE,111.496
COM_SINGER,220.601
COM_SINGER,217.955
COM_SINGER,214.311
COM_SINGER,103.012
COM_SINGER,102.636
COM_SINGER,103.796
COM_SINGER,103.173
COM_SINGER,104.398
COM_SINGER,103.212
COM_SINGER,103.896
COM_SINGER,104.372
COM_SINGER,103.737
COM_SINGER,103.484
COM_SINGER,103.672
COM_SINGER,103.672
COM_SINGER,103.631
COM_SINGER,103.705
COM_SINGER,103.808
COM_SINGER,103.045
COM_SINGER,103.195
COM_SINGER,103.504
COM_SINGER,103.778
COM_SINGER,103.05
COM_SINGER,103.981
COM_SINGER,104.162
COM_SINGER,102.454
COM_SINGER,103.301
COM_SINGER,102.982
COM_SINGER,104.128
COM_SINGER,104.122
COM_SINGER,103.522
COM_SINU,203.03
COM_SINU,203.434
COM_SINU,206.285
COM_SINU,96.777
COM_SINU,95.715
COM_SINU,96.119
COM_SINU,96.186
COM_SINU,96.212
COM_SINU,96.164
COM_SINU,96.784
COM_SINU,96.263
COM_SINU,95.595
COM_SINU,95.669
COM_SINU,95.747
COM_SINU,96.545
COM_SINU,96.259
COM_SINU,96.248
COM_SINU,96.151
COM_SINU,95.267
COM_SINU,96.268
COM_SINU,96.289
COM_SINU,96.143
COM_SINU,96.157
COM_SINU,96.644
COM_SINU,96.752
COM_SINU,95.825
COM_SINU,95.877
COM_SINU,96.699
COM_SINU,96.76
COM_SINU,96.693
COM_SINU,96.347
COM_TENT,229.82
COM_TENT,231.676
COM_TENT,230.87
COM_TENT,111.82
COM_TENT,110.56
COM_TENT,110.791
COM_TENT,110.858
COM_TENT,111.556
COM_TENT,110.896
COM_TENT,112.082
COM_TENT,112.131
COM_TENT,111.171
COM_TENT,111.209
COM_TENT,111.193
COM_TENT,112.083
COM_TENT,110.722
COM_TENT,112.112
COM_TENT,111.568
COM_TENT,111.205
COM_TENT,111.274
COM_TENT,111.338
COM_TENT,111.887
COM_TENT,110.961
COM_TENT,111.559
COM_TENT,111.621
COM_TENT,110.814
COM_TENT,111.118
COM_TENT,111.081
COM_TENT,110.907
COM_TENT,112.296
COM_TENT,112.212
COM_CIRCLE,242.847
COM_CIRCLE,236.93
COM_CIRCLE,238.249
COM_CIRCLE,115.513
COM_CIRCLE,114.733
COM_CIRCLE,115.579
COM_CIRCLE,115.174
COM_CIRCLE,114.798
COM_CIRCLE,114.98
COM_CIRCLE,115.792
COM_CIRCLE,115.305
COM_CIRCLE,114.699
COM_CIRCLE,114.904
COM_CIRCLE,114.06
COM_CIRCLE,115.616
COM_CIRCLE,115.229
COM_CIRCLE,114.905
COM_CIRCLE,115.44
COM_CIRCLE,115.041
COM_CIRCLE,115.434
COM_CIRCLE,114.949
COM_CIRCLE,114.823
COM_CIRCLE,115.245
COM_CIRCLE,115.581
COM_CIRCLE,115.566
COM_CIRCLE,115.016
COM_CIRCLE,115.382
COM_CIRCLE,114.74
COM_CIRCLE,115.527
COM_CIRCLE,114.88
COM_CIRCLE,115.738
ELIT,201.813
ELIT,201.417
ELIT,197.182
ELIT,94.913
ELIT,94.423
ELIT,93.799
ELIT,94.619
ELIT,93.405
ELIT,95.359
ELIT,94.99
ELIT,94.56
ELIT,94.29
ELIT,93.612
ELIT,95.264
ELIT,94.008
ELIT,95.309
ELIT,94.441
ELIT,94.877
ELIT,94.007
ELIT,94.022
ELIT,94.448
ELIT,93.617
ELIT,95.1
ELIT,94.739
ELIT,94.397
ELIT,94.336
ELIT,93.908
ELIT,95.013
ELIT,93.28
ELIT,95.474
ELIT,94.235
ELIT_LOG,201.399
ELIT_LOG,200.282
ELIT_LOG,204.245
ELIT_LOG,94.474
ELIT_LOG,95.329
ELIT_LOG,93.714
ELIT_LOG,94.863
ELIT_LOG,94.644
ELIT_LOG,95.305
ELIT_LOG,94.87
ELIT_LOG,94.489
ELIT_LOG,94.89
ELIT_LOG,94.802
ELIT_LOG,94.845
ELIT_LOG,94.857
ELIT_LOG,95.001
ELIT_LOG,94.859
ELIT_LOG,94.822
ELIT_LOG,94.669
ELIT_LOG,94.262
ELIT_LOG,94.093
ELIT_LOG,94.201
ELIT_LOG,94.299
ELIT_LOG,94.05
ELIT_LOG,94.438
ELIT_LOG,94.372
ELIT_LOG,94.04
ELIT_LOG,94.644
ELIT_LOG,94.756
ELIT_LOG,94.949
ELIT_LOG,94.719
ELIT_PIECE,202.436
ELIT_PIECE,205.544
ELIT_PIECE,205.605
ELIT_PIECE,95.279
ELIT_PIECE,95.245
ELIT_PIECE,94.318
ELIT_PIECE,94.436
ELIT_PIECE,93.941
ELIT_PIECE,94.932
ELIT_PIECE,94.021
ELIT_PIECE,94.44
ELIT_PIECE,94.645
ELIT_PIECE,93.916
ELIT_PIECE,93.772
ELIT_PIECE,94.19
ELIT_PIECE,94.878
ELIT_PIECE,94.937
ELIT_PIECE,94.707
ELIT_PIECE,95.001
ELIT_PIECE,94.048
