MH,Data
STD,106.72
STD,107.13
STD,108.107
STD,56.876
STD,57.037
STD,56.172
STD,57.463
STD,56.94
STD,55.424
STD,56.661
STD,56.493
STD,56.909
STD,56.609
STD,56.874
STD,56.935
STD,57.37
STD,55.404
STD,56.697
STD,57.13
STD,56.322
STD,56.189
STD,56.701
STD,55.604
STD,55.552
STD,57.426
STD,56.24
STD,56.1
STD,56.55
STD,55.765
STD,57.038
STD,56.102
STD_LOG,110.375
STD_LOG,109.2
STD_LOG,108.174
STD_LOG,55.313
STD_LOG,56.321
STD_LOG,55.988
STD_LOG,56.196
STD_LOG,56.015
STD_LOG,55.882
STD_LOG,56.165
STD_LOG,56.026
STD_LOG,55.005
STD_LOG,56.668
STD_LOG,56.943
STD_LOG,56.372
STD_LOG,55.94
STD_LOG,55.555
STD_LOG,56.41
STD_LOG,55.517
STD_LOG,56.021
STD_LOG,56.322
STD_LOG,56.046
STD_LOG,56.265
STD_LOG,55.453
STD_LOG,56.191
STD_LOG,55.352
STD_LOG,56.222
STD_LOG,55.958
STD_LOG,56.504
STD_LOG,56.7
STD_LOG,56.624
STD_PIECE,109.35
STD_PIECE,110.481
STD_PIECE,112.231
STD_PIECE,56.081
STD_PIECE,56.422
STD_PIECE,54.796
STD_PIECE,55.522
STD_PIECE,57.364
STD_PIECE,55.879
STD_PIECE,55.866
STD_PIECE,56.152
STD_PIECE,55.715
STD_PIECE,56.233
STD_PIECE,55.483
STD_PIECE,56.149
STD_PIECE,56.913
STD_PIECE,57.134
STD_PIECE,56.11
STD_PIECE,56.666
STD_PIECE,56.145
STD_PIECE,56.646
STD_PIECE,55.613
STD_PIECE,56.879
STD_PIECE,57.398
STD_PIECE,57.284
STD_PIECE,56.653
STD_PIECE,57.097
STD_PIECE,55.484
STD_PIECE,55.427
STD_PIECE,55.187
STD_PIECE,55.863
STD_SINE,111.725
STD_SINE,110.657
STD_SINE,109.514
STD_SINE,56.996
STD_SINE,57.538
STD_SINE,56.869
STD_SINE,56.805
STD_SINE,56.489
STD_SINE,56.73
STD_SINE,56.345
STD_SINE,57.085
STD_SINE,57.57
STD_SINE,57.534
STD_SINE,56.357
STD_SINE,57.06
STD_SINE,56.414
STD_SINE,56.661
STD_SINE,55.764
STD_SINE,56.416
STD_SINE,57.225
STD_SINE,56.758
STD_SINE,57.645
STD_SINE,57.061
STD_SINE,56.51
STD_SINE,56.809
STD_SINE,56.195
STD_SINE,56.517
STD_SINE,56.967
STD_SINE,56.853
STD_SINE,56.978
STD_SINE,57.545
STD_SINGER,101.919
STD_SINGER,98.559
STD_SINGER,98.8
STD_SINGER,52.683
STD_SINGER,52.78
STD_SINGER,52.136
STD_SINGER,53.313
STD_SINGER,53.362
STD_SINGER,52.776
STD_SINGER,53.357
STD_SINGER,53.54
STD_SINGER,53.173
STD_SINGER,52.972
STD_SINGER,52.301
STD_SINGER,52.923
STD_SINGER,53.435
STD_SINGER,52.959
STD_SINGER,53.451
STD_SINGER,53.657
STD_SINGER,52.901
STD_SINGER,53.625
STD_SINGER,52.786
STD_SINGER,52.909
STD_SINGER,53.801
STD_SINGER,53.358
STD_SINGER,54.369
STD_SINGER,52.991
STD_SINGER,53.043
STD_SINGER,53.057
STD_SINGER,52.828
STD_SINGER,52.833
STD_SINU,93.916
STD_SINU,94.552
STD_SINU,93.705
STD_SINU,50.241
STD_SINU,50.672
STD_SINU,50.652
STD_SINU,50.696
STD_SINU,49.842
STD_SINU,49.6
STD_SINU,49.418
STD_SINU,49.557
STD_SINU,50.257
STD_SINU,49.496
STD_SINU,50.685
STD_SINU,49.691
STD_SINU,49.838
STD_SINU,49.909
STD_SINU,49.576
STD_SINU,49.936
STD_SINU,50.54
STD_SINU,50.093
STD_SINU,50.17
STD_SINU,49.88
STD_SINU,49.586
STD_SINU,49.275
STD_SINU,49.69
STD_SINU,49.08
STD_SINU,50.77
STD_SINU,50.223
STD_SINU,50.511
STD_SINU,50.685
STD_TENT,106.195
STD_TENT,106.896
STD_TENT,108.67
STD_TENT,56.083
STD_TENT,55.99
STD_TENT,57.349
STD_TENT,56.315
STD_TENT,57.039
STD_TENT,56.531
STD_TENT,57.129
STD_TENT,57.4
STD_TENT,56.647
STD_TENT,56.081
STD_TENT,57.46
STD_TENT,56.453
STD_TENT,56.778
STD_TENT,57.414
STD_TENT,57.152
STD_TENT,56.914
STD_TENT,56.312
STD_TENT,56.258
STD_TENT,56.219
STD_TENT,56.04
STD_TENT,56.617
STD_TENT,57.334
STD_TENT,56.869
STD_TENT,57.775
STD_TENT,56.056
STD_TENT,56.236
STD_TENT,57.589
STD_TENT,56.958
STD_CIRCLE,112.57
STD_CIRCLE,116.314
STD_CIRCLE,115.918
STD_CIRCLE,58.947
STD_CIRCLE,59.053
STD_CIRCLE,59.182
STD_CIRCLE,59.507
STD_CIRCLE,58.214
STD_CIRCLE,58.295
STD_CIRCLE,58.989
STD_CIRCLE,58.3
STD_CIRCLE,58.633
STD_CIRCLE,59.313
STD_CIRCLE,58.538
STD_CIRCLE,58.856
STD_CIRCLE,57.909
STD_CIRCLE,57.799
STD_CIRCLE,58.711
STD_CIRCLE,58.247
STD_CIRCLE,58.428
STD_CIRCLE,59.336
STD_CIRCLE,59.613
STD_CIRCLE,58.948
STD_CIRCLE,58.561
STD_CIRCLE,58.052
STD_CIRCLE,58.698
STD_CIRCLE,58.596
STD_CIRCLE,58.821
STD_CIRCLE,58.883
STD_CIRCLE,58.909
STD_CIRCLE,59.149
COM,115.531
COM,114.531
COM,115.168
COM,57.091
COM,56.708
COM,57.663
COM,57.814
COM,57.542
COM,58.091
COM,58.888
COM,57.806
COM,57.655
COM,57.44
COM,57.773
COM,58.248
COM,57.756
COM,58.244
COM,58.456
COM,57.585
COM,56.749
COM,57.512
COM,57.646
COM,57.053
COM,57.857
COM,58.658
COM,58.286
COM,58.25
COM,56.633
COM,57.45
COM,57.66
COM,57.723
COM_LOG,112.673
COM_LOG,111.941
COM_LOG,109.827
COM_LOG,56.997
COM_LOG,58.527
COM_LOG,57.949
COM_LOG,57.376
COM_LOG,56.752
COM_LOG,56.872
COM_LOG,58.182
COM_LOG,57.489
COM_LOG,57.442
COM_LOG,58.941
COM_LOG,58.322
COM_LOG,57.816
COM_LOG,57.077
COM_LOG,57.329
COM_LOG,57.458
COM_LOG,57.405
COM_LOG,57.636
COM_LOG,58.828
COM_LOG,58.537
COM_LOG,58.036
COM_LOG,56.557
COM_LOG,57.601
COM_LOG,58.004
COM_LOG,57.682
COM_LOG,57.877
COM_LOG,57.907
COM_LOG,58.079
COM_LOG,58.033
COM_PIECE,111.529
COM_PIECE,110.836
COM_PIECE,111.886
COM_PIECE,57.249
COM_PIECE,57.844
COM_PIECE,57.521
COM_PIECE,57.39
COM_PIECE,57.944
COM_PIECE,58.637
COM_PIECE,58.19
COM_PIECE,58.383
COM_PIECE,57.259
COM_PIECE,57.454
COM_PIECE,58.48
COM_PIECE,57.247
COM_PIECE,57.312
COM_PIECE,58.206
COM_PIECE,57.601
COM_PIECE,57.255
COM_PIECE,57.265
COM_PIECE,57.392
COM_PIECE,57.738
COM_PIECE,57.664
COM_PIECE,58.371
COM_PIECE,59.025
COM_PIECE,57.628
COM_PIECE,58.562
COM_PIECE,56.772
COM_PIECE,57.15
COM_PIECE,57.649
COM_PIECE,56.909
COM_SINE,112.247
COM_SINE,111.969
COM_SINE,113.233
COM_SINE,58.551
COM_SINE,59.536
COM_SINE,58.373
COM_SINE,58.791
COM_SINE,57.325
COM_SINE,58.465
COM_SINE,58.216
COM_SINE,58.114
COM_SINE,58.449
COM_SINE,58.906
COM_SINE,59.143
COM_SINE,58.793
COM_SINE,57.916
COM_SINE,58.139
COM_SINE,58.62
COM_SINE,58.477
COM_SINE,58.022
COM_SINE,58.47
COM_SINE,59.176
COM_SINE,58.963
COM_SINE,57.805
COM_SINE,57.921
COM_SINE,58.503
COM_SINE,58.261
COM_SINE,59.179
COM_SINE,59.147
COM_SINE,58.542
COM_SINE,58.877
COM_SINGER,106.183
COM_SINGER,105.28
COM_SINGER,104.721
COM_SINGER,53.648
COM_SINGER,54.384
COM_SINGER,54.431
COM_SINGER,55.367
COM_SINGER,54.418
COM_SINGER,55.876
COM_SINGER,55.127
COM_SINGER,54.715
COM_SINGER,54.248
COM_SINGER,54.351
COM_SINGER,54.894
COM_SINGER,54.807
COM_SINGER,55.699
COM_SINGER,55.409
COM_SINGER,55.062
COM_SINGER,55.139
COM_SINGER,53.736
COM_SINGER,54.129
COM_SINGER,54.517
COM_SINGER,54.348
COM_SINGER,54.948
COM_SINGER,54.751
COM_SINGER,55.779
COM_SINGER,55.643
COM_SINGER,54.22
COM_SINGER,54.826
COM_SINGER,54.511
COM_SINGER,54.604
COM_SINU,101.012
COM_SINU,100.359
COM_SINU,96.969
COM_SINU,52.005
COM_SINU,51.535
COM_SINU,52.067
COM_SINU,51.957
COM_SINU,50.298
COM_SINU,50.772
COM_SINU,50.878
COM_SINU,51.458
COM_SINU,51.62
COM_SINU,51.901
COM_SINU,51.974
COM_SINU,52.155
COM_SINU,50.743
COM_SINU,51.672
COM_SINU,52.502
COM_SINU,53.132
COM_SINU,51.905
COM_SINU,53.718
COM_SINU,54.547
COM_SINU,54.029
COM_SINU,53.344
COM_SINU,52.933
COM_SINU,52.609
COM_SINU,53.137
COM_SINU,52.272
COM_SINU,53.173
COM_SINU,53.247
COM_SINU,53.443
COM_TENT,107.072
COM_TENT,108.135
COM_TENT,109.057
COM_TENT,59.346
COM_TENT,60.364
COM_TENT,60.626
COM_TENT,60.08
COM_TENT,56.946
COM_TENT,60.817
COM_TENT,60.994
COM_TENT,60.736
COM_TENT,58.987
COM_TENT,59.705
COM_TENT,59.232
COM_TENT,59.375
COM_TENT,56.035
COM_TENT,58.43
COM_TENT,58.195
COM_TENT,58.085
COM_TENT,56.928
COM_TENT,57.885
COM_TENT,57.46
COM_TENT,58.29
COM_TENT,55.79
COM_TENT,58.786
COM_TENT,58.419
COM_TENT,58.409
COM_TENT,57.504
COM_TENT,57.83
COM_TENT,58.298
COM_TENT,58.355
COM_CIRCLE,110.466
COM_CIRCLE,110.511
COM_CIRCLE,110.818
COM_CIRCLE,57.587
COM_CIRCLE,60.455
COM_CIRCLE,59.892
COM_CIRCLE,60.537
COM_CIRCLE,59.165
COM_CIRCLE,59.645
COM_CIRCLE,60.393
COM_CIRCLE,57.292
COM_CIRCLE,59.598
COM_CIRCLE,60.942
COM_CIRCLE,58.909
COM_CIRCLE,60.046
COM_CIRCLE,60.504
COM_CIRCLE,59.722
COM_CIRCLE,57.301
COM_CIRCLE,60.2
COM_CIRCLE,59.831
COM_CIRCLE,58.409
COM_CIRCLE,59.963
COM_CIRCLE,60.777
COM_CIRCLE,60.182
COM_CIRCLE,59.141
COM_CIRCLE,57.414
COM_CIRCLE,59.945
COM_CIRCLE,59.966
COM_CIRCLE,59.63
COM_CIRCLE,59.573
COM_CIRCLE,60.673
ELIT,96.5
ELIT,95.043
ELIT,94.87
ELIT,50.725
ELIT,49.993
ELIT,47.839
ELIT,50.177
ELIT,49.496
ELIT,50.724
ELIT,49.305
ELIT,49.796
ELIT,49.79
ELIT,50.368
ELIT,47.893
