MH,Data
COM_CIRCLE,11.765
COM_CIRCLE,11.772
COM_CIRCLE,6.194
COM_CIRCLE,6.389
COM_CIRCLE,6.373
COM_CIRCLE,6.429
COM_CIRCLE,6.337
COM_CIRCLE,6.298
COM_CIRCLE,6.411
COM_CIRCLE,6.369
COM_CIRCLE,6.362
COM_CIRCLE,6.295
COM_CIRCLE,6.314
COM_CIRCLE,6.309
COM_CIRCLE,6.297
COM_CIRCLE,6.366
COM_CIRCLE,6.322
COM_CIRCLE,6.251
COM_CIRCLE,6.488
COM_CIRCLE,6.367
COM_CIRCLE,6.37
COM_CIRCLE,6.34
COM_CIRCLE,6.377
COM_CIRCLE,6.431
COM_CIRCLE,6.311
COM_CIRCLE,6.313
COM_CIRCLE,6.241
COM_CIRCLE,6.255
COM_CIRCLE,6.432
COM_CIRCLE,6.186
ELIT,10.262
ELIT,10.33
ELIT,10.563
ELIT,5.341
ELIT,5.291
ELIT,5.25
ELIT,5.217
ELIT,5.218
ELIT,5.219
ELIT,5.21
ELIT,5.227
ELIT,5.201
ELIT,5.21
ELIT,5.217
ELIT,5.211
ELIT,5.211
ELIT,5.232
ELIT,5.216
ELIT,5.212
ELIT,5.221
ELIT,5.227
ELIT,5.242
ELIT,5.218
ELIT,5.235
ELIT,5.246
ELIT,5.221
ELIT,5.237
ELIT,5.223
ELIT,5.226
ELIT,5.257
ELIT,5.259
ELIT_LOG,10.018
ELIT_LOG,10.064
ELIT_LOG,10.219
ELIT_LOG,5.262
ELIT_LOG,5.244
ELIT_LOG,5.224
ELIT_LOG,5.232
ELIT_LOG,5.279
ELIT_LOG,5.238
ELIT_LOG,5.247
ELIT_LOG,5.254
ELIT_LOG,5.243
ELIT_LOG,5.244
ELIT_LOG,5.229
ELIT_LOG,5.25
ELIT_LOG,5.217
ELIT_LOG,5.233
ELIT_LOG,5.199
ELIT_LOG,5.267
ELIT_LOG,5.237
ELIT_LOG,5.235
ELIT_LOG,5.215
ELIT_LOG,5.203
ELIT_LOG,5.233
ELIT_LOG,5.234
ELIT_LOG,5.266
ELIT_LOG,5.236
ELIT_LOG,5.226
ELIT_LOG,5.253
ELIT_LOG,5.307
ELIT_LOG,5.242
ELIT_PIECE,10.233
ELIT_PIECE,10.402
ELIT_PIECE,10.509
ELIT_PIECE,5.228
ELIT_PIECE,5.21
ELIT_PIECE,5.262
ELIT_PIECE,5.238
ELIT_PIECE,5.305
ELIT_PIECE,5.277
ELIT_PIECE,5.375
ELIT_PIECE,5.456
ELIT_PIECE,5.262
ELIT_PIECE,5.365
ELIT_PIECE,5.405
ELIT_PIECE,5.5
ELIT_PIECE,5.442
ELIT_PIECE,5.427
ELIT_PIECE,5.396
ELIT_PIECE,5.482
ELIT_PIECE,5.294
ELIT_PIECE,5.372
ELIT_PIECE,5.508
ELIT_PIECE,5.458
ELIT_PIECE,5.461
ELIT_PIECE,5.467
ELIT_PIECE,5.43
ELIT_PIECE,5.583
ELIT_PIECE,5.451
ELIT_PIECE,5.442
ELIT_PIECE,5.502
ELIT_PIECE,5.618
ELIT_SINE,10.629
ELIT_SINE,10.102
ELIT_SINE,10.25
ELIT_SINE,5.435
ELIT_SINE,5.42
ELIT_SINE,5.495
ELIT_SINE,5.504
ELIT_SINE,5.533
ELIT_SINE,5.521
ELIT_SINE,5.507
ELIT_SINE,5.538
ELIT_SINE,5.393
ELIT_SINE,5.398
ELIT_SINE,5.515
ELIT_SINE,5.526
ELIT_SINE,5.498
ELIT_SINE,5.388
ELIT_SINE,5.505
ELIT_SINE,5.57
ELIT_SINE,5.48
ELIT_SINE,5.476
ELIT_SINE,5.483
ELIT_SINE,5.483
ELIT_SINE,5.555
ELIT_SINE,5.498
ELIT_SINE,5.668
ELIT_SINE,5.571
ELIT_SINE,5.502
ELIT_SINE,5.447
ELIT_SINE,5.457
ELIT_SINE,5.577
ELIT_SINGER,9.972
ELIT_SINGER,10.409
ELIT_SINGER,10.664
ELIT_SINGER,5.394
ELIT_SINGER,5.38
ELIT_SINGER,5.413
ELIT_SINGER,5.384
ELIT_SINGER,5.443
ELIT_SINGER,5.381
ELIT_SINGER,5.535
ELIT_SINGER,5.562
ELIT_SINGER,5.566
ELIT_SINGER,5.463
ELIT_SINGER,5.398
ELIT_SINGER,5.474
ELIT_SINGER,5.412
ELIT_SINGER,5.435
ELIT_SINGER,5.446
ELIT_SINGER,5.523
ELIT_SINGER,5.378
ELIT_SINGER,5.442
ELIT_SINGER,5.355
ELIT_SINGER,5.534
ELIT_SINGER,5.407
ELIT_SINGER,5.358
ELIT_SINGER,5.429
ELIT_SINGER,5.463
ELIT_SINGER,5.294
ELIT_SINGER,5.466
ELIT_SINGER,5.345
ELIT_SINGER,5.581
ELIT_SINU,10.091
ELIT_SINU,10.123
ELIT_SINU,10.39
ELIT_SINU,5.334
ELIT_SINU,5.469
ELIT_SINU,5.439
ELIT_SINU,5.558
ELIT_SINU,5.368
ELIT_SINU,5.427
ELIT_SINU,5.366
ELIT_SINU,5.413
ELIT_SINU,5.311
ELIT_SINU,5.481
ELIT_SINU,5.523
ELIT_SINU,5.556
ELIT_SINU,5.477
ELIT_SINU,5.419
ELIT_SINU,5.456
ELIT_SINU,5.52
ELIT_SINU,5.453
ELIT_SINU,5.402
ELIT_SINU,5.484
ELIT_SINU,5.487
ELIT_SINU,5.458
ELIT_SINU,5.427
ELIT_SINU,5.437
ELIT_SINU,5.291
ELIT_SINU,5.548
ELIT_SINU,5.467
ELIT_SINU,5.397
ELIT_SINU,5.495
ELIT_TENT,10.826
ELIT_TENT,10.329
ELIT_TENT,10.634
ELIT_TENT,5.585
ELIT_TENT,5.493
ELIT_TENT,5.529
ELIT_TENT,5.516
ELIT_TENT,5.667
ELIT_TENT,5.635
ELIT_TENT,5.388
ELIT_TENT,5.429
ELIT_TENT,5.447
ELIT_TENT,5.51
ELIT_TENT,5.48
ELIT_TENT,5.451
ELIT_TENT,5.613
ELIT_TENT,5.568
ELIT_TENT,5.475
ELIT_TENT,5.471
ELIT_TENT,5.491
ELIT_TENT,5.495
ELIT_TENT,5.517
ELIT_TENT,5.597
ELIT_TENT,5.596
ELIT_TENT,5.507
ELIT_TENT,5.552
ELIT_TENT,5.399
ELIT_TENT,5.54
ELIT_TENT,5.44
ELIT_TENT,5.505
ELIT_TENT,5.515
ELIT_CIRCLE,11.58
ELIT_CIRCLE,10.127
ELIT_CIRCLE,10.402
ELIT_CIRCLE,5.56
ELIT_CIRCLE,5.542
ELIT_CIRCLE,5.455
ELIT_CIRCLE,5.48
ELIT_CIRCLE,5.528
ELIT_CIRCLE,5.496
ELIT_CIRCLE,5.57
ELIT_CIRCLE,5.462
ELIT_CIRCLE,5.549
ELIT_CIRCLE,5.621
ELIT_CIRCLE,5.496
ELIT_CIRCLE,5.492
ELIT_CIRCLE,5.57
ELIT_CIRCLE,5.573
ELIT_CIRCLE,5.48
ELIT_CIRCLE,5.593
ELIT_CIRCLE,5.527
ELIT_CIRCLE,5.544
ELIT_CIRCLE,5.466
ELIT_CIRCLE,5.516
ELIT_CIRCLE,5.576
ELIT_CIRCLE,5.502
ELIT_CIRCLE,5.512
ELIT_CIRCLE,5.578
ELIT_CIRCLE,5.513
ELIT_CIRCLE,5.545
ELIT_CIRCLE,5.515
ELIT_CIRCLE,5.535
