MH,Data
STD,207.257
STD,213.83
STD,227.916
STD,109.055
STD,108.784
STD,110.905
STD,111.476
STD,110.016
STD,110.814
STD,115.742
STD,114.618
STD,115.042
STD,117.648
STD,116.321
STD,115.702
STD,117.245
STD,118.858
STD,116.825
STD,115.962
STD,115.945
STD,114.788
STD,115.571
STD,117.569
STD,117.94
STD,119.745
STD,116.092
STD,114.859
STD,115.088
STD,115.284
STD,116.129
STD,115.686
STD_LOG,227.848
STD_LOG,223.663
STD_LOG,219.97
STD_LOG,114.841
STD_LOG,116.967
STD_LOG,114.557
STD_LOG,113.236
STD_LOG,113.536
STD_LOG,113.62
STD_LOG,115.351
STD_LOG,115.22
STD_LOG,115.45
STD_LOG,116.603
STD_LOG,112.504
STD_LOG,112.451
STD_LOG,111.833
STD_LOG,112.823
STD_LOG,112.806
STD_LOG,112.53
STD_LOG,113.041
STD_LOG,108.425
STD_LOG,107.813
STD_LOG,108.173
STD_LOG,106.633
STD_LOG,107.789
STD_LOG,107.828
STD_LOG,109.331
STD_LOG,107.672
STD_LOG,107.882
STD_LOG,108.085
STD_LOG,107.094
STD_PIECE,226.94
STD_PIECE,223.775
STD_PIECE,224.233
STD_PIECE,108.314
STD_PIECE,108.256
STD_PIECE,109.336
STD_PIECE,107.809
STD_PIECE,108.289
STD_PIECE,108.111
STD_PIECE,107.738
STD_PIECE,108.899
STD_PIECE,108.3
STD_PIECE,110.165
STD_PIECE,107.8
STD_PIECE,108.233
STD_PIECE,107.796
STD_PIECE,107.939
STD_PIECE,109.011
STD_PIECE,108.183
STD_PIECE,110.273
STD_PIECE,107.81
STD_PIECE,107.701
STD_PIECE,107.724
STD_PIECE,108.5
STD_PIECE,108.644
STD_PIECE,108.289
STD_PIECE,109.369
STD_PIECE,108.087
STD_PIECE,107.57
STD_PIECE,107.944
STD_PIECE,107.211
STD_SINE,224.582
STD_SINE,228.984
STD_SINE,224.3
STD_SINE,109.003
STD_SINE,109.746
STD_SINE,111.283
STD_SINE,109.547
STD_SINE,109.053
STD_SINE,109.068
STD_SINE,109.196
STD_SINE,109.531
STD_SINE,109.414
STD_SINE,111.254
STD_SINE,108.939
STD_SINE,109.52
STD_SINE,109.308
STD_SINE,108.857
STD_SINE,109.297
STD_SINE,110.537
STD_SINE,110.778
STD_SINE,109.614
STD_SINE,109.375
STD_SINE,109.683
STD_SINE,109.893
STD_SINE,109.886
STD_SINE,108.979
STD_SINE,111.06
STD_SINE,109.171
STD_SINE,109.673
STD_SINE,109.274
STD_SINE,108.596
STD_SINGER,213.007
STD_SINGER,212.527
STD_SINGER,213.478
STD_SINGER,100.834
STD_SINGER,101.36
STD_SINGER,102.662
STD_SINGER,101.052
STD_SINGER,101.506
STD_SINGER,101.243
STD_SINGER,101.819
STD_SINGER,101.814
STD_SINGER,101.721
STD_SINGER,103.035
STD_SINGER,100.927
STD_SINGER,101.26
STD_SINGER,101.034
STD_SINGER,101.467
STD_SINGER,101.457
STD_SINGER,101.488
STD_SINGER,102.598
STD_SINGER,101.369
STD_SINGER,101.623
STD_SINGER,100.971
STD_SINGER,101.597
STD_SINGER,100.641
STD_SINGER,101.412
STD_SINGER,102.875
STD_SINGER,101.093
STD_SINGER,101.156
STD_SINGER,102.008
STD_SINGER,101.768
STD_SINU,199.231
STD_SINU,198.903
STD_SINU,196.263
STD_SINU,94.45
STD_SINU,94.256
STD_SINU,94.921
STD_SINU,93.178
STD_SINU,93.665
STD_SINU,94.234
STD_SINU,94.117
STD_SINU,93.88
STD_SINU,94.231
STD_SINU,94.801
STD_SINU,93.216
STD_SINU,93.747
STD_SINU,94.392
STD_SINU,94.211
STD_SINU,94.242
STD_SINU,94.323
STD_SINU,94.941
STD_SINU,93.046
STD_SINU,92.947
STD_SINU,93.552
STD_SINU,93.285
STD_SINU,93.365
STD_SINU,94.026
STD_SINU,94.891
STD_SINU,93.38
STD_SINU,93.971
STD_SINU,94.319
STD_SINU,94.556
STD_TENT,228.932
STD_TENT,228.342
STD_TENT,230.08
STD_TENT,109.114
STD_TENT,109.015
STD_TENT,110.925
STD_TENT,108.967
STD_TENT,108.933
STD_TENT,108.91
STD_TENT,108.96
STD_TENT,109.073
STD_TENT,109.239
STD_TENT,111.053
STD_TENT,109.314
STD_TENT,109.308
STD_TENT,109.926
STD_TENT,108.69
STD_TENT,108.395
STD_TENT,109.202
STD_TENT,110.768
STD_TENT,108.441
STD_TENT,108.863
STD_TENT,108.892
STD_TENT,108.734
STD_TENT,109.259
STD_TENT,109.14
STD_TENT,110.791
STD_TENT,109.007
STD_TENT,109.186
STD_TENT,109.393
STD_TENT,108.794
STD_CIRCLE,236.754
STD_CIRCLE,239.649
STD_CIRCLE,240.41
STD_CIRCLE,112.207
STD_CIRCLE,113.536
STD_CIRCLE,114.945
STD_CIRCLE,113.21
STD_CIRCLE,113.23
STD_CIRCLE,113.052
STD_CIRCLE,113.699
STD_CIRCLE,113.613
STD_CIRCLE,113.365
STD_CIRCLE,115.389
STD_CIRCLE,111.792
STD_CIRCLE,113.709
STD_CIRCLE,112.057
STD_CIRCLE,113.157
STD_CIRCLE,113.893
STD_CIRCLE,113.188
STD_CIRCLE,115.492
STD_CIRCLE,112.533
STD_CIRCLE,113.233
STD_CIRCLE,112.881
STD_CIRCLE,113.202
STD_CIRCLE,112.611
STD_CIRCLE,112.871
STD_CIRCLE,114.856
STD_CIRCLE,112.337
STD_CIRCLE,113.141
STD_CIRCLE,112.421
STD_CIRCLE,113.785
COM,234.759
COM,237.949
COM,242.726
COM,111.301
COM,112.341
COM,113.859
COM,110.293
COM,111.056
COM,110.781
COM,111.348
COM,110.888
COM,111.571
COM,113.021
COM,109.86
COM,110.915
COM,110.706
COM,111.784
COM,110.925
COM,112.159
COM,112.99
COM,110.722
COM,111.121
COM,111.216
COM,111.108
COM,110.375
COM,111.815
COM,113.465
COM,110.576
COM,110.875
COM,110.172
COM,111.059
COM_LOG,242.709
COM_LOG,242.554
COM_LOG,241.172
COM_LOG,109.684
COM_LOG,111.412
COM_LOG,112.414
COM_LOG,110.697
COM_LOG,110.414
COM_LOG,110.984
COM_LOG,110.391
COM_LOG,109.837
COM_LOG,111.214
COM_LOG,112.715
COM_LOG,109.997
COM_LOG,110.817
COM_LOG,111.108
COM_LOG,110.76
COM_LOG,110.322
COM_LOG,110.777
COM_LOG,112.416
COM_LOG,110.571
COM_LOG,111.105
COM_LOG,110.147
COM_LOG,110.348
COM_LOG,109.622
COM_LOG,111.441
COM_LOG,112.429
COM_LOG,110.526
COM_LOG,109.726
COM_LOG,110.69
COM_LOG,111.484
COM_PIECE,244.116
COM_PIECE,243.275
COM_PIECE,244.213
COM_PIECE,110.618
COM_PIECE,111.489
COM_PIECE,112.271
COM_PIECE,110.44
COM_PIECE,111.717
COM_PIECE,111.107
COM_PIECE,111.099
COM_PIECE,110.702
COM_PIECE,111.037
COM_PIECE,112.069
COM_PIECE,110.517
COM_PIECE,111.565
COM_PIECE,110.552
COM_PIECE,111.433
COM_PIECE,111.246
COM_PIECE,111.71
COM_PIECE,112.079
COM_PIECE,110.427
COM_PIECE,109.934
COM_PIECE,111.403
COM_PIECE,110.467
COM_PIECE,111.555
COM_PIECE,111.079
COM_PIECE,112.786
COM_PIECE,110.968
COM_PIECE,111.214
COM_PIECE,110.02
COM_PIECE,110.966
COM_SINE,246.656
COM_SINE,246.999
COM_SINE,247.572
COM_SINE,112.448
COM_SINE,113.36
COM_SINE,114.265
COM_SINE,111.99
COM_SINE,113.174
COM_SINE,113.166
COM_SINE,112.293
COM_SINE,112.446
COM_SINE,112.929
COM_SINE,113.983
COM_SINE,112.07
COM_SINE,112.691
COM_SINE,112.291
COM_SINE,112.85
COM_SINE,111.99
COM_SINE,112.57
COM_SINE,113.903
COM_SINE,112.075
COM_SINE,112.771
COM_SINE,112.246
COM_SINE,112.005
COM_SINE,112.317
COM_SINE,112.626
COM_SINE,114.316
COM_SINE,112.352
COM_SINE,112.857
COM_SINE,113.323
COM_SINE,112.846
COM_SINGER,230.87
COM_SINGER,226.444
COM_SINGER,215.878
COM_SINGER,104.102
COM_SINGER,104.421
COM_SINGER,105.024
COM_SINGER,103.559
COM_SINGER,104.784
COM_SINGER,104.107
COM_SINGER,104.092
COM_SINGER,104.18
COM_SINGER,104.306
COM_SINGER,105.434
COM_SINGER,103.456
COM_SINGER,104.329
COM_SINGER,103.632
COM_SINGER,104.342
COM_SINGER,104.504
COM_SINGER,104.333
COM_SINGER,103.42
COM_SINGER,105.243
COM_SINGER,104.109
COM_SINGER,104.663
COM_SINGER,103.975
COM_SINGER,104.282
COM_SINGER,104.119
COM_SINGER,104.161
COM_SINGER,105.799
COM_SINGER,103.923
COM_SINGER,105.207
COM_SINGER,104.784
COM_SINU,201.794
COM_SINU,200.568
COM_SINU,200.188
COM_SINU,97.194
