MH,Data
STD,227.56
STD,228.281
STD,224.363
STD,112.756
STD,111.395
STD,113.631
STD,114.256
STD,114.588
STD,116.861
STD,117.986
STD,115.62
STD,113.325
STD,115.466
STD,116.508
STD,118.004
STD,116.341
STD,118.645
STD,119.584
STD,117.746
STD,113.121
STD,113.151
STD,115.986
STD,115.806
STD,115.178
STD,116.804
STD,118.259
STD,115.75
STD,113.535
STD,114.701
STD,115.608
STD,117.402
STD_LOG,223.098
STD_LOG,221.07
STD_LOG,221.263
STD_LOG,115.062
STD_LOG,117.254
STD_LOG,114.433
STD_LOG,116.43
STD_LOG,111.37
STD_LOG,113.447
STD_LOG,114.781
STD_LOG,114.048
STD_LOG,115.532
STD_LOG,117.01
STD_LOG,114.375
STD_LOG,117.625
STD_LOG,111.748
STD_LOG,114.357
STD_LOG,115.161
STD_LOG,113.752
STD_LOG,117.145
STD_LOG,114.891
STD_LOG,117.672
STD_LOG,117.873
STD_LOG,111.852
STD_LOG,112.099
STD_LOG,114.652
STD_LOG,114.389
STD_LOG,115.429
STD_LOG,114.312
STD_LOG,116.252
STD_LOG,116.911
STD_PIECE,225.01
STD_PIECE,224.11
STD_PIECE,219.785
STD_PIECE,111.761
STD_PIECE,113.454
STD_PIECE,114.813
STD_PIECE,114.546
STD_PIECE,115.644
STD_PIECE,115.299
STD_PIECE,116.487
STD_PIECE,117.43
STD_PIECE,111.661
STD_PIECE,113.71
STD_PIECE,114.152
STD_PIECE,115.576
STD_PIECE,115.548
STD_PIECE,114.127
STD_PIECE,117.509
STD_PIECE,116.124
STD_PIECE,111.785
STD_PIECE,114.058
STD_PIECE,114.386
STD_PIECE,115.217
STD_PIECE,116.127
STD_PIECE,115.219
STD_PIECE,118.402
STD_PIECE,118.913
STD_PIECE,112.84
STD_PIECE,114.763
STD_PIECE,114.877
STD_PIECE,116.205
STD_SINE,222.79
STD_SINE,221.608
STD_SINE,220.074
STD_SINE,119.28
STD_SINE,117.801
STD_SINE,121.011
STD_SINE,118.767
STD_SINE,114.26
STD_SINE,115.733
STD_SINE,116.785
STD_SINE,118.146
STD_SINE,118.715
STD_SINE,115.902
STD_SINE,119.19
STD_SINE,118.868
STD_SINE,113.582
STD_SINE,115.891
STD_SINE,115.61
STD_SINE,117.199
STD_SINE,117.86
STD_SINE,116.0
STD_SINE,118.764
STD_SINE,117.331
STD_SINE,115.282
STD_SINE,114.901
STD_SINE,118.788
STD_SINE,116.508
STD_SINE,115.678
STD_SINE,116.608
STD_SINE,118.816
STD_SINE,117.669
STD_SINGER,210.056
STD_SINGER,210.999
STD_SINGER,207.918
STD_SINGER,108.04
STD_SINGER,106.991
STD_SINGER,110.872
STD_SINGER,107.805
STD_SINGER,109.228
STD_SINGER,109.57
STD_SINGER,110.828
STD_SINGER,109.61
STD_SINGER,109.71
STD_SINGER,107.445
STD_SINGER,108.646
STD_SINGER,110.686
STD_SINGER,109.962
STD_SINGER,110.007
STD_SINGER,109.542
STD_SINGER,110.984
STD_SINGER,109.175
STD_SINGER,107.436
STD_SINGER,108.223
STD_SINGER,111.092
STD_SINGER,108.644
STD_SINGER,109.295
STD_SINGER,109.395
STD_SINGER,109.716
STD_SINGER,109.174
STD_SINGER,106.689
STD_SINGER,109.808
STD_SINGER,111.203
STD_SINU,193.59
STD_SINU,198.595
STD_SINU,199.822
STD_SINU,102.962
STD_SINU,102.439
STD_SINU,101.565
STD_SINU,103.277
STD_SINU,101.789
STD_SINU,101.041
STD_SINU,101.668
STD_SINU,102.366
STD_SINU,102.977
STD_SINU,102.091
STD_SINU,101.13
STD_SINU,102.941
STD_SINU,101.152
STD_SINU,98.986
STD_SINU,101.741
STD_SINU,101.988
STD_SINU,102.751
STD_SINU,101.12
STD_SINU,100.77
STD_SINU,101.72
STD_SINU,101.196
STD_SINU,99.113
STD_SINU,101.969
STD_SINU,102.337
STD_SINU,103.603
STD_SINU,102.152
STD_SINU,102.028
STD_SINU,102.873
STD_TENT,234.85
STD_TENT,233.379
STD_TENT,234.672
STD_TENT,117.33
STD_TENT,115.824
STD_TENT,117.707
STD_TENT,118.203
STD_TENT,120.411
STD_TENT,118.344
STD_TENT,118.747
STD_TENT,118.388
STD_TENT,118.658
STD_TENT,116.507
STD_TENT,117.395
STD_TENT,117.571
STD_TENT,119.707
STD_TENT,117.789
STD_TENT,117.473
STD_TENT,118.081
