MH,Data
COM_PIECE,22.353
COM_PIECE,22.613
COM_PIECE,11.575
COM_PIECE,11.845
COM_PIECE,11.794
COM_PIECE,11.674
COM_PIECE,12.312
COM_PIECE,12.259
COM_PIECE,12.478
COM_PIECE,11.686
COM_PIECE,11.801
COM_PIECE,12.348
COM_PIECE,11.681
COM_PIECE,11.728
COM_PIECE,12.289
COM_PIECE,12.204
COM_PIECE,11.69
COM_PIECE,12.617
COM_PIECE,11.73
COM_PIECE,12.455
COM_PIECE,11.772
COM_PIECE,11.608
COM_PIECE,12.303
COM_PIECE,12.24
COM_PIECE,11.623
COM_PIECE,11.801
COM_PIECE,12.535
COM_PIECE,12.463
COM_PIECE,11.712
COM_PIECE,11.862
COM_SINE,23.533
COM_SINE,23.112
COM_SINE,22.812
COM_SINE,12.371
COM_SINE,11.835
COM_SINE,12.378
COM_SINE,11.91
COM_SINE,12.918
COM_SINE,12.553
COM_SINE,11.864
COM_SINE,11.965
COM_SINE,12.596
COM_SINE,12.055
COM_SINE,12.389
COM_SINE,12.039
COM_SINE,12.788
COM_SINE,12.579
COM_SINE,11.878
COM_SINE,11.747
COM_SINE,12.677
COM_SINE,11.86
COM_SINE,11.914
COM_SINE,12.462
COM_SINE,12.669
COM_SINE,12.421
COM_SINE,11.916
COM_SINE,11.964
COM_SINE,11.881
COM_SINE,12.376
COM_SINE,12.093
COM_SINE,12.462
COM_SINGER,21.953
COM_SINGER,21.172
COM_SINGER,21.347
COM_SINGER,11.675
COM_SINGER,11.797
COM_SINGER,11.237
COM_SINGER,11.113
COM_SINGER,11.024
COM_SINGER,11.629
COM_SINGER,11.202
COM_SINGER,11.795
COM_SINGER,11.864
COM_SINGER,11.787
COM_SINGER,11.177
COM_SINGER,11.174
COM_SINGER,11.061
COM_SINGER,11.764
COM_SINGER,11.313
COM_SINGER,11.742
COM_SINGER,11.241
COM_SINGER,12.26
COM_SINGER,11.868
COM_SINGER,11.156
COM_SINGER,11.188
COM_SINGER,11.387
COM_SINGER,11.843
COM_SINGER,11.677
COM_SINGER,11.202
COM_SINGER,11.623
COM_SINGER,11.768
COM_SINGER,11.321
COM_SINU,21.289
COM_SINU,20.743
COM_SINU,20.681
COM_SINU,10.616
COM_SINU,10.65
COM_SINU,11.048
COM_SINU,11.03
COM_SINU,10.655
COM_SINU,10.998
COM_SINU,11.248
COM_SINU,10.578
COM_SINU,10.536
COM_SINU,10.692
COM_SINU,11.013
COM_SINU,11.131
COM_SINU,10.661
COM_SINU,11.013
COM_SINU,10.642
COM_SINU,11.088
COM_SINU,10.502
COM_SINU,10.672
COM_SINU,11.063
COM_SINU,10.839
COM_SINU,10.592
COM_SINU,10.676
COM_SINU,11.067
COM_SINU,11.13
COM_SINU,10.624
COM_SINU,10.595
COM_SINU,10.974
COM_SINU,10.95
COM_TENT,23.423
COM_TENT,22.433
COM_TENT,22.55
COM_TENT,12.251
COM_TENT,11.834
COM_TENT,12.543
COM_TENT,12.719
COM_TENT,11.864
COM_TENT,12.05
COM_TENT,12.418
COM_TENT,12.466
COM_TENT,11.795
COM_TENT,11.817
COM_TENT,12.426
COM_TENT,12.725
COM_TENT,11.781
COM_TENT,11.805
COM_TENT,12.496
COM_TENT,12.519
COM_TENT,11.913
COM_TENT,11.623
COM_TENT,12.525
COM_TENT,11.864
COM_TENT,12.774
COM_TENT,11.955
COM_TENT,12.379
COM_TENT,12.248
COM_TENT,12.003
COM_TENT,11.788
COM_TENT,11.679
COM_TENT,12.578
COM_CIRCLE,24.147
COM_CIRCLE,23.709
COM_CIRCLE,23.537
COM_CIRCLE,13.088
COM_CIRCLE,12.283
COM_CIRCLE,12.96
COM_CIRCLE,12.838
COM_CIRCLE,12.139
COM_CIRCLE,12.075
COM_CIRCLE,12.099
COM_CIRCLE,12.922
COM_CIRCLE,13.046
COM_CIRCLE,12.237
COM_CIRCLE,13.031
COM_CIRCLE,11.985
COM_CIRCLE,12.793
COM_CIRCLE,12.266
COM_CIRCLE,11.992
COM_CIRCLE,12.866
COM_CIRCLE,12.27
COM_CIRCLE,13.075
COM_CIRCLE,12.075
COM_CIRCLE,13.081
COM_CIRCLE,12.08
COM_CIRCLE,12.953
COM_CIRCLE,12.029
COM_CIRCLE,13.021
COM_CIRCLE,12.268
COM_CIRCLE,13.319
COM_CIRCLE,12.46
COM_CIRCLE,13.0
ELIT,21.357
ELIT,20.069
ELIT,19.935
ELIT,10.494
ELIT,10.664
ELIT,10.487
ELIT,10.995
ELIT,10.487
ELIT,11.038
ELIT,10.592
ELIT,10.928
ELIT,10.602
ELIT,10.562
ELIT,10.976
ELIT,10.955
ELIT,10.751
ELIT,11.134
ELIT,10.59
ELIT,10.901
ELIT,10.63
ELIT,10.608
ELIT,10.917
ELIT,11.07
ELIT,10.576
ELIT,10.883
ELIT,10.653
ELIT,10.67
ELIT,11.03
ELIT,10.555
ELIT,10.801
ELIT,10.892
ELIT_LOG,20.506
ELIT_LOG,20.242
ELIT_LOG,20.589
ELIT_LOG,10.602
ELIT_LOG,10.797
ELIT_LOG,10.522
ELIT_LOG,10.57
ELIT_LOG,10.774
ELIT_LOG,10.626
ELIT_LOG,10.969
ELIT_LOG,10.55
ELIT_LOG,10.876
ELIT_LOG,10.908
ELIT_LOG,10.622
ELIT_LOG,10.562
ELIT_LOG,10.809
ELIT_LOG,10.541
ELIT_LOG,10.756
ELIT_LOG,10.556
ELIT_LOG,10.829
ELIT_LOG,10.94
ELIT_LOG,10.443
ELIT_LOG,10.635
ELIT_LOG,10.669
ELIT_LOG,10.744
ELIT_LOG,10.748
ELIT_LOG,10.5
ELIT_LOG,10.806
ELIT_LOG,10.601
ELIT_LOG,10.766
ELIT_LOG,10.54
ELIT_PIECE,19.954
ELIT_PIECE,20.102
ELIT_PIECE,19.941
ELIT_PIECE,10.492
ELIT_PIECE,10.854
ELIT_PIECE,10.96
ELIT_PIECE,10.441
ELIT_PIECE,10.693
ELIT_PIECE,10.572
ELIT_PIECE,10.868
ELIT_PIECE,10.497
ELIT_PIECE,10.507
ELIT_PIECE,10.736
ELIT_PIECE,10.722
ELIT_PIECE,10.578
ELIT_PIECE,11.016
ELIT_PIECE,10.643
ELIT_PIECE,10.889
ELIT_PIECE,10.601
ELIT_PIECE,10.562
ELIT_PIECE,10.981
ELIT_PIECE,10.939
ELIT_PIECE,10.489
ELIT_PIECE,10.907
ELIT_PIECE,10.497
ELIT_PIECE,10.951
ELIT_PIECE,10.523
ELIT_PIECE,10.492
ELIT_PIECE,10.91
ELIT_PIECE,10.766
ELIT_PIECE,10.497
ELIT_SINE,19.731
ELIT_SINE,20.045
ELIT_SINE,20.68
ELIT_SINE,10.926
ELIT_SINE,10.477
ELIT_SINE,10.578
ELIT_SINE,10.898
ELIT_SINE,10.519
ELIT_SINE,10.854
ELIT_SINE,10.892
ELIT_SINE,10.444
ELIT_SINE,10.932
ELIT_SINE,10.494
ELIT_SINE,10.654
ELIT_SINE,10.882
ELIT_SINE,10.361
ELIT_SINE,10.831
ELIT_SINE,10.801
ELIT_SINE,10.531
ELIT_SINE,10.947
ELIT_SINE,10.463
ELIT_SINE,10.416
ELIT_SINE,10.426
ELIT_SINE,10.853
ELIT_SINE,10.834
ELIT_SINE,10.783
ELIT_SINE,10.45
ELIT_SINE,10.829
ELIT_SINE,10.464
ELIT_SINE,10.524
ELIT_SINE,10.513
ELIT_SINGER,19.106
ELIT_SINGER,19.983
ELIT_SINGER,19.993
ELIT_SINGER,10.866
ELIT_SINGER,10.704
ELIT_SINGER,10.786
ELIT_SINGER,10.415
ELIT_SINGER,10.384
ELIT_SINGER,10.844
ELIT_SINGER,10.497
ELIT_SINGER,10.365
ELIT_SINGER,10.782
ELIT_SINGER,11.026
ELIT_SINGER,10.478
ELIT_SINGER,10.769
ELIT_SINGER,10.476
ELIT_SINGER,10.804
ELIT_SINGER,10.38
ELIT_SINGER,10.405
ELIT_SINGER,10.843
ELIT_SINGER,10.77
ELIT_SINGER,10.555
ELIT_SINGER,10.798
ELIT_SINGER,10.464
ELIT_SINGER,10.942
ELIT_SINGER,10.494
ELIT_SINGER,10.452
ELIT_SINGER,10.861
ELIT_SINGER,10.829
ELIT_SINGER,10.451
ELIT_SINGER,10.879
ELIT_SINU,19.387
ELIT_SINU,20.239
ELIT_SINU,20.63
ELIT_SINU,10.583
ELIT_SINU,10.553
ELIT_SINU,10.828
ELIT_SINU,10.512
ELIT_SINU,10.791
ELIT_SINU,10.829
ELIT_SINU,10.509
ELIT_SINU,10.973
ELIT_SINU,10.557
ELIT_SINU,10.593
ELIT_SINU,10.816
ELIT_SINU,10.613
ELIT_SINU,11.013
ELIT_SINU,10.963
ELIT_SINU,10.587
ELIT_SINU,10.886
ELIT_SINU,10.604
ELIT_SINU,10.433
ELIT_SINU,10.56
ELIT_SINU,10.95
ELIT_SINU,10.987
ELIT_SINU,10.851
ELIT_SINU,10.573
ELIT_SINU,10.87
ELIT_SINU,10.539
ELIT_SINU,10.561
ELIT_SINU,10.504
ELIT_SINU,10.989
ELIT_TENT,19.319
ELIT_TENT,20.06
ELIT_TENT,19.994
ELIT_TENT,11.099
ELIT_TENT,10.621
ELIT_TENT,11.1
ELIT_TENT,10.958
ELIT_TENT,10.572
ELIT_TENT,10.536
ELIT_TENT,10.624
ELIT_TENT,11.084
ELIT_TENT,11.084
ELIT_TENT,10.655
ELIT_TENT,11.258
ELIT_TENT,11.129
ELIT_TENT,10.574
ELIT_TENT,10.591
ELIT_TENT,10.647
ELIT_TENT,11.022
ELIT_TENT,11.085
ELIT_TENT,10.643
ELIT_TENT,11.037
ELIT_TENT,10.537
ELIT_TENT,11.063
ELIT_TENT,10.587
ELIT_TENT,10.633
ELIT_TENT,11.106
ELIT_TENT,11.143
ELIT_TENT,10.617
ELIT_TENT,10.954
ELIT_TENT,10.527
ELIT_CIRCLE,19.33
ELIT_CIRCLE,19.829
ELIT_CIRCLE,20.562
ELIT_CIRCLE,10.892
ELIT_CIRCLE,10.682
ELIT_CIRCLE,10.502
ELIT_CIRCLE,10.858
ELIT_CIRCLE,11.012
ELIT_CIRCLE,10.571
ELIT_CIRCLE,11.043
ELIT_CIRCLE,10.653
ELIT_CIRCLE,10.841
ELIT_CIRCLE,10.574
ELIT_CIRCLE,10.626
ELIT_CIRCLE,10.949
ELIT_CIRCLE,10.499
ELIT_CIRCLE,10.997
ELIT_CIRCLE,10.947
ELIT_CIRCLE,10.467
ELIT_CIRCLE,10.972
ELIT_CIRCLE,10.602
ELIT_CIRCLE,10.517
ELIT_CIRCLE,10.773
ELIT_CIRCLE,10.593
ELIT_CIRCLE,11.058
ELIT_CIRCLE,10.923
ELIT_CIRCLE,10.657
ELIT_CIRCLE,10.614
ELIT_CIRCLE,10.603
ELIT_CIRCLE,11.083
ELIT_CIRCLE,11.102
