MH,Data
STD,52.979
STD,54.18
STD,53.506
STD,25.545
STD,25.616
STD,25.796
STD,25.497
STD,25.347
STD,25.385
STD,25.798
STD,25.442
STD,25.466
STD,25.62
STD,25.815
STD,25.689
STD,25.553
STD,25.752
STD,25.741
STD,25.746
STD,25.499
STD,25.594
STD,25.911
STD,25.681
STD,25.471
STD,25.431
STD,25.488
STD,25.755
STD,25.616
STD,25.66
STD,25.719
STD,25.937
STD_LOG,52.418
STD_LOG,52.762
STD_LOG,54.285
STD_LOG,25.177
STD_LOG,25.352
STD_LOG,25.441
STD_LOG,25.582
STD_LOG,25.265
STD_LOG,25.427
STD_LOG,25.506
STD_LOG,25.669
STD_LOG,25.297
STD_LOG,25.404
STD_LOG,25.477
STD_LOG,25.722
STD_LOG,25.418
STD_LOG,25.491
STD_LOG,25.61
STD_LOG,25.643
STD_LOG,25.2
STD_LOG,25.329
STD_LOG,25.494
STD_LOG,25.738
STD_LOG,25.295
STD_LOG,25.487
STD_LOG,25.515
STD_LOG,25.665
STD_LOG,25.271
STD_LOG,25.322
STD_LOG,25.582
STD_LOG,25.53
STD_PIECE,52.536
STD_PIECE,53.411
STD_PIECE,53.037
STD_PIECE,25.327
STD_PIECE,25.466
STD_PIECE,25.547
STD_PIECE,25.67
STD_PIECE,25.353
STD_PIECE,25.578
STD_PIECE,25.68
STD_PIECE,25.855
STD_PIECE,25.452
STD_PIECE,25.674
STD_PIECE,25.548
STD_PIECE,25.805
STD_PIECE,25.477
STD_PIECE,25.403
STD_PIECE,25.555
STD_PIECE,25.715
STD_PIECE,25.372
STD_PIECE,25.482
STD_PIECE,25.532
STD_PIECE,25.703
STD_PIECE,25.482
STD_PIECE,25.534
STD_PIECE,25.641
STD_PIECE,25.772
STD_PIECE,25.233
STD_PIECE,25.456
STD_PIECE,25.622
STD_PIECE,25.753
STD_SINE,52.88
STD_SINE,54.849
STD_SINE,54.145
STD_SINE,25.576
STD_SINE,25.864
STD_SINE,26.004
STD_SINE,26.099
STD_SINE,25.645
STD_SINE,25.721
STD_SINE,26.071
STD_SINE,26.106
STD_SINE,25.645
STD_SINE,25.909
STD_SINE,26.109
STD_SINE,26.195
STD_SINE,25.635
STD_SINE,25.926
STD_SINE,26.191
STD_SINE,26.115
STD_SINE,25.779
STD_SINE,25.744
STD_SINE,25.926
STD_SINE,26.084
STD_SINE,25.681
STD_SINE,25.785
STD_SINE,26.008
STD_SINE,25.995
STD_SINE,25.6
STD_SINE,25.842
STD_SINE,25.93
STD_SINE,26.033
STD_SINGER,50.512
STD_SINGER,50.178
STD_SINGER,52.267
STD_SINGER,24.208
STD_SINGER,24.318
STD_SINGER,24.576
STD_SINGER,24.691
STD_SINGER,24.225
STD_SINGER,24.278
STD_SINGER,24.42
STD_SINGER,24.439
STD_SINGER,24.339
STD_SINGER,24.232
STD_SINGER,24.357
STD_SINGER,24.521
STD_SINGER,24.255
STD_SINGER,24.369
STD_SINGER,24.545
STD_SINGER,24.807
STD_SINGER,24.092
STD_SINGER,24.239
STD_SINGER,24.557
STD_SINGER,24.587
STD_SINGER,24.229
STD_SINGER,24.347
STD_SINGER,24.587
STD_SINGER,24.535
STD_SINGER,24.113
STD_SINGER,24.295
