MH,Data
STD,1634.0
STD,1634.0
STD,1634.0
STD,1634.0
STD,1634.0
STD,1634.0
STD,1634.0
STD,1634.0
STD,1634.0
STD,1634.0
STD,1634.0
STD,1634.0
STD,1634.0
STD,1634.0
STD,1634.0
STD,1634.0
STD,1634.0
STD,1634.0
STD,1634.0
STD,1634.0
STD,1634.0
STD,1634.0
STD,1634.0
STD,1634.0
STD,1634.0
STD,1634.0
STD,1634.0
STD,1634.0
STD,1634.0
STD,1634.0
STD,1634.0
STD_LOG,1634.0
STD_LOG,1634.0
STD_LOG,1634.0
STD_LOG,1634.0
STD_LOG,1634.0
STD_LOG,1634.0
STD_LOG,1634.0
STD_LOG,1634.0
STD_LOG,1634.0
STD_LOG,1634.0
STD_LOG,1634.0
STD_LOG,1634.0
STD_LOG,1634.0
STD_LOG,1634.0
STD_LOG,1634.0
STD_LOG,1634.0
STD_LOG,1634.0
STD_LOG,1634.0
STD_LOG,1634.0
STD_LOG,1634.0
STD_LOG,1634.0
STD_LOG,1634.0
STD_LOG,1634.0
STD_LOG,1634.0
STD_LOG,1634.0
STD_LOG,1634.0
STD_LOG,1634.0
STD_LOG,1634.0
STD_LOG,1634.0
STD_LOG,1634.0
STD_LOG,1634.0
STD_PIECE,1634.0
STD_PIECE,1634.0
STD_PIECE,1634.0
STD_PIECE,1634.0
STD_PIECE,1634.0
STD_PIECE,1634.0
STD_PIECE,1634.0
STD_PIECE,1634.0
STD_PIECE,1634.0
STD_PIECE,1634.0
STD_PIECE,1634.0
STD_PIECE,1634.0
STD_PIECE,1634.0
STD_PIECE,1634.0
STD_PIECE,1634.0
STD_PIECE,1634.0
STD_PIECE,1634.0
STD_PIECE,1634.0
STD_PIECE,1634.0
STD_PIECE,1634.0
STD_PIECE,1634.0
STD_PIECE,1634.0
STD_PIECE,1634.0
STD_PIECE,1634.0
STD_PIECE,1634.0
STD_PIECE,1634.0
STD_PIECE,1634.0
STD_PIECE,1634.0
STD_PIECE,1634.0
STD_PIECE,1634.0
STD_PIECE,1634.0
STD_SINE,1634.0
STD_SINE,1634.0
STD_SINE,1634.0
STD_SINE,1634.0
STD_SINE,1634.0
STD_SINE,1634.0
STD_SINE,1634.0
STD_SINE,1634.0
STD_SINE,1634.0
STD_SINE,1634.0
STD_SINE,1634.0
STD_SINE,1634.0
STD_SINE,1634.0
STD_SINE,1634.0
STD_SINE,1634.0
STD_SINE,1634.0
STD_SINE,1634.0
STD_SINE,1634.0
STD_SINE,1634.0
STD_SINE,1634.0
STD_SINE,1634.0
STD_SINE,1634.0
STD_SINE,1634.0
STD_SINE,1634.0
STD_SINE,1634.0
STD_SINE,1634.0
STD_SINE,1634.0
STD_SINE,1634.0
STD_SINE,1634.0
STD_SINE,1634.0
STD_SINE,1634.0
STD_SINGER,1634.0
STD_SINGER,1634.0
STD_SINGER,1634.0
STD_SINGER,1634.0
STD_SINGER,1634.0
STD_SINGER,1634.0
STD_SINGER,1634.0
