MH,Data
STD,28613.0
STD,28509.0
STD,28617.0
STD,28593.0
STD,28617.0
STD,28516.0
STD,28615.0
STD,28615.0
STD,28589.0
STD,28518.0
STD,28518.0
STD,28605.0
STD,28617.0
STD,28619.0
STD,28615.0
STD,28712.0
STD,28619.0
STD,28709.0
STD,28809.0
STD,28719.0
STD,28695.0
STD,28715.0
STD,28688.0
STD,28618.0
STD,28588.0
STD,28507.0
STD,28611.0
STD,28617.0
STD,28618.0
STD,28619.0
STD,28516.0
STD_LOG,28317.0
STD_LOG,28204.0
STD_LOG,28308.0
STD_LOG,28218.0
STD_LOG,28215.0
STD_LOG,28107.0
STD_LOG,28215.0
STD_LOG,28319.0
STD_LOG,28114.0
STD_LOG,28212.0
STD_LOG,28110.0
STD_LOG,28216.0
STD_LOG,28117.0
STD_LOG,28114.0
STD_LOG,28319.0
STD_LOG,28118.0
STD_LOG,28219.0
STD_LOG,28218.0
STD_LOG,28194.0
STD_LOG,28118.0
STD_LOG,28214.0
STD_LOG,28214.0
STD_LOG,28317.0
STD_LOG,28118.0
STD_LOG,28299.0
STD_LOG,28217.0
STD_LOG,28214.0
STD_LOG,28213.0
STD_LOG,28317.0
STD_LOG,28199.0
STD_LOG,28217.0
STD_PIECE,28597.0
STD_PIECE,28519.0
STD_PIECE,28517.0
STD_PIECE,28608.0
STD_PIECE,28593.0
STD_PIECE,28519.0
STD_PIECE,28608.0
STD_PIECE,28617.0
STD_PIECE,28600.0
STD_PIECE,28617.0
STD_PIECE,28618.0
STD_PIECE,28518.0
STD_PIECE,28518.0
STD_PIECE,28617.0
STD_PIECE,28619.0
STD_PIECE,28517.0
STD_PIECE,28516.0
STD_PIECE,28615.0
STD_PIECE,28616.0
STD_PIECE,28606.0
STD_PIECE,28609.0
STD_PIECE,28713.0
STD_PIECE,28519.0
STD_PIECE,28515.0
STD_PIECE,28598.0
STD_PIECE,28606.0
STD_PIECE,28614.0
STD_PIECE,28615.0
STD_PIECE,28618.0
STD_PIECE,28518.0
STD_PIECE,28618.0
STD_SINE,28313.0
STD_SINE,28317.0
STD_SINE,28318.0
STD_SINE,28412.0
STD_SINE,28308.0
STD_SINE,28316.0
STD_SINE,28310.0
STD_SINE,28418.0
STD_SINE,28315.0
STD_SINE,28414.0
STD_SINE,28316.0
STD_SINE,28311.0
STD_SINE,28316.0
STD_SINE,28408.0
STD_SINE,28315.0
STD_SINE,28417.0
STD_SINE,28305.0
STD_SINE,28404.0
STD_SINE,28502.0
STD_SINE,28519.0
STD_SINE,28410.0
STD_SINE,28319.0
STD_SINE,28387.0
STD_SINE,28502.0
STD_SINE,28315.0
STD_SINE,28409.0
STD_SINE,28517.0
STD_SINE,28417.0
STD_SINE,28319.0
STD_SINE,28415.0
STD_SINE,28397.0
STD_SINGER,27618.0
STD_SINGER,27618.0
STD_SINGER,27512.0
STD_SINGER,27804.0
STD_SINGER,27498.0
STD_SINGER,27517.0
STD_SINGER,27406.0
STD_SINGER,27509.0
STD_SINGER,27616.0
STD_SINGER,27411.0
STD_SINGER,27517.0
STD_SINGER,27512.0
STD_SINGER,27511.0
STD_SINGER,27798.0
STD_SINGER,27717.0
STD_SINGER,27419.0
STD_SINGER,27508.0
STD_SINGER,27717.0
STD_SINGER,27315.0
STD_SINGER,27612.0
STD_SINGER,27808.0
STD_SINGER,27615.0
STD_SINGER,27499.0
STD_SINGER,27615.0
STD_SINGER,27518.0
STD_SINGER,27413.0
STD_SINGER,27412.0
STD_SINGER,27416.0
STD_SINGER,27606.0
STD_SINGER,27613.0
STD_SINGER,27512.0
STD_SINU,26819.0
STD_SINU,27203.0
STD_SINU,27008.0
STD_SINU,27210.0
STD_SINU,27012.0
STD_SINU,27019.0
STD_SINU,27019.0
STD_SINU,26916.0
STD_SINU,27019.0
STD_SINU,26903.0
STD_SINU,27004.0
STD_SINU,27205.0
STD_SINU,27311.0
STD_SINU,26819.0
STD_SINU,26919.0
STD_SINU,27108.0
