MH,Data
COM,47429.0
COM,48625.0
COM,48566.0
COM,48497.0
COM,48192.0
COM,48700.0
COM,47158.0
COM,47257.0
COM_LOG,46650.0
COM_LOG,47124.0
COM_LOG,47300.0
COM_LOG,47358.0
COM_LOG,48260.0
COM_LOG,47168.0
COM_LOG,47237.0
COM_LOG,47952.0
COM_LOG,48067.0
COM_LOG,47196.0
COM_LOG,46871.0
COM_LOG,47697.0
COM_LOG,47849.0
COM_LOG,46530.0
COM_LOG,47729.0
COM_LOG,47924.0
COM_LOG,47544.0
COM_LOG,48462.0
COM_LOG,48310.0
COM_LOG,47779.0
COM_LOG,47330.0
COM_LOG,47994.0
COM_LOG,47572.0
COM_LOG,47229.0
COM_LOG,46886.0
COM_LOG,48189.0
COM_LOG,47993.0
COM_LOG,47913.0
COM_LOG,46702.0
COM_LOG,48767.0
COM_LOG,47777.0
COM_PIECE,47790.0
COM_PIECE,48320.0
COM_PIECE,48349.0
COM_PIECE,46700.0
COM_PIECE,47649.0
COM_PIECE,48577.0
COM_PIECE,47770.0
COM_PIECE,47577.0
COM_PIECE,48654.0
COM_PIECE,47040.0
COM_PIECE,47297.0
COM_PIECE,48199.0
COM_PIECE,48142.0
COM_PIECE,48902.0
COM_PIECE,48505.0
COM_PIECE,48140.0
COM_PIECE,49832.0
COM_PIECE,48041.0
COM_PIECE,48076.0
COM_PIECE,47909.0
COM_PIECE,47916.0
COM_PIECE,48132.0
COM_PIECE,47819.0
COM_PIECE,48720.0
COM_PIECE,47946.0
COM_PIECE,47882.0
COM_PIECE,48256.0
COM_PIECE,46944.0
COM_PIECE,47716.0
COM_PIECE,47397.0
COM_PIECE,47004.0
COM_SINE,49312.0
COM_SINE,48066.0
COM_SINE,47428.0
COM_SINE,47880.0
COM_SINE,48346.0
COM_SINE,47699.0
COM_SINE,48246.0
COM_SINE,47894.0
COM_SINE,48569.0
COM_SINE,47163.0
COM_SINE,48344.0
COM_SINE,47640.0
COM_SINE,48224.0
COM_SINE,48776.0
COM_SINE,47785.0
COM_SINE,46746.0
COM_SINE,47513.0
COM_SINE,48289.0
COM_SINE,48391.0
COM_SINE,47228.0
COM_SINE,47990.0
COM_SINE,48265.0
COM_SINE,47089.0
COM_SINE,48409.0
COM_SINE,48488.0
COM_SINE,47928.0
COM_SINE,48541.0
COM_SINE,47411.0
COM_SINE,47423.0
COM_SINE,48322.0
COM_SINE,47547.0
COM_SINGER,46200.0
COM_SINGER,45768.0
COM_SINGER,45702.0
COM_SINGER,46018.0
COM_SINGER,47514.0
COM_SINGER,46554.0
COM_SINGER,47078.0
COM_SINGER,46078.0
COM_SINGER,46595.0
COM_SINGER,46447.0
COM_SINGER,47204.0
COM_SINGER,47868.0
COM_SINGER,46188.0
COM_SINGER,45349.0
COM_SINGER,47555.0
COM_SINGER,46398.0
COM_SINGER,47669.0
COM_SINGER,45177.0
COM_SINGER,46888.0
COM_SINGER,44843.0
COM_SINGER,50170.0
COM_SINGER,46242.0
COM_SINGER,46304.0
COM_SINGER,48516.0
COM_SINGER,45601.0
COM_SINGER,47698.0
COM_SINGER,47065.0
COM_SINGER,46839.0
COM_SINGER,46828.0
COM_SINGER,46415.0
COM_SINGER,46655.0
COM_SINU,46613.0
COM_SINU,46453.0
COM_SINU,47806.0
COM_SINU,45740.0
COM_SINU,49464.0
COM_SINU,46457.0
COM_SINU,47053.0
COM_SINU,46154.0
COM_SINU,47638.0
COM_SINU,47357.0
COM_SINU,46989.0
COM_SINU,46290.0
COM_SINU,47334.0
COM_SINU,46200.0
COM_SINU,47665.0
COM_SINU,45720.0
COM_SINU,46881.0
COM_SINU,46045.0
COM_SINU,47386.0
COM_SINU,46014.0
COM_SINU,49136.0
COM_SINU,46291.0
COM_SINU,46483.0
COM_SINU,47869.0
COM_SINU,46393.0
COM_SINU,46488.0
COM_SINU,45521.0
COM_SINU,47366.0
COM_SINU,48231.0
COM_SINU,46067.0
COM_SINU,46208.0
COM_TENT,47618.0
COM_TENT,48285.0
COM_TENT,47119.0
COM_TENT,49277.0
COM_TENT,48645.0
COM_TENT,47602.0
COM_TENT,48310.0
COM_TENT,47641.0
COM_TENT,47485.0
COM_TENT,47639.0
COM_TENT,48416.0
COM_TENT,48272.0
COM_TENT,46981.0
COM_TENT,48267.0
COM_TENT,47947.0
COM_TENT,48135.0
COM_TENT,48274.0
COM_TENT,47663.0
COM_TENT,47818.0
COM_TENT,49001.0
COM_TENT,48882.0
COM_TENT,49743.0
COM_TENT,48684.0
COM_TENT,48493.0
COM_TENT,47720.0
COM_TENT,48460.0
COM_TENT,48827.0
COM_TENT,47644.0
COM_TENT,49447.0
COM_TENT,48009.0
COM_TENT,47389.0
COM_CIRCLE,49082.0
COM_CIRCLE,48419.0
COM_CIRCLE,49757.0
COM_CIRCLE,49367.0
COM_CIRCLE,50014.0
COM_CIRCLE,49066.0
COM_CIRCLE,48087.0
COM_CIRCLE,50246.0
COM_CIRCLE,48273.0
COM_CIRCLE,48764.0
COM_CIRCLE,49585.0
COM_CIRCLE,48670.0
COM_CIRCLE,49636.0
COM_CIRCLE,48336.0
COM_CIRCLE,48590.0
COM_CIRCLE,49253.0
COM_CIRCLE,48630.0
COM_CIRCLE,50372.0
COM_CIRCLE,49298.0
COM_CIRCLE,48877.0
COM_CIRCLE,48936.0
COM_CIRCLE,49235.0
COM_CIRCLE,48838.0
COM_CIRCLE,47838.0
COM_CIRCLE,49141.0
COM_CIRCLE,48705.0
COM_CIRCLE,48196.0
COM_CIRCLE,49078.0
COM_CIRCLE,49784.0
COM_CIRCLE,49264.0
COM_CIRCLE,49131.0
ELIT,46423.0
ELIT,46163.0
ELIT,45530.0
ELIT,47817.0
ELIT,46727.0
ELIT,46953.0
ELIT,46466.0
ELIT,46463.0
ELIT,44287.0
ELIT,48421.0
ELIT,46837.0
ELIT,47614.0
ELIT,47637.0
ELIT,46187.0
ELIT,43529.0
ELIT,46435.0
ELIT,46093.0
ELIT,45932.0
ELIT,48103.0
ELIT,47168.0
ELIT,46728.0
ELIT,45159.0
ELIT,46366.0
ELIT,45425.0
ELIT,46183.0
ELIT,46114.0
ELIT,47987.0
ELIT,46076.0
ELIT,46439.0
ELIT,46548.0
ELIT,46504.0
ELIT_LOG,47425.0
ELIT_LOG,45760.0
ELIT_LOG,46934.0
ELIT_LOG,46022.0
ELIT_LOG,46166.0
ELIT_LOG,45912.0
ELIT_LOG,45905.0
ELIT_LOG,45364.0
ELIT_LOG,47376.0
ELIT_LOG,48497.0
ELIT_LOG,46233.0
ELIT_LOG,46209.0
ELIT_LOG,45976.0
ELIT_LOG,45333.0
ELIT_LOG,47648.0
ELIT_LOG,46064.0
ELIT_LOG,46941.0
ELIT_LOG,45999.0
ELIT_LOG,47942.0
ELIT_LOG,46984.0
ELIT_LOG,46769.0
ELIT_LOG,45161.0
ELIT_LOG,46554.0
ELIT_LOG,47214.0
ELIT_LOG,46953.0
ELIT_LOG,48049.0
ELIT_LOG,46081.0
ELIT_LOG,47733.0
ELIT_LOG,46668.0
ELIT_LOG,45543.0
ELIT_LOG,47802.0
ELIT_PIECE,44764.0
ELIT_PIECE,47094.0
ELIT_PIECE,47100.0
ELIT_PIECE,45828.0
ELIT_PIECE,48219.0
ELIT_PIECE,45710.0
ELIT_PIECE,46148.0
ELIT_PIECE,48257.0
ELIT_PIECE,46119.0
ELIT_PIECE,46483.0
ELIT_PIECE,45709.0
ELIT_PIECE,45934.0
ELIT_PIECE,45914.0
ELIT_PIECE,46632.0
ELIT_PIECE,45877.0
ELIT_PIECE,47456.0
ELIT_PIECE,49052.0
ELIT_PIECE,46950.0
ELIT_PIECE,46909.0
ELIT_PIECE,43874.0
ELIT_PIECE,45889.0
ELIT_PIECE,47285.0
ELIT_PIECE,44953.0
ELIT_PIECE,47689.0
ELIT_PIECE,45913.0
ELIT_PIECE,45843.0
ELIT_PIECE,48067.0
ELIT_PIECE,45398.0
ELIT_PIECE,46770.0
ELIT_PIECE,46551.0
ELIT_PIECE,45909.0
ELIT_SINE,46040.0
ELIT_SINE,45639.0
ELIT_SINE,45414.0
ELIT_SINE,46025.0
ELIT_SINE,48735.0
ELIT_SINE,48849.0
ELIT_SINE,46591.0
ELIT_SINE,45545.0
ELIT_SINE,45066.0
ELIT_SINE,44769.0
ELIT_SINE,47341.0
ELIT_SINE,47331.0
ELIT_SINE,45114.0
ELIT_SINE,48976.0
ELIT_SINE,45333.0
ELIT_SINE,47185.0
